馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ワンラヴワンハート,4,2.3,1.1,1.1,1200,1,1,1,468,-4,56.0,3,73.3,16,6,56,7,7,0,37.3,472,+4,0.4,2,72.4,16,12,2,3,36.9,468,+6,0.4,8,73.6,16,7,10,9,37.3,462,-20,1.4,6,70.7,2,5,38.8,482,+26,0.8,6,60.9,8,36.6,456,-4,2.3
サンダルエチケット,11,161.5,23.7,58.1,1200,1,2,5,462,0,53.0,13,88.8,16,9,54,11,12,0,39.3,462,-6,2.2,9,74.6,16,13,6,7,38.1,468,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャピュア,6,55.6,6.5,15.3,1200,2,3,6,480,-12,53.0,9,74.1,16,3,55,8,8,0,39.1,492,+8,2.0,3,87.9,16,12,3,3,38.1,484,-6,0.5,9,88.2,16,4,1,1,39.7,490,+4,1.2,10,74.3,10,6,39.2,486,+6,1.3,10,78.9,9,39.7,480,+2,7.8
センコウノマイヒメ,5,53.4,5.4,12.6,1200,2,4,3,480,-12,51.0,7,73.8,16,2,51,11,12,0,38.5,492,-2,1.1,9,81.4,16,12,4,2,38.5,494,+4,1.5,15,73.1,16,10,2,3,41.3,490,+6,3.2,8,88.5,16,2,40.0,484,-6,2.0,5,74.3,13,37.3,490,0,0.9
イサチルホープ,3,4.8,1.3,2.4,1200,3,5,2,456,-4,56.0,4,73.1,15,4,56,6,6,0,37.2,460,+10,0.8,6,70.1,18,5,1,2,36.3,450,-2,0.5,5,82.4,12,11,2,2,35.6,452,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウスリバティー,2,9.5,2.1,4.5,1200,3,6,3,452,-4,54.0,7,73.4,16,16,55,4,4,0,37.6,456,+8,1.4,6,73.4,16,2,7,6,37.4,448,-2,1.2,9,87.5,12,1,7,5,39.0,450,+4,2.1,5,74.1,4,10,37.2,446,+4,0.5,5,60.2,3,36.6,442,0,1.1
オーサムレディ,12,350.7,60.2,148.1,1200,4,7,4,416,+10,54.0,14,75.7,16,3,54,14,14,0,38.2,406,0,2.1,8,89.6,13,10,6,5,39.9,406,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムシャンパン,1,6.4,1.6,3.4,1200,4,8,0,470,+4,56.0,5,97.5,16,6,56,11,11,11,36.0,466,0,0.4,4,84.9,18,9,10,9,36.4,466,-4,0.5,5,97.3,18,12,14,13,34.4,470,-2,0.6,6,69.9,8,12,33.8,472,+2,0.6,3,70.7,1,35.2,470,0,0.3
ナリタサウス,8,23.6,2.9,6.4,1200,5,9,4,466,0,56.0,6,74.1,16,11,55,5,4,0,37.2,466,+6,0.9,4,73.1,16,2,5,4,37.4,460,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レヴィン,15,43.2,7.3,17.5,1200,5,10,11,468,-4,56.0,9,76.5,11,1,55,9,9,0,38.4,472,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウショウカプリス,16,78.7,9.9,23.7,1200,6,11,3,466,-10,56.0,11,75.4,16,4,55,14,13,0,39.9,476,-4,2.7,16,86.8,17,2,17,17,34.8,480,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオアジリティー,10,31.2,5.4,12.7,1200,6,12,3,444,-4,56.0,7,96.3,16,7,55,2,2,2,36.8,448,-2,0.8,13,119.3,15,13,2,2,43.7,450,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミズーリスカイ,14,227.7,44.8,110.1,1200,7,13,3,486,+4,56.0,12,78.4,13,3,55,13,13,0,39.3,482,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーホウバード,7,8.3,2.3,5.1,1200,7,14,4,450,+10,56.0,6,85.0,18,7,53,4,4,0,37.2,440,+16,0.6,16,84.3,18,18,5,10,38.2,424,+6,2.9,4,69.6,18,4,1,2,35.9,418,-6,0.6,12,87.8,9,1,39.3,424,0,1.9,0,0,0,0,0,0,0
デスティーノトップ,9,22.6,4.9,11.3,1200,8,15,21,576,+42,56.0,7,115.4,8,1,54,3,3,3,38.4,534,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロピース,13,40.2,6.2,14.6,1200,8,16,3,438,-4,51.0,7,85.4,9,8,54,3,3,0,36.8,442,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
