馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サトノコスミック,13,47.6,7.6,12.1,1600,1,1,8,472,+8,56.0,8,97.6,18,7,55,16,17,0,34.6,464,+14,1.2,6,97.9,18,15,18,18,33.4,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガニメード,7,7.4,1.8,2.5,1600,1,2,1,522,-4,56.0,3,98.4,16,7,56,6,6,4,35.3,526,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロジダーリング,4,28.6,5.4,8.4,1600,2,3,2,456,-2,56.0,4,96.0,15,8,56,15,14,13,35.3,458,-2,0.9,10,111.5,16,1,3,4,35.1,460,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマイルミーティア,1,2.9,1.2,1.5,1600,2,4,9,434,+2,54.0,3,83.6,18,4,54,7,6,0,35.1,432,0,0.4,2,94.6,12,4,10,9,35.1,432,-4,0.1,2,82.5,18,2,7,7,34.3,436,+2,0.5,5,70.8,6,13,35.4,434,0,0.5,2,84.5,2,36.1,434,0,0.1
リガードリング,6,13.4,3.0,4.6,1600,3,5,3,492,-8,56.0,5,97.3,16,3,56,7,8,6,34.9,500,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジハイドランジア,5,125.5,23.2,37.5,1600,3,6,10,434,-2,51.0,10,110.9,15,14,51,7,8,7,34.7,436,+8,0.4,4,110.1,12,1,9,8,35.6,428,+4,1.2,11,100.3,17,16,15,16,33.5,424,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズミラーグロ,3,12.5,3.1,4.7,1600,4,7,8,436,+16,54.0,6,97.1,18,16,54,10,12,0,34.7,420,-4,0.7,3,82.1,18,3,10,13,35.6,424,+12,0.6,2,83.7,18,1,10,9,34.8,412,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアエスタード,15,7.8,2.0,3.0,1600,4,8,2,488,-4,56.0,4,136.9,16,10,56,8,9,4,36.2,492,+6,0.5,3,98.5,16,6,5,5,35.0,486,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャクィーン,10,41.0,8.1,12.9,1600,5,9,9,438,+4,54.0,7,98.6,18,7,54,16,15,0,33.6,434,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モリトプリマ,16,221.8,44.5,72.1,1600,5,10,10,424,+2,54.0,7,85.5,10,8,54,7,7,0,34.5,422,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイアーヴォルト,8,30.5,6.0,9.6,1600,6,11,3,472,-2,56.0,4,117.8,16,11,56,4,4,4,41.1,474,+6,0.7,5,73.1,16,15,8,8,38.2,468,0,1.0,3,80.9,16,4,8,6,37.5,468,+16,0.6,13,83.0,4,5,39.3,452,-2,2.9,3,74.2,15,37.3,454,0,0.3
コスモミザール,11,181.2,42.3,68.5,1600,6,12,9,434,-2,54.0,11,89.8,16,11,54,14,14,0,39.1,436,+2,2.5,13,97.7,17,2,10,11,35.8,434,0,1.9,11,97.2,18,14,11,10,35.4,434,-8,1.7,6,93.1,5,3,36.0,442,0,0.8,0,0,0,0,0,0,0
コスモカンプ,9,18.7,4.1,6.5,1600,7,13,9,482,0,56.0,10,96.3,18,13,55,4,5,0,35.7,482,-2,1.0,3,83.0,17,4,5,5,34.6,484,0,0.3,4,96.4,18,13,6,7,33.9,484,+8,0.5,2,95.5,1,9,34.2,476,-8,0.3,5,83.7,1,35.1,484,0,0.4
シグナルアロー,12,15.6,4.3,6.7,1600,7,14,2,460,-4,56.0,5,121.8,16,13,56,14,13,14,35.0,464,-4,0.3,11,87.2,16,6,14,14,38.0,468,+2,2.5,7,96.5,18,12,9,9,33.8,466,+4,0.6,5,108.6,18,11,34.8,462,+6,0.4,6,85.2,18,35.0,456,0,0.5
スターファセット,14,19.8,4.0,6.1,1600,8,15,1,446,-10,54.0,5,98.6,16,11,54,13,14,12,34.8,456,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マンゴジェリー,2,5.0,1.8,2.7,1600,8,16,9,456,+4,56.0,2,82.1,18,1,55,6,7,0,33.5,452,+4,0.1,6,70.6,18,17,5,5,35.7,448,-4,0.9,11,84.5,17,16,11,9,37.2,452,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
