馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ティーエスアルスト,4,46.5,7.0,13.7,1200,1,1,14,440,+10,53.0,12,74.2,16,7,53,2,3,0,38.6,430,-6,2.1,14,70.6,18,6,3,5,37.1,436,-6,1.4,11,73.6,16,12,10,11,37.6,442,+20,1.9,14,96.8,16,5,36.8,422,-2,2.5,5,70.4,9,34.8,424,0,0.8
カワキタキャッスル,6,86.9,8.2,16.2,1200,1,2,7,476,+6,54.0,9,87.1,15,7,54,13,13,0,37.9,470,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサンゾウ,3,3.2,1.3,1.9,1200,2,3,4,510,+2,56.0,6,85.0,16,9,56,2,2,0,37.4,508,-18,1.6,3,85.4,16,14,2,2,37.8,526,+2,0.1,3,88.0,16,6,1,1,39.0,524,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファインドミー,11,185.7,17.7,35.4,1200,2,4,5,464,+4,54.0,14,82.8,18,10,54,3,6,0,35.5,460,0,1.3,14,111.6,16,15,3,3,38.4,460,-6,2.6,12,112.2,16,8,10,10,42.3,466,+6,3.1,14,83.9,7,12,36.1,460,+6,1.5,5,82.8,9,35.3,454,0,0.5
ニエロ,14,114.1,12.0,23.9,1200,3,5,6,394,-4,54.0,18,72.3,18,18,54,18,18,0,35.6,398,-14,3.5,17,85.2,17,2,17,17,36.4,412,+6,2.8,13,87.0,16,5,10,10,38.4,406,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイゴキンリュウ,13,230.1,35.8,71.8,1200,3,6,0,472,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キラキラ,12,214.5,27.1,54.5,1200,4,7,11,490,+14,54.0,14,88.8,15,15,54,5,5,0,39.8,476,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノディナー,1,91.3,8.3,16.4,1200,4,8,6,408,-6,51.0,12,74.4,16,11,51,15,15,0,37.2,414,+2,1.4,9,74.4,16,1,16,15,36.6,412,-4,1.6,4,74.8,16,14,9,9,37.8,416,-2,0.8,12,70.6,9,11,35.7,418,-2,1.1,4,70.5,6,36.2,420,0,0.6
プリュクベル,15,6.2,1.5,2.6,1200,5,9,4,494,+14,54.0,12,73.3,16,2,54,2,2,0,38.5,480,0,1.7,2,69.9,16,14,2,2,38.0,480,+4,0.0,3,74.4,16,13,2,2,37.7,476,-2,0.3,3,73.4,1,2,37.5,478,-6,0.3,13,87.3,15,39.4,484,-4,1.9
ヨドノナイト,9,16.2,4.0,7.7,1200,5,10,21,498,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダシヌケ,5,2.4,1.1,1.3,1200,6,11,1,486,-2,56.0,3,71.9,16,4,55,3,4,0,36.6,488,+4,0.8,5,72.2,15,11,10,10,37.8,484,-6,1.1,2,72.3,14,8,3,3,37.4,490,+14,0.1,13,75.4,16,3,39.6,476,+8,2.2,4,74.5,7,37.4,468,-4,0.3
ロザムンデ,8,42.3,6.0,11.8,1200,6,12,8,456,-2,53.0,12,88.1,16,9,54,2,2,0,39.7,458,+10,2.4,16,85.2,18,10,11,11,37.0,448,-16,2.4,7,70.8,11,3,9,8,34.6,464,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リッカギムレットー,16,55.7,8.4,16.5,1200,7,13,26,410,+6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,7,72.1,10,6,3,3,36.5,404,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウアライソ,10,14.1,2.4,4.4,1200,7,14,13,482,-8,56.0,8,87.0,16,12,56,10,8,0,38.4,490,-6,1.7,9,88.1,16,12,11,11,37.2,496,-4,1.2,3,73.2,10,5,5,5,36.7,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレディータ,7,28.5,5.3,10.2,1200,8,15,7,458,-10,54.0,12,116.5,16,9,54,14,14,12,39.3,468,+6,2.4,11,88.1,15,2,13,12,38.3,462,-8,2.4,9,69.5,18,5,8,9,35.3,470,+8,1.1,13,70.8,17,14,34.9,462,-2,1.2,5,83.0,11,36.0,464,+2,0.9
タイセイメテオ,2,9.8,1.7,2.9,1200,8,16,5,470,+4,56.0,8,73.9,14,8,56,7,7,0,38.5,466,0,1.3,3,69.6,16,9,11,8,36.9,466,0,0.3,4,69.8,16,3,9,5,37.3,466,+4,0.4,5,73.7,4,3,37.5,462,+2,0.5,13,72.4,11,36.9,460,+6,1.7
