馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シゲルホウネンサイ,4,5.6,1.2,4.6,1800,1,1,1,554,+2,56.0,3,115.1,16,4,56,12,12,11,37.9,552,-2,0.8,4,114.1,14,8,7,8,38.0,554,0,0.3,2,114.8,13,3,10,10,38.3,554,0,0.3,3,115.6,13,7,38.1,554,-4,1.3,3,114.5,6,38.3,558,+4,0.5
フェローニア,8,37.1,4.1,24.2,1800,1,2,10,450,+2,54.0,10,113.8,14,6,54,5,8,0,35.6,448,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーオリビエ,3,11.3,2.0,10.5,1800,2,3,21,552,+12,56.0,10,98.6,16,2,53,9,10,0,38.1,540,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルボルデヴィダ,16,413.6,26.7,172.9,1800,2,4,2,452,-16,54.0,11,109.4,15,1,51,7,7,8,39.3,468,-6,1.7,0,0,0,0,0,0,0,0,0,0,7,116.7,14,5,14,14,39.3,474,-6,1.8,12,118.0,16,11,39.7,480,-6,3.3,10,88.4,13,38.2,486,+14,2.4
イェドプリオル,2,41.1,3.9,22.6,1800,3,5,1,508,-10,56.0,8,116.0,16,3,56,15,16,15,38.5,518,+12,1.7,10,116.0,16,11,12,12,39.1,506,-2,3.1,12,116.6,14,8,2,4,39.9,508,+2,3.4,14,86.4,9,5,38.3,506,+2,2.4,8,86.3,10,37.5,504,+22,1.1
ダンツフクキタル,15,319.2,26.0,168.2,1800,3,6,2,480,-4,56.0,13,114.7,16,8,56,6,5,7,39.4,484,-4,2.3,11,117.8,16,14,9,8,39.5,488,+30,3.9,11,114.9,12,2,10,12,37.6,458,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムカンベエ,10,193.5,19.0,122.5,1800,4,7,1,470,-10,53.0,10,116.3,16,7,53,10,10,14,38.7,480,-6,1.6,11,118.6,16,14,12,12,40.1,486,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャーミングポッケ,13,189.8,21.1,136.1,1800,4,8,0,452,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テーオーヘリオス,6,102.6,10.8,68.5,1800,5,9,0,484,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウハシダテ,14,276.6,17.2,110.5,1800,5,10,2,480,-8,56.0,7,114.3,16,14,56,16,15,14,38.3,488,-6,1.9,13,118.2,16,6,14,14,39.3,494,-8,4.3,8,117.3,12,2,12,12,38.8,502,-10,2.1,11,120.1,1,10,39.1,512,0,4.0,0,0,0,0,0,0,0
アースシンフォニー,1,19.1,2.2,11.8,1800,6,11,3,468,+4,56.0,10,114.0,15,7,56,10,10,9,40.0,464,+6,2.4,3,115.1,13,12,6,6,39.1,458,-14,0.6,13,96.4,16,8,12,13,36.1,472,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイセイセイ,7,177.6,16.8,107.8,1800,6,12,1,426,+4,56.0,12,116.3,16,1,53,14,14,14,38.7,422,-8,1.6,6,115.5,16,5,11,11,39.3,430,-4,3.0,8,113.8,16,14,12,12,37.8,434,-2,1.8,14,88.1,10,12,38.5,436,-2,1.4,11,87.2,14,37.3,438,+4,1.6
テイエムラータワー,12,453.0,32.9,213.4,1800,7,13,9,448,+2,56.0,10,120.0,15,13,56,12,12,12,38.5,446,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノチャーリー,5,1.5,1.0,1.1,1800,7,14,2,498,0,56.0,2,112.6,16,15,56,6,6,3,37.0,498,-4,0.3,2,115.6,16,3,1,1,39.2,502,-4,0.0,4,115.0,16,8,5,5,39.3,506,+2,1.0,2,112.6,11,3,37.0,504,0,0.0,3,112.8,5,37.4,504,+6,0.1
モズドゥーチェ,11,19.7,2.8,15.8,1800,8,15,1,480,-16,56.0,15,110.8,18,2,56,18,18,0,35.5,496,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルブダムール,9,6.2,1.4,6.6,1800,8,16,1,490,+4,56.0,2,107.5,15,12,56,1,1,1,38.8,486,-6,0.1,5,115.8,16,16,3,3,39.1,492,+4,0.6,8,86.8,16,5,8,8,37.7,488,-2,1.2,2,108.6,13,5,38.8,490,-6,0.4,14,115.1,8,39.5,496,+2,2.5
