馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アスカクイン,1,3.4,1.2,1.6,1700,1,1,1,480,+4,55.0,5,107.3,11,11,55,8,6,6,37.6,476,+8,0.4,3,113.5,13,10,10,9,37.0,468,-12,0.2,3,105.9,13,9,10,10,37.9,480,-4,0.1,2,105.7,6,13,37.2,484,-4,0.3,5,113.3,10,38.7,488,-2,0.9
ナスカザン,3,12.2,2.8,4.7,1700,2,2,2,470,0,50.0,3,114.8,11,8,50,11,11,5,37.9,470,-4,0.5,10,114.7,16,15,15,15,37.2,474,0,1.2,5,114.2,16,3,14,15,37.6,474,+6,1.5,11,116.3,2,11,40.1,468,-4,2.2,12,99.1,8,37.2,472,+6,1.6
ジギースンナー,13,183.1,31.6,57.1,1700,2,3,9,468,-12,55.0,14,102.4,14,12,55,1,2,5,47.6,480,+2,6.1,15,75.8,15,2,3,5,40.3,478,+4,2.7,13,71.9,14,9,8,9,37.2,474,0,1.6,8,60.4,3,5,36.7,474,+4,1.1,6,72.5,5,37.9,470,+8,0.5
マラカイトスター,4,9.0,1.8,3.0,1700,3,4,10,468,+2,53.0,1,106.8,13,13,54,2,2,1,38.6,466,+10,-0.2,9,108.0,13,2,4,5,39.4,456,-8,1.6,2,105.6,13,7,2,3,38.0,464,-4,0.1,3,100.6,6,1,39.3,468,+10,0.3,3,100.3,12,38.4,458,+2,0.5
バードオンアスク,9,28.9,5.8,10.2,1700,3,5,9,488,+6,52.0,15,135.0,18,11,55,2,2,2,38.2,482,0,2.8,10,106.8,18,15,14,14,33.8,482,+13,1.5,2,90.6,10,8,7,6,39.1,469,-2,1.2,1,89.7,8,3,38.2,471,-5,0.0,4,91.9,5,38.4,476,0,1.8
チュウワアピール,14,121.9,20.6,37.1,1700,4,6,11,514,-2,55.0,15,117.7,15,5,55,10,11,15,40.1,516,+6,4.7,16,88.0,16,3,9,15,37.8,510,+42,2.9,15,87.8,16,3,16,16,39.0,468,-27,2.6,1,91.4,7,1,39.3,495,+5,-0.5,1,89.2,7,38.3,490,+3,-0.2
トーセンセラヴィ,8,6.2,2.1,3.5,1700,4,7,20,490,+10,55.0,0,0,0,0,0,0,0,0,0,0,0,0,9,133.5,16,15,2,2,39.8,480,-8,1.8,1,116.1,10,7,1,1,36.5,488,+2,-0.7,8,99.0,3,2,39.5,486,-6,1.6,7,113.2,2,38.4,492,+12,0.7
ノルウェーノモリ,12,45.2,9.5,17.0,1700,5,8,24,458,0,54.0,2,103.5,8,4,54,5,4,1,38.4,458,-4,0.5,2,102.9,9,9,4,4,38.9,462,0,1.1,4,102.8,9,4,5,5,38.0,462,+16,0.6,1,89.9,8,4,37.2,446,+1,-0.3,3,89.2,5,38.4,445,-3,0.4
ホレミンサイヤ,15,261.5,45.3,81.8,1700,5,9,12,418,-10,53.0,0,0,0,0,0,0,0,0,0,0,0,0,16,72.1,16,1,4,7,37.7,428,0,2.6,5,62.6,12,11,1,2,39.2,428,-4,1.0,4,89.7,3,1,40.8,432,+10,0.9,13,151.6,7,50.4,422,+4,13.3
モンシュシュ,5,3.7,1.3,1.7,1700,6,10,1,512,+4,55.0,2,107.1,15,2,52,8,10,9,37.4,508,-18,0.0,8,115.2,16,14,3,3,38.6,526,+10,1.1,5,104.3,15,14,7,6,37.0,516,0,0.7,2,104.2,12,9,38.3,516,0,0.1,7,114.2,3,39.0,516,+2,2.2
ナイトブルーミング,7,17.7,4.6,8.0,1700,6,11,11,470,+18,55.0,7,107.5,13,7,55,12,11,11,38.9,452,+2,1.8,9,110.5,14,12,13,13,34.9,450,0,0.4,2,121.8,12,8,10,10,35.4,450,+2,0.0,10,109.2,11,5,36.1,448,-8,1.0,11,120.7,13,35.6,456,+10,0.8
ラフェットデメール,2,10.1,2.0,3.3,1700,7,12,2,472,+2,52.0,2,114.6,11,11,52,2,2,1,38.1,470,0,0.3,13,115.3,13,3,4,3,38.9,470,-6,2.0,10,115.5,16,14,4,4,40.5,476,+12,2.8,10,116.4,15,2,41.5,464,+4,2.3,2,114.3,9,37.2,460,+2,0.4
アンジェラスベル,6,24.9,4.0,7.0,1700,7,13,1,480,+2,55.0,4,107.0,11,6,52,6,6,2,38.9,478,+6,1.4,6,114.7,9,3,1,1,39.0,472,-2,0.7,12,99.1,15,12,2,2,38.8,474,0,1.2,6,114.6,11,1,39.0,474,-4,1.0,8,115.8,10,40.0,478,0,2.5
パーティブロッサム,11,72.1,12.4,22.2,1700,8,14,10,482,-4,55.0,11,72.3,15,9,52,12,12,0,35.9,486,+22,1.1,11,108.8,14,7,10,11,35.6,464,-20,1.4,10,87.6,16,4,7,6,38.4,484,+6,1.4,9,86.6,4,7,39.1,478,-2,1.4,6,73.3,5,37.0,480,-4,0.3
トーコーヴィオラ,10,16.9,3.6,6.2,1700,8,15,10,470,-4,52.0,12,108.3,13,2,52,4,4,5,40.2,474,+8,3.0,8,107.0,13,7,4,5,39.0,466,0,1.7,9,107.6,13,3,3,2,38.1,466,-2,1.6,3,104.3,2,3,36.5,468,0,0.1,13,121.1,12,40.8,468,-6,3.8
