馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
セイントシャイニー,6,75.5,7.9,15.5,1150,1,1,3,482,+6,55.0,8,75.3,15,7,55,13,13,0,37.1,476,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモシルクハット,1,4.2,1.3,2.1,1150,1,2,1,468,+2,55.0,2,69.2,16,4,55,2,2,0,37.3,466,0,0.1,7,73.4,16,4,2,2,39.4,466,+2,1.5,15,78.7,15,4,2,5,44.0,464,-6,6.0,13,72.6,8,8,39.4,470,0,1.3,0,0,0,0,0,0,0
ラブリーラブラブ,15,150.8,18.0,35.7,1150,2,3,12,468,+12,54.0,18,101.4,18,2,54,1,1,0,37.2,456,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キセキノヒーロー,8,47.4,11.5,22.6,1150,2,4,5,432,+2,52.0,12,70.5,15,10,52,11,13,0,35.9,430,+6,1.3,0,0,0,0,0,0,0,0,0,0,13,72.0,16,13,7,8,37.1,424,+10,2.1,8,71.5,8,12,35.1,414,0,0.7,0,0,0,0,0,0,0
シゲルノコギリザメ,3,15.0,3.0,5.6,1150,3,5,1,480,+4,55.0,4,69.8,16,13,53,9,9,0,37.0,476,-4,0.7,10,87.6,16,15,2,2,39.8,480,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネイチャーポイント,5,142.5,21.9,43.7,1150,3,6,4,490,-8,55.0,9,83.6,16,15,52,10,12,0,38.3,498,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムツミツドイテ,16,359.4,55.6,111.3,1150,4,7,10,430,+12,52.0,16,74.2,18,12,54,16,16,0,36.7,418,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサイジン,10,5.4,1.3,2.1,1150,4,8,9,462,+4,51.0,2,60.0,13,9,54,2,2,0,36.9,458,-4,0.5,3,60.3,7,7,2,2,36.4,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリプトスコード,2,2.4,1.1,1.3,1150,5,9,2,478,-4,54.0,2,73.0,12,9,54,1,1,0,39.0,482,+2,0.2,2,81.0,15,12,1,1,37.6,480,-6,0.0,12,83.4,18,13,3,3,37.2,486,+2,1.5,7,83.9,11,11,35.9,484,0,1.6,0,0,0,0,0,0,0
イソノヴィグラス,9,27.3,3.7,7.1,1150,5,10,3,450,+8,55.0,8,73.9,15,5,55,5,5,0,38.6,442,+16,1.0,13,76.8,15,14,7,9,40.5,426,+2,3.4,10,84.7,13,3,7,8,36.7,424,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロジェクション,14,29.0,5.8,11.3,1150,6,11,8,474,+8,53.0,15,101.3,16,4,54,1,1,1,39.2,466,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイブルランド,11,132.7,14.3,28.3,1150,6,12,7,416,+22,52.0,6,74.6,16,3,54,14,11,0,38.9,394,-8,1.8,6,75.1,15,7,8,8,38.5,402,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィンディ,4,7.6,2.2,3.9,1150,7,13,2,444,+8,55.0,6,87.6,16,9,55,2,2,0,38.9,436,-6,1.2,11,72.1,18,13,13,15,34.8,442,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブラブビーム,12,42.1,7.0,13.6,1150,7,14,1,414,-4,54.0,5,84.6,16,6,54,2,2,0,35.2,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サーブルクーリール,7,15.0,2.9,5.3,1150,8,15,3,466,-2,51.0,4,74.6,15,6,51,3,4,0,38.8,468,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィクトリーマハロ,13,209.8,33.7,67.3,1150,8,16,5,456,+12,55.0,15,121.6,16,9,55,10,11,14,43.2,444,+4,5.5,0,0,0,0,0,0,0,0,0,0,7,110.5,13,7,6,6,37.2,440,0,1.1,15,99.2,15,12,36.3,440,0,2.3,0,0,0,0,0,0,0
