馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クィーンアルビレオ,10,92.8,16.2,32.4,2000,1,1,5,430,0,53.0,7,95.5,18,2,54,6,6,0,34.6,430,+16,1.0,15,75.8,16,12,15,15,38.6,414,-6,3.9,14,119.8,14,13,9,9,41.0,420,0,4.5,15,99.6,14,7,39.3,420,-2,3.8,11,97.6,3,36.2,422,0,2.5
オールマイアイ,3,3.0,1.2,1.6,2000,1,2,2,514,0,56.0,2,121.0,16,15,56,3,3,3,36.2,514,+6,0.2,5,121.5,12,9,3,3,35.8,508,-4,1.2,4,121.4,12,9,1,1,37.8,512,-2,0.6,2,122.0,7,1,35.7,514,-4,0.1,2,111.8,6,35.1,518,0,0.7
アワードジャック,16,31.4,6.4,12.5,2000,2,3,3,454,+4,53.0,15,109.7,18,14,53,1,1,0,39.1,450,0,3.1,5,95.1,18,4,1,1,34.7,450,0,0.6,16,95.8,18,5,2,2,37.3,450,-10,2.0,14,98.2,1,3,37.2,460,+2,1.1,12,89.4,5,40.2,458,0,2.6
ケルンダッシュ,1,2.9,1.1,1.5,2000,2,4,4,478,-4,56.0,6,147.2,18,8,56,10,10,11,34.9,482,+4,0.2,2,123.0,10,3,7,7,34.4,478,-4,0.1,2,148.7,14,5,8,8,36.7,482,-10,0.0,2,115.5,1,7,38.2,492,-2,0.8,6,121.7,14,34.5,494,+6,0.6
シゲルシチフクジン,6,42.4,7.2,14.1,2000,3,5,3,426,-2,54.0,13,136.5,18,17,54,3,3,3,37.5,428,+4,1.6,9,122.7,16,13,10,10,35.1,424,-2,0.6,5,123.7,16,10,7,7,36.2,426,+8,0.8,4,125.3,12,8,35.8,418,-2,0.6,9,95.6,8,35.9,420,+2,1.7
ウォーターセドナ,18,365.9,56.2,113.5,2000,3,6,5,512,-4,56.0,14,121.0,15,5,56,7,10,11,44.3,516,+2,7.3,13,88.5,16,9,13,12,38.6,514,+2,3.1,7,117.2,12,8,2,2,40.3,512,+2,2.0,12,98.1,6,10,36.3,510,0,2.3,0,0,0,0,0,0,0
スターペスカンタ,12,24.1,4.2,8.1,2000,4,7,4,502,0,56.0,14,109.2,18,14,56,7,9,0,35.5,502,-6,1.0,4,148.6,11,10,6,6,37.0,508,+4,1.1,6,128.7,16,2,15,15,36.0,504,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニーシチー,11,152.6,17.2,34.4,2000,4,8,5,498,+12,56.0,13,137.4,15,16,56,4,4,3,38.8,486,+2,2.3,13,119.0,16,5,5,5,41.3,484,-2,4.3,7,117.2,16,14,8,7,39.4,486,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤサクセス,8,14.3,2.9,5.4,2000,5,9,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリスバローズ,4,24.1,4.0,7.6,2000,5,10,6,474,0,56.0,10,125.1,15,14,56,8,8,7,36.1,474,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パープルファイト,17,357.5,59.1,119.2,2000,6,11,11,464,-4,56.0,17,99.5,18,10,56,18,18,0,36.5,468,+20,2.8,14,77.4,16,3,13,13,39.2,448,-8,2.6,10,83.0,13,12,12,13,36.0,456,+4,1.3,12,71.6,14,15,34.1,452,0,1.4,0,0,0,0,0,0,0
マイネルオルデン,5,7.3,1.7,3.0,2000,6,12,2,450,+6,56.0,4,121.2,16,7,56,12,12,12,35.6,444,-8,0.4,16,133.6,16,8,14,14,40.3,452,0,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユキヒョウ,7,25.9,3.0,5.6,2000,7,13,2,462,-2,56.0,5,121.3,16,16,56,9,9,9,35.9,464,+4,0.5,7,148.7,11,1,4,4,36.6,460,-2,1.2,7,151.3,14,10,10,8,39.7,462,+4,2.6,5,151.5,7,5,37.0,458,-8,0.4,7,108.7,6,35.6,466,-4,0.6
ナイトディグニティ,9,113.1,12.9,25.6,2000,7,14,3,396,-8,56.0,9,83.3,18,12,56,8,8,0,36.1,404,0,1.1,14,100.8,16,7,6,5,38.7,404,0,2.8,12,70.2,18,10,15,11,35.5,404,+4,1.2,7,95.9,9,12,34.4,400,-2,1.3,3,83.5,13,34.6,402,0,0.5
インシグニスブルー,13,157.4,34.6,69.8,2000,7,15,2,434,-8,54.0,11,70.3,15,12,54,5,7,0,35.4,442,+4,1.0,17,100.0,18,16,3,3,38.2,438,-8,2.0,10,75.5,16,4,12,12,37.9,446,-2,2.3,13,116.1,15,9,39.1,448,+4,2.7,9,110.5,10,37.0,444,-4,2.1
クインズメモリア,14,244.8,29.4,59.1,2000,8,16,5,414,-6,51.0,13,117.1,15,5,53,9,9,10,39.7,420,+6,2.4,0,0,0,0,0,0,0,0,0,0,10,87.1,16,10,13,12,38.0,414,-4,2.1,13,97.9,16,10,35.8,418,0,1.2,0,0,0,0,0,0,0
タガノカムイ,2,7.8,1.9,3.3,2000,8,17,2,464,0,56.0,5,94.2,18,11,56,3,4,0,34.9,464,-8,0.5,12,85.7,15,9,10,9,37.1,472,-4,1.6,7,122.6,16,8,3,3,36.3,476,-2,0.9,2,114.7,3,3,34.3,478,0,0.2,0,0,0,0,0,0,0
アクアブルーハート,15,27.6,4.7,9.0,2000,8,18,4,424,-4,54.0,7,108.5,18,1,54,9,9,0,34.7,428,0,0.3,12,125.0,15,13,8,8,37.2,428,-14,1.8,11,86.5,18,5,11,10,37.4,442,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
