馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マキシマムドパリ,2,3.3,1.1,1.5,1800,1,1,4,450,-4,54.0,3,108.3,7,1,54,3,3,0,33.9,454,-4,0.3,2,95.2,15,11,12,10,34.6,458,-8,0.3,1,123.6,16,6,5,5,36.4,466,-4,-0.4,3,111.5,11,7,35.0,470,0,0.4,0,0,0,0,0,0,0
ニューエディション,8,44.5,4.8,8.7,1800,2,2,3,434,-20,54.0,9,70.5,16,9,54,8,7,0,35.5,454,+14,1.3,12,82.2,14,14,11,12,33.4,440,+2,0.5,1,81.6,14,7,5,5,34.8,438,+2,0.0,3,94.2,12,3,35.1,436,-8,0.5,3,86.0,10,37.2,444,0,0.1
ウインアキレア,4,12.4,2.5,4.4,1800,3,3,2,454,+6,54.0,7,98.6,17,16,54,4,2,0,37.1,448,-2,0.9,3,82.3,14,12,11,10,33.9,450,+4,0.4,10,85.0,15,4,11,9,36.6,446,+2,1.1,6,96.0,7,5,35.3,444,0,0.4,1,90.2,5,36.8,444,0,0.0
ナムラアン,3,4.2,1.2,1.9,1800,4,4,1,462,+4,54.0,1,109.3,16,4,54,6,5,0,35.2,458,-4,-0.3,3,108.1,16,2,4,4,35.8,462,-4,0.0,4,109.3,14,11,12,12,34.0,466,-4,0.2,3,96.6,14,13,34.2,470,0,0.2,0,0,0,0,0,0,0
ダイワプロパー,11,38.4,4.7,8.5,1800,5,5,14,482,+12,54.0,11,95.6,18,14,54,15,12,0,35.2,470,-6,1.2,11,82.1,14,2,10,9,33.5,476,+2,0.4,1,82.6,18,2,7,7,34.5,474,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルボノワール,5,34.8,4.9,8.9,1800,5,6,3,444,-2,54.0,11,110.7,16,14,54,11,11,12,35.2,446,-6,1.0,5,96.0,13,1,4,4,34.4,452,+10,0.7,6,98.5,9,9,5,5,35.1,442,-4,0.3,1,96.7,3,15,34.2,446,0,-0.1,0,0,0,0,0,0,0
アローシルバー,10,132.6,16.4,30.7,1800,6,7,3,460,-6,54.0,13,111.1,16,16,54,5,5,5,36.1,466,+6,1.4,15,96.6,18,9,14,12,36.3,460,-2,2.2,1,94.8,17,6,6,6,35.4,462,-10,0.0,8,82.9,5,12,34.9,472,+2,0.5,3,70.2,15,35.8,470,0,0.6
シングウィズジョイ,1,3.5,1.1,1.6,1800,6,8,2,456,-2,54.0,4,109.8,9,3,54,6,6,0,36.7,458,+2,0.1,6,94.3,16,1,3,4,35.1,456,+2,0.3,6,95.0,17,2,9,9,34.2,454,0,0.6,2,108.5,2,4,33.4,454,+4,0.1,1,99.0,11,36.1,450,0,-0.2
ヤマニンナジャーハ,7,59.8,7.1,13.1,1800,7,9,4,420,0,54.0,10,82.3,16,7,54,12,11,0,35.4,420,-4,1.0,10,82.5,14,4,14,13,33.7,424,0,0.6,11,85.1,15,15,9,9,36.7,424,0,1.2,3,82.3,1,3,35.0,424,-6,0.0,1,82.4,4,35.1,430,-4,0.0
ネイチャークルーズ,9,286.7,28.8,53.8,1800,7,10,2,456,-4,54.0,8,84.3,12,9,54,12,12,0,36.3,460,-4,0.9,4,105.7,9,4,8,7,39.2,464,+2,1.6,8,82.9,11,7,11,11,34.7,462,-2,0.7,6,103.4,8,9,38.4,464,-1,1.8,5,91.0,8,39.8,465,+9,0.6
デンタルキューティ,12,175.4,21.8,40.7,1800,8,11,1,440,-6,54.0,1,115.3,14,4,51,4,4,4,37.3,446,+10,-0.2,0,0,0,0,0,0,0,0,0,0,7,87.4,16,13,9,8,38.3,440,-2,1.2,6,87.0,9,10,38.2,442,+2,1.3,9,84.9,8,35.8,440,-8,1.6
エアルシアン,6,4.0,1.6,2.5,1800,8,12,3,436,0,54.0,1,126.9,16,1,54,2,3,3,36.1,436,0,-1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
