馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アンブリカル,16,160.2,29.1,46.6,1600,1,1,1,436,+2,54.0,1,69.2,15,15,54,1,1,0,34.6,434,-6,-0.3,7,97.1,16,6,2,2,35.7,440,+10,0.5,8,96.1,14,5,8,9,36.5,430,-6,1.0,9,82.9,12,10,34.4,436,-2,0.7,2,81.7,6,33.6,438,-2,0.0
ネオルミエール,5,13.1,2.7,4.0,1600,1,2,5,462,0,56.0,9,96.9,12,10,56,5,6,0,35.5,462,-4,1.0,4,96.3,18,1,17,15,35.5,466,0,0.4,2,93.8,12,10,8,8,33.7,466,-6,0.3,1,98.8,11,6,32.8,472,0,0.0,0,0,0,0,0,0,0
タケルラムセス,11,89.9,15.4,24.6,1600,2,3,4,464,-4,56.0,10,124.1,11,10,56,11,11,11,36.4,468,0,2.3,9,122.7,17,8,13,10,35.3,468,-4,0.4,1,121.6,10,10,9,9,34.8,472,+8,-0.1,1,124.4,1,6,34.6,464,0,-0.4,0,0,0,0,0,0,0
マテンロウハピネス,12,6.0,1.8,2.5,1600,2,4,3,446,+4,56.0,1,96.3,7,3,56,1,1,1,35.1,442,-4,0.0,3,95.9,12,11,1,1,35.1,446,+2,0.0,1,84.3,18,1,1,1,36.2,444,0,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモナインボール,10,40.2,7.5,11.8,1600,3,5,7,472,-4,56.0,8,108.3,12,12,56,2,2,2,35.5,476,-2,1.2,13,123.4,17,15,4,4,36.7,478,+6,1.1,9,96.7,18,3,7,10,36.3,472,+2,0.8,1,107.1,4,2,35.0,470,0,0.0,1,96.5,4,34.7,470,+4,0.0
ジャストドゥイング,9,105.1,18.3,29.2,1600,3,6,9,536,-8,56.0,5,83.4,14,9,57,7,5,0,35.5,544,0,0.7,13,97.6,18,10,4,6,37.4,544,+8,1.7,10,108.5,13,8,6,5,34.9,536,+12,0.6,1,112.8,7,3,32.0,524,+8,-0.1,1,111.2,12,36.5,516,+2,-0.2
ナイトフォックス,4,16.0,3.1,4.7,1600,4,7,5,468,+2,56.0,10,97.0,12,2,56,8,8,0,35.4,466,0,1.1,1,94.9,9,3,2,3,34.4,466,0,0.0,1,95.5,16,8,11,12,35.0,466,0,-0.5,2,95.6,5,5,34.1,466,-8,0.1,3,111.7,8,35.8,474,0,0.4
ヤマカツエース,1,15.3,3.2,4.9,1600,4,8,2,482,-6,56.0,3,82.9,18,8,56,13,11,0,35.9,488,-4,0.0,6,96.1,12,6,10,10,34.3,492,0,0.2,1,82.2,11,11,7,8,34.6,492,-2,-0.2,4,95.6,6,3,34.6,494,+16,0.4,6,82.0,10,34.8,478,-2,0.4
グランシルク,2,3.0,1.4,1.7,1600,5,9,3,478,-4,56.0,1,94.4,12,9,56,6,4,3,35.1,482,+4,-0.2,1,95.1,15,15,11,6,35.7,478,+6,-0.3,3,110.5,16,13,6,5,36.6,472,-4,0.4,2,112.0,9,5,33.7,476,0,0.0,0,0,0,0,0,0,0
エイシンライダー,13,74.0,13.6,21.7,1600,5,10,2,506,0,56.0,7,126.2,8,2,56,5,6,5,38.7,506,+6,3.2,6,125.3,8,2,2,2,35.4,500,0,0.5,1,107.6,6,5,2,2,34.5,500,+2,0.0,1,109.0,10,2,34.8,498,0,-0.1,0,0,0,0,0,0,0
