馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アグネスレイア,9,39.1,6.7,9.9,1200,1,1,18,456,+4,54.0,8,70.2,16,2,54,9,8,0,34.8,452,-4,0.6,3,69.8,16,14,11,8,35.0,456,-2,0.3,6,71.2,11,1,4,5,36.8,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハヤイガナ,15,30.0,6.4,9.4,1200,1,2,13,460,-12,56.0,10,110.0,15,5,55,5,3,3,40.3,472,-4,2.3,4,86.0,16,11,4,4,37.8,476,+14,0.3,7,69.6,18,13,15,13,35.2,462,+2,0.9,5,70.1,2,11,35.2,460,0,0.5,5,99.3,9,37.1,460,+2,1.1
ユウヅツ,11,182.6,22.2,32.9,1200,2,3,8,426,-2,54.0,9,71.2,16,12,54,11,11,0,34.8,428,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローリアポンテ,10,20.5,5.8,8.4,1200,2,4,11,464,+12,56.0,12,84.2,14,4,55,1,1,0,37.6,452,+4,2.1,0,0,0,0,0,0,0,0,0,0,9,75.8,12,9,2,1,39.7,448,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イキオイ,4,3.8,1.5,1.9,1200,3,5,6,450,-4,53.0,4,70.3,16,7,55,13,10,0,35.1,454,+4,0.0,3,69.8,15,6,13,13,34.1,450,+2,0.4,7,83.2,18,11,16,13,34.1,448,+8,1.2,2,83.5,12,2,34.0,440,+2,0.0,3,82.5,4,34.5,438,+6,0.5
テイエムヤンチャボ,7,4.9,1.6,2.1,1200,3,6,6,414,-2,52.0,3,93.2,10,5,54,1,1,1,43.3,416,-2,1.8,2,69.4,16,13,2,2,34.3,418,+6,0.1,4,69.9,16,5,4,3,35.2,412,-10,0.8,5,70.3,2,3,35.5,422,+6,0.6,6,70.1,14,35.2,416,+2,0.5
カシノツバサ,17,132.2,24.4,36.1,1200,4,7,14,478,-2,56.0,15,71.1,16,11,55,2,3,0,36.9,480,+14,1.7,4,57.1,16,7,2,0,34.1,466,-10,0.3,10,71.3,10,11,2,4,37.4,476,0,2.3,5,70.3,6,1,36.1,476,0,0.5,0,0,0,0,0,0,0
クリノイーソー,14,29.6,5.6,8.1,1200,4,8,21,470,-4,56.0,14,94.7,14,10,54,3,4,8,38.5,474,+2,2.8,5,71.1,11,10,8,7,35.3,472,+8,0.2,2,72.1,14,2,3,3,36.4,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユメノマイホーム,2,5.5,1.6,2.1,1200,5,9,3,432,-6,54.0,5,74.2,16,10,54,10,9,0,39.0,438,+4,1.2,2,70.3,16,4,8,10,35.4,434,+2,0.0,3,70.3,16,14,10,12,35.1,432,-2,0.1,5,82.9,18,6,34.5,434,+2,0.9,3,70.1,5,34.8,432,-2,0.3
ナイトディグニティ,12,23.2,5.3,7.6,1200,5,10,15,404,+4,56.0,7,95.9,12,9,55,12,11,0,34.4,400,-2,1.3,3,83.5,14,13,13,12,34.6,402,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームポリーニ,18,8.4,2.9,4.1,1200,6,11,7,450,-8,56.0,10,75.2,15,5,55,8,12,0,39.0,458,+16,2.7,3,70.7,11,2,1,1,34.2,442,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シェアザジョイフル,3,60.5,11.3,16.7,1200,6,12,28,430,-10,52.0,9,112.8,13,11,54,2,2,2,38.3,440,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
