馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
スピーディユウマ,14,14.7,2.8,3.9,1200,1,1,0,432,-4,52.0,5,68.2,18,2,52,12,10,0,34.1,436,-6,0.5,13,82.1,18,4,3,3,35.4,442,+6,0.6,5,69.2,16,1,8,8,34.7,436,0,0.3,16,56.9,1,9,34.0,436,+6,1.8,7,56.0,18,33.0,430,0,0.5
クリノコマチ,7,14.8,3.7,5.3,1200,1,2,0,450,0,52.0,18,69.0,18,15,55,4,4,0,35.2,450,0,0.9,13,72.4,18,15,4,3,37.0,450,+18,1.3,8,69.0,16,12,4,4,34.8,432,0,0.7,2,68.5,2,3,34.1,432,-2,0.1,2,70.4,15,35.2,434,+2,0.0
エクスパーシヴ,5,10.4,3.0,4.3,1200,2,3,11,484,+2,55.0,9,81.4,18,7,55,16,15,0,34.1,482,+6,0.5,5,69.3,14,9,12,11,34.1,476,+4,0.2,9,68.5,16,11,16,16,33.5,472,0,0.8,2,70.6,9,9,35.4,472,+4,0.3,5,69.9,5,34.4,468,-4,0.3
キュールエアリス,15,148.2,24.0,35.8,1200,2,4,14,462,+4,52.0,15,70.4,16,11,55,11,13,0,35.1,458,+5,1.2,1,81.2,10,3,1,1,39.8,453,+4,-0.3,3,93.0,10,4,1,1,40.5,449,-4,1.6,7,92.9,10,1,40.0,453,-2,0.7,2,93.4,3,39.3,455,0,0.2
カシノラピス,17,300.6,39.1,58.2,1200,3,5,34,448,+22,55.0,0,0,0,0,0,0,0,0,0,0,0,0,13,107.9,15,15,15,15,35.4,426,-4,1.7,10,108.5,15,15,7,4,35.6,430,0,1.0,13,70.3,12,14,34.1,430,-4,1.0,16,73.9,14,37.9,434,+10,2.4
コスモマイルール,6,97.3,17.6,26.2,1200,3,6,8,430,-11,55.0,8,105.9,11,2,55,10,10,11,41.3,441,+9,1.3,7,69.7,16,5,6,6,34.7,432,-2,0.7,7,69.5,14,2,6,6,34.9,434,-4,0.4,17,95.3,4,7,36.3,438,+2,1.4,9,70.2,11,35.1,436,+8,0.8
ロマネクイーン,1,22.6,5.0,7.3,1200,4,7,2,478,+2,55.0,5,72.2,16,3,55,7,7,0,37.7,476,+12,0.7,12,70.6,16,2,2,2,36.3,464,-2,0.9,9,70.2,18,17,2,2,35.5,466,-4,0.5,2,55.5,14,2,32.9,470,0,0.4,7,70.1,1,36.0,470,+14,0.6
ダイワソフィー,13,3.8,1.6,2.0,1200,4,8,3,466,+2,55.0,2,71.4,18,5,54,14,12,0,35.5,464,+10,0.3,11,82.4,17,9,7,7,36.0,454,+2,0.9,2,69.7,16,12,8,9,34.9,452,+2,0.2,6,109.7,11,2,36.2,450,-2,0.8,9,97.1,13,35.6,452,-12,0.9
イルーシヴキャット,2,18.5,5.5,8.0,1200,5,9,8,458,-16,53.0,11,74.4,16,15,54,3,3,0,38.0,474,+2,1.5,10,72.3,14,7,4,3,36.7,472,-6,0.9,9,72.1,16,5,5,5,37.5,478,+4,1.1,13,73.2,1,1,38.3,474,+6,2.0,1,72.8,15,37.3,468,+4,0.0
ニナフェアリー,8,57.7,11.0,16.3,1200,5,10,14,436,-12,55.0,14,70.4,16,9,54,8,11,0,35.3,448,-4,1.2,10,81.9,18,17,3,4,36.3,452,+8,1.0,1,82.5,18,16,2,2,34.6,444,+2,0.0,2,82.9,4,1,34.7,442,+4,0.2,10,71.0,16,34.7,438,+4,0.9
ショウナンバクフウ,4,17.9,4.4,6.4,1200,6,11,12,446,+2,55.0,14,87.9,16,10,54,1,1,0,39.4,444,-2,2.4,8,69.2,16,15,5,5,34.9,446,+2,0.6,1,68.9,16,4,1,1,34.9,444,+4,-0.3,4,79.1,7,5,36.7,440,+6,0.7,7,74.1,1,40.1,434,-10,1.7
ガートルード,11,8.0,2.3,3.3,1200,6,12,10,474,+16,55.0,11,95.6,17,2,54,8,9,0,34.9,458,+4,0.8,7,84.6,16,2,8,8,37.5,454,-2,0.7,3,89.3,14,11,9,11,35.1,456,+4,0.3,16,88.3,4,1,42.1,452,-12,4.7,1,85.9,2,37.5,464,0,-0.3
