馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ローズカリーナ,11,56.4,11.9,19.3,1800,1,1,6,382,-12,54.0,9,70.3,18,7,54,12,12,0,34.7,394,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウバレリーナ,14,36.7,7.1,11.4,1800,1,2,0,458,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドグローリー,5,4.2,1.3,1.8,1800,2,3,1,488,-4,54.0,4,151.5,15,13,54,5,5,6,37.3,492,-4,0.4,4,109.4,16,1,9,9,35.7,496,0,0.4,3,112.6,14,5,3,3,34.7,496,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコーベンヌ,16,364.6,77.3,127.2,1800,2,4,14,424,-6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,16,127.2,16,16,8,10,39.4,430,0,3.6,13,85.5,17,13,12,8,36.1,430,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レーヌドブリエ,3,9.3,1.9,2.8,1800,3,5,7,414,+8,54.0,6,95.9,14,12,54,14,14,0,34.3,406,-12,0.6,7,85.5,18,15,8,8,37.1,418,0,1.1,3,96.4,16,3,14,13,34.0,418,-16,0.0,5,98.6,5,12,32.7,434,0,0.5,0,0,0,0,0,0,0
ルーセントハート,15,106.3,23.8,39.2,1800,3,6,0,446,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タカノコーラン,18,341.6,75.3,124.0,1800,4,7,3,412,+2,51.0,11,75.2,16,10,52,8,9,0,38.2,410,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピアノコンチェルト,10,124.6,28.9,47.5,1800,4,8,2,400,0,54.0,12,137.7,18,14,54,13,13,12,38.0,400,-10,2.5,8,109.8,14,1,6,6,36.5,410,+2,1.1,6,109.0,13,6,9,10,35.5,408,+2,1.1,9,99.6,9,8,33.9,406,0,1.1,0,0,0,0,0,0,0
ミッキーポーチ,4,4.0,1.4,1.9,1800,5,9,1,496,+4,54.0,5,125.5,18,15,53,17,17,14,36.3,492,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オマケ,6,23.4,4.5,7.1,1800,5,10,10,450,+6,53.0,8,110.8,16,8,54,9,9,0,35.0,444,+2,0.5,13,111.3,17,2,10,10,35.3,442,-4,0.5,6,97.3,18,8,6,7,34.9,446,-4,0.6,8,83.6,15,12,34.8,450,+4,1.3,4,82.5,11,35.3,446,-4,0.1
メイショウワゴコロ,8,25.8,4.1,6.4,1800,6,11,4,432,+8,52.0,3,112.4,16,14,52,14,14,2,38.4,424,-6,0.6,13,110.3,16,9,15,13,35.1,430,-6,1.2,11,117.7,16,13,15,15,39.1,436,0,3.0,0,0,0,0,0,0,0,0,6,100.7,2,37.1,436,-6,2.2
カレンオプシス,2,5.0,1.9,2.8,1800,6,12,0,490,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナゴミ,12,235.7,30.3,49.8,1800,7,13,2,436,-6,51.0,13,85.0,16,9,54,9,10,0,36.7,442,+12,1.9,13,121.7,14,4,10,10,41.4,430,-2,3.9,13,110.0,13,12,13,13,35.4,432,-4,1.9,13,111.0,12,1,38.5,436,+2,2.3,5,109.9,6,36.5,434,0,1.6
