馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
クレアドール,3,2.9,1.4,1.8,1200,1,1,2,494,+6,54.0,4,73.2,16,5,52,6,5,0,37.4,488,0,0.4,3,85.6,16,10,2,2,37.2,488,-11,0.3,1,89.3,10,10,3,3,38.3,499,+4,-0.8,1,91.7,5,1,38.8,495,+15,-1.3,6,107.3,12,39.8,480,+14,0.9
ニホンピロディール,4,16.3,2.7,4.0,1200,2,2,2,450,+2,54.0,5,73.4,16,9,54,3,3,0,37.8,448,-4,0.6,5,72.6,16,3,3,4,37.5,452,+4,0.6,6,72.0,16,10,3,5,36.9,448,+4,0.4,1,58.8,6,2,35.8,444,-4,-0.2,2,58.9,5,35.8,448,+8,0.3
ワンダーフロレゾン,15,296.7,42.8,68.0,1200,2,3,11,426,-18,53.0,0,0,0,0,0,0,0,0,0,0,0,0,13,114.8,16,5,13,13,38.0,444,-23,2.2,1,90.0,11,6,1,1,39.4,467,+6,-0.6,1,91.0,10,4,38.7,461,-1,-0.1,5,118.3,2,41.3,462,+11,1.7
セトノミッシー,1,8.3,1.7,2.5,1200,3,4,2,446,0,52.0,5,85.3,16,13,55,8,9,0,37.4,446,0,0.4,3,72.5,16,4,8,5,37.0,446,+4,0.5,4,85.6,16,5,8,8,36.7,442,-2,0.3,4,72.1,3,8,36.8,444,0,0.5,5,84.7,2,37.7,444,+2,1.2
ディアプリンセス,14,170.6,21.3,33.9,1200,3,5,3,450,-10,55.0,14,88.1,16,12,55,1,1,0,39.0,460,-2,2.0,11,69.6,16,10,14,10,34.6,462,+2,1.0,15,83.5,18,7,2,2,37.5,460,-8,1.7,16,69.9,16,6,36.1,468,+4,1.4,12,70.7,8,36.4,464,+4,0.7
アンスタンフィール,5,74.5,14.6,23.2,1200,4,6,61,484,+6,55.0,2,107.2,11,8,53,2,2,2,37.8,478,-4,0.7,6,110.8,11,11,3,3,38.2,482,+6,1.1,7,72.9,16,6,5,7,37.6,476,+8,0.5,8,86.0,8,5,39.2,468,-4,1.9,1,86.4,14,37.8,472,-4,0.0
ヒナアラレ,6,5.2,1.7,2.4,1200,4,7,2,480,-4,54.0,4,85.0,16,9,54,11,11,0,36.8,484,+2,0.1,6,85.7,16,7,16,13,36.2,482,+14,0.4,10,84.5,16,4,15,15,36.8,468,-6,1.3,2,84.1,7,12,36.8,474,+4,0.5,3,85.7,9,36.3,470,+8,0.0
ボストンビリーヴ,13,66.4,6.6,10.4,1200,5,8,2,472,0,55.0,9,74.0,16,15,55,16,16,0,36.9,472,-6,1.2,7,71.8,16,7,16,16,35.9,478,+8,0.8,10,72.3,16,12,15,14,36.0,470,0,0.7,12,85.4,2,16,36.3,470,0,0.8,1,73.1,11,36.2,470,0,-0.2
シゲルミマサカ,8,95.6,11.6,18.4,1200,5,9,2,434,-2,54.0,8,73.8,16,7,51,10,10,0,37.7,436,+14,1.0,14,73.4,15,9,3,6,38.1,422,-4,1.7,5,73.0,12,12,3,3,36.5,426,0,0.5,11,74.5,5,3,38.7,426,+20,1.6,12,70.6,11,36.3,406,-20,1.7
ジャスティシア,7,55.6,9.1,14.4,1200,6,10,97,448,+6,55.0,11,72.9,16,5,55,7,9,0,37.1,442,-6,1.0,1,73.2,16,14,4,4,37.2,448,+4,-0.1,8,86.5,16,1,1,1,38.3,444,-2,0.6,11,83.0,17,3,37.2,446,+18,1.8,1,85.9,1,38.2,428,-6,-0.2
ボストンサクラ,11,112.7,9.8,15.4,1200,6,11,2,452,-4,52.0,10,74.2,16,3,52,6,6,0,37.6,456,+8,1.1,6,69.6,16,14,4,5,34.9,448,0,0.6,5,68.9,16,14,6,9,34.3,448,-10,0.3,4,72.1,16,6,36.3,458,+20,0.9,7,68.7,4,34.9,438,+4,0.4
レディカリビアン,9,40.4,7.3,11.5,1200,7,12,3,446,-2,54.0,8,117.3,12,3,52,6,5,3,38.7,448,+12,1.8,13,86.5,16,3,14,13,37.3,436,-6,1.2,10,71.3,16,8,13,13,36.2,442,+6,0.7,4,71.8,4,15,35.6,436,0,0.1,6,73.2,8,35.9,436,0,0.7
キングベイビー,2,3.6,1.4,1.9,1200,7,13,3,452,+8,53.0,2,86.1,16,14,53,3,3,0,36.7,444,-6,0.0,8,72.7,14,2,8,9,37.4,450,+2,0.7,2,85.6,16,12,10,10,37.3,448,0,0.1,13,111.8,15,8,37.2,448,+2,1.8,1,85.3,6,37.7,446,0,-0.3
スターペスユウコ,10,7.4,1.9,2.7,1200,8,14,4,452,0,54.0,13,72.9,16,3,54,4,4,0,38.0,452,+6,1.1,3,70.9,16,2,4,4,36.5,446,+6,0.3,3,71.7,15,5,2,2,36.8,440,+4,0.0,1,72.6,8,1,36.7,436,0,-0.6,2,73.3,16,37.4,436,+4,0.2
レッドセイリング,12,36.4,7.2,11.2,1200,8,15,26,498,-12,53.0,8,158.1,9,4,55,1,1,1,43.2,510,+2,3.8,13,109.9,13,5,2,2,40.4,508,+28,2.5,18,97.0,18,3,12,12,35.0,480,-22,1.8,15,113.7,2,7,44.7,502,+10,8.1,6,114.3,6,37.7,492,+2,0.9
