馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コイオス,16,118.8,14.8,60.8,1600,1,1,2,506,-14,56.0,9,101.7,16,11,56,5,4,0,40.3,520,+10,1.3,17,125.1,18,3,2,2,37.4,510,-2,1.5,14,112.9,14,10,14,14,36.7,512,-2,3.8,13,85.9,9,18,37.0,514,0,1.9,8,128.5,2,35.0,514,0,0.7
キョウワデューク,13,245.7,21.4,88.6,1600,1,2,2,490,+2,56.0,7,101.5,16,5,56,7,7,0,39.8,488,-2,1.1,10,81.7,16,9,14,14,36.7,490,0,1.2,14,71.7,15,13,15,15,36.8,490,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールディーズ,12,282.0,21.3,88.4,1600,2,3,2,444,-8,53.0,8,101.6,16,6,53,9,9,0,39.4,452,-2,1.2,15,126.5,15,1,15,15,36.2,454,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウェイトゥゴー,7,181.4,16.0,65.7,1600,2,4,27,466,+2,56.0,6,118.7,16,12,55,6,6,8,41.6,464,+2,2.1,9,124.6,9,4,6,5,36.5,462,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケンベストカフェ,3,1.8,1.1,1.1,1600,3,5,1,476,+4,56.0,2,97.1,16,10,56,5,3,0,36.6,472,+6,0.0,2,99.5,16,1,6,4,37.6,466,0,0.2,4,100.2,16,14,11,12,37.3,466,-6,0.9,7,116.9,1,7,34.2,472,0,1.4,0,0,0,0,0,0,0
デルマサンダユウ,2,8.7,1.5,4.8,1600,3,6,8,464,+4,56.0,3,116.1,16,1,56,16,16,15,38.4,460,+2,0.6,8,117.0,16,14,13,13,39.9,458,+2,1.4,2,116.8,16,11,6,6,39.2,456,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブロッサムヒル,6,191.3,14.2,58.4,1600,4,7,2,492,+4,56.0,12,101.4,16,8,56,10,14,0,38.8,488,+4,2.4,8,101.3,15,4,5,5,38.2,484,+4,2.6,12,83.5,18,8,4,4,34.8,480,-2,0.8,11,70.6,8,8,35.8,482,+4,0.3,3,70.2,6,35.1,478,0,0.2
ミッキージョイ,1,4.3,1.3,3.9,1600,4,8,16,502,+10,56.0,5,97.7,16,10,56,14,10,0,34.1,492,+2,0.5,2,112.5,16,4,15,12,34.1,490,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャドウキングマン,11,42.6,6.8,27.1,1600,5,9,26,516,+8,56.0,12,129.7,14,14,55,11,11,12,36.2,508,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスターレジェンド,9,382.7,33.2,138.4,1600,5,10,3,470,-2,53.0,15,96.7,18,14,56,17,17,0,34.8,472,+10,2.1,0,0,0,0,0,0,0,0,0,0,16,121.3,16,9,7,8,44.4,462,0,6.6,5,102.2,12,6,39.9,462,0,2.3,0,0,0,0,0,0,0
ドリームダン,8,26.1,3.5,13.0,1600,6,11,6,466,-6,56.0,8,136.7,14,1,56,10,10,10,39.3,472,0,1.9,5,114.7,16,1,12,11,38.7,472,0,0.6,5,116.5,16,7,11,11,40.0,472,-10,1.8,15,139.7,16,8,42.5,482,+6,3.6,7,122.7,10,36.8,476,0,1.2
アップセッター,5,21.5,3.0,11.0,1600,6,12,8,444,+2,56.0,8,71.1,16,13,56,12,13,0,35.2,442,-2,0.8,8,84.5,16,10,13,13,34.9,444,+8,0.8,8,97.0,17,17,10,8,35.2,436,-2,1.2,4,83.7,1,13,34.6,438,0,0.5,0,0,0,0,0,0,0
アンジェロビアンコ,14,149.4,15.3,63.1,1600,7,13,4,420,+4,53.0,8,73.2,15,6,56,8,8,0,38.2,416,+12,1.8,10,74.0,15,1,9,8,38.3,404,0,1.7,8,72.6,15,5,5,5,36.5,404,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スニップレイ,15,465.4,44.9,187.2,1600,7,14,2,496,0,56.0,12,102.4,16,8,56,9,9,0,40.3,496,+2,2.0,7,118.9,16,15,6,6,40.9,494,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープフォレスト,10,10.1,1.9,6.6,1600,8,15,2,454,+2,56.0,7,82.3,18,8,56,8,10,0,34.8,452,+2,0.5,5,96.1,16,13,8,8,36.1,450,0,1.1,9,96.2,16,1,12,11,35.7,450,0,0.5,0,0,0,0,0,0,0,0,6,124.0,4,36.0,454,+2,0.8
ウェブスリンガー,4,8.9,1.8,5.9,1600,8,16,3,468,0,56.0,4,99.8,16,5,56,1,1,0,38.0,468,-2,1.3,18,110.9,18,15,5,13,36.7,470,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
