馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
チーフアセスメント,3,6.6,1.7,3.4,1400,1,1,1,486,0,57.0,2,84.7,16,2,57,10,10,0,37.2,486,-4,0.3,5,71.8,16,6,14,13,35.4,490,-10,0.5,9,72.0,16,16,2,2,37.3,500,+2,0.7,6,70.5,9,10,35.5,498,-2,0.4,6,78.9,9,36.3,500,-6,0.5
キタサンコンサート,7,4.1,1.4,2.6,1400,2,2,1,476,-6,54.0,1,84.7,16,4,56,4,3,0,38.6,482,0,-0.4,3,85.2,16,6,6,4,37.4,482,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グルーヴァー,12,41.9,5.9,13.7,1400,2,3,11,492,+6,55.0,11,73.9,14,1,55,7,9,0,37.4,486,-12,1.7,3,85.4,16,14,2,3,38.5,498,0,0.2,1,87.8,10,2,1,1,38.5,498,-2,-0.5,10,86.4,12,6,38.3,500,0,2.3,0,0,0,0,0,0,0
ヨウライフク,13,21.6,3.2,7.0,1400,3,4,1,486,0,54.0,3,84.8,16,4,54,1,1,0,38.3,486,0,0.4,13,71.8,16,2,13,12,36.0,486,-4,1.5,11,74.5,11,11,10,9,38.2,490,+6,2.7,1,72.9,1,2,37.8,484,-6,0.0,2,72.7,10,36.1,490,0,0.2
フォンタネットポー,1,2.0,1.1,1.1,1400,3,5,3,506,-6,52.0,2,82.4,16,8,52,1,1,0,37.3,512,-4,0.0,3,71.2,16,16,2,2,37.1,516,+6,0.6,2,84.7,10,1,4,4,36.7,510,-6,0.8,2,85.4,12,3,37.5,516,+6,0.1,3,85.8,1,36.8,510,-4,0.6
ディーセントワーク,15,116.3,13.7,32.5,1400,4,6,10,484,-12,57.0,12,85.9,16,2,54,9,9,0,38.7,496,-6,1.4,13,84.9,16,15,8,8,37.8,502,-2,1.3,3,85.7,16,7,1,1,36.7,504,-2,0.1,5,85.2,2,4,37.6,506,+2,0.4,10,72.9,9,37.9,504,+16,1.3
テイエムヒーロー,8,113.5,13.1,31.0,1400,4,7,45,478,-8,57.0,12,59.9,14,9,54,12,11,0,35.9,486,-14,1.6,0,0,0,0,0,0,0,0,0,0,15,69.8,16,8,3,5,35.5,500,-8,1.7,6,72.6,14,2,38.3,508,+36,0.6,6,72.8,13,35.6,472,-8,1.0
ホッコーマグマ,6,57.9,8.6,20.2,1400,5,8,23,490,-6,57.0,13,106.9,16,8,57,4,4,5,39.6,496,-6,2.7,15,84.9,16,7,2,2,38.4,502,+18,1.2,11,85.1,16,12,2,2,38.8,484,-4,1.1,1,84.9,9,3,37.1,488,-4,-0.4,4,105.0,10,37.0,492,-4,0.6
サトノユニコーン,10,8.9,1.7,3.3,1400,5,9,12,460,-14,57.0,3,83.9,16,7,57,2,3,0,37.3,474,-4,0.3,2,85.4,16,4,5,6,37.0,478,0,0.7,2,84.7,14,2,1,1,36.4,478,-2,0.0,4,85.0,1,3,36.9,480,+8,0.4,5,84.9,15,36.9,472,+2,0.4
コロマンデル,2,17.1,2.7,5.7,1400,6,10,11,446,+4,51.0,1,72.2,14,3,53,7,4,0,37.1,442,-6,-0.1,3,73.4,16,2,7,7,36.7,448,0,0.3,2,73.1,16,8,5,4,36.8,448,+2,0.3,5,85.9,10,17,36.0,446,0,1.6,0,0,0,0,0,0,0
サンレイデジタル,11,206.2,29.1,69.7,1400,6,11,12,498,+20,57.0,12,70.8,15,3,57,5,6,0,38.4,478,-4,1.9,7,86.0,16,15,2,2,37.5,482,-2,1.3,8,83.8,16,4,7,6,36.7,484,+6,0.5,14,87.4,7,3,39.6,478,-4,2.4,12,116.2,3,40.5,482,-12,1.5
クレイジージョー,5,22.6,4.4,9.9,1400,7,12,30,480,-26,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.7,16,3,6,6,37.7,506,+10,-0.5,2,98.8,16,6,2,2,36.8,496,+2,0.3,5,78.5,1,5,35.6,494,+2,0.4,7,105.3,12,39.1,492,+4,1.5
ラインシュナイダー,4,39.6,5.2,11.8,1400,7,13,17,466,+8,54.0,1,85.4,16,16,56,2,2,0,37.4,458,0,-0.1,2,85.7,16,13,6,5,36.7,458,-6,0.1,2,85.9,16,1,5,3,37.7,464,-8,0.3,7,86.1,5,4,37.7,472,+2,0.7,2,86.3,12,37.8,470,-8,0.6
タイガーボス,9,62.0,8.2,19.3,1400,8,14,16,456,+6,54.0,1,86.0,16,15,56,5,4,0,37.8,450,-6,-0.1,6,115.5,11,1,11,11,37.9,456,0,1.7,4,115.8,15,10,11,10,38.2,456,0,1.5,2,114.3,7,11,37.8,456,0,0.4,10,87.0,1,38.3,456,+6,1.3
メイショウサンゾウ,14,85.2,8.5,19.8,1400,8,15,2,502,-10,54.0,1,84.6,16,1,56,1,1,0,37.7,512,+2,0.0,3,72.4,16,3,2,2,37.7,510,+2,0.4,6,85.0,16,9,2,2,37.4,508,-18,1.6,3,85.4,14,2,37.8,526,+2,0.1,3,88.0,6,39.0,524,0,0.2
