馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ドゥーカ,5,10.3,1.6,3.2,1600,1,1,2,480,+8,54.0,3,109.2,16,15,54,13,15,13,35.1,472,-14,0.6,2,70.8,8,3,7,7,35.7,486,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショーストーム,4,54.6,6.7,15.5,1600,1,2,2,468,+4,54.0,8,69.8,18,3,54,9,9,0,35.4,464,0,0.5,7,70.0,16,5,3,3,35.7,464,-4,0.3,5,70.2,8,5,7,8,35.9,468,-6,0.7,9,114.5,3,3,41.1,474,0,4.5,0,0,0,0,0,0,0
ゴーフォワード,3,20.9,2.7,5.9,1600,2,3,1,464,-6,54.0,4,109.7,10,6,54,2,2,0,35.1,470,-4,0.9,7,112.4,10,2,6,6,37.1,474,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライトブリンガー,10,174.6,15.5,36.5,1600,2,4,2,458,-6,51.0,10,72.0,13,1,51,13,12,0,35.7,464,+6,1.0,6,85.8,11,10,4,4,36.8,458,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イザナイ,9,137.0,16.0,37.8,1600,3,5,1,454,0,53.0,7,84.4,15,3,53,12,13,0,35.9,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアマンテベルデ,8,41.7,4.7,10.7,1600,3,6,1,492,+2,54.0,4,84.1,15,2,54,9,9,0,35.9,490,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セトノチーター,11,16.8,2.8,6.0,1600,4,7,9,444,+18,54.0,5,72.4,10,3,54,10,9,0,35.0,426,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモアモル,15,274.0,60.9,144.8,1600,4,8,3,492,-10,54.0,12,112.8,13,13,54,10,10,13,42.0,502,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンギガント,1,22.0,3.6,7.9,1600,5,9,1,472,+4,54.0,5,95.8,11,8,54,4,4,0,34.9,468,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンレーザー,7,3.4,1.2,1.8,1600,5,10,9,506,+6,54.0,2,99.7,13,4,54,2,3,3,35.5,500,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラリティーアイズ,2,14.8,2.4,5.1,1600,6,11,8,458,+16,54.0,4,83.6,13,3,54,2,2,0,36.5,442,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビナイーグル,6,22.7,2.8,6.1,1600,6,12,4,498,0,54.0,4,83.2,18,8,54,13,14,0,35.7,498,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギャディス,13,103.4,9.9,23.1,1600,7,13,6,462,+10,54.0,8,97.2,16,3,54,4,5,0,34.9,452,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テトラコード,16,339.5,24.2,57.3,1600,7,14,1,474,0,54.0,6,127.4,9,6,54,1,1,1,36.5,474,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンアヴィド,12,1.8,1.1,1.2,1600,8,15,1,476,-2,54.0,4,95.6,11,1,54,3,4,0,35.3,478,+6,0.4,2,96.6,12,1,3,4,35.7,472,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールド,14,449.6,52.5,124.9,1600,8,16,1,448,-2,54.0,7,97.6,11,7,54,7,7,0,36.5,450,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
