馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
キーマーク,15,96.5,16.3,39.1,1200,1,1,13,468,-8,56.0,0,0,0,0,0,0,0,0,0,0,0,0,12,86.6,12,3,7,7,37.0,476,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズアドバンス,14,26.3,3.6,8.0,1200,1,2,0,476,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュンイキ,5,17.2,2.4,5.1,1200,2,3,0,472,-8,56.0,9,73.7,16,8,56,11,11,0,37.1,480,+2,1.9,8,74.7,16,15,12,10,36.9,478,-4,1.3,7,73.8,15,8,6,6,37.8,482,+2,1.3,3,72.7,12,11,35.8,480,+2,0.4,7,75.4,2,37.8,478,0,1.9
シゲルボンオドリ,6,212.3,29.9,72.2,1200,2,4,0,466,-2,56.0,13,75.2,16,5,56,8,7,0,39.1,468,+2,3.4,13,75.5,16,4,9,8,38.2,466,-2,2.1,11,74.4,15,9,6,7,38.3,468,+4,1.9,9,129.6,5,1,51.0,464,0,11.8,0,0,0,0,0,0,0
ワンダーユナニーム,10,18.2,2.3,4.9,1200,3,5,7,456,+2,56.0,8,88.2,16,5,56,1,1,0,38.3,454,-6,1.8,9,72.7,10,3,9,9,35.8,460,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイマリーン,13,128.5,10.1,23.9,1200,3,6,0,446,0,54.0,17,71.1,18,2,54,17,17,0,35.6,446,+2,2.6,8,75.3,16,1,8,8,38.5,444,-2,1.3,5,74.7,12,11,7,6,37.2,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ティーエスアルスト,12,23.9,3.0,6.5,1200,4,7,1,430,-6,53.0,14,70.6,18,6,56,3,5,0,37.1,436,-6,1.4,11,73.6,16,12,10,11,37.6,442,+20,1.9,14,96.8,18,16,5,3,36.8,422,-2,2.5,5,70.4,9,15,34.8,424,0,0.8,0,0,0,0,0,0,0
メラグラーナ,1,2.9,1.3,2.0,1200,4,8,0,502,0,52.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノマッハ,11,294.7,37.0,89.4,1200,5,9,2,470,-2,53.0,16,91.8,16,16,56,12,14,0,40.5,472,+4,4.9,15,88.6,15,14,15,15,38.9,468,-4,2.9,13,75.1,16,3,16,16,36.9,472,-8,2.2,16,91.6,10,16,40.0,480,+8,5.0,14,85.0,8,36.8,472,+6,2.9
ポワソンダブリル,4,26.0,3.3,7.4,1200,5,10,5,450,-8,56.0,8,73.5,16,14,56,9,10,0,38.3,458,+4,1.5,6,74.5,16,4,4,3,38.8,454,+12,0.7,8,61.7,12,6,7,7,37.1,442,-4,3.1,10,72.9,1,9,36.3,446,0,1.2,0,0,0,0,0,0,0
トーセンプリズム,8,73.3,7.6,17.9,1200,6,11,3,476,+6,54.0,7,81.4,16,11,54,13,13,0,37.4,470,-6,1.1,15,125.2,16,16,7,7,45.1,476,0,7.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルーリングトーン,9,2.0,1.1,1.1,1200,6,12,1,484,-4,56.0,5,87.1,16,11,56,4,4,0,38.2,488,+2,0.4,4,72.8,16,9,7,7,36.8,486,0,0.8,11,83.6,14,10,9,10,35.7,486,0,1.5,7,98.2,8,3,35.4,486,0,1.3,0,0,0,0,0,0,0
コスモマリナー,16,169.8,17.3,41.5,1200,7,13,5,490,0,54.0,16,88.1,18,8,51,15,16,0,38.2,490,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウケンザン,7,88.9,10.7,25.5,1200,7,14,2,442,-8,56.0,12,70.6,18,13,56,9,9,0,35.4,450,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴットモーニング,3,19.3,2.7,6.0,1200,8,15,2,444,-8,56.0,9,74.7,16,6,56,14,14,0,36.6,452,-4,1.3,9,75.9,16,8,13,13,38.0,456,+10,1.8,11,72.3,16,9,16,14,36.5,446,+4,1.3,4,70.4,4,10,35.2,442,-4,0.7,15,71.2,16,37.1,446,-4,1.2
サンビショップ,2,12.3,2.1,4.5,1200,8,16,2,460,-4,56.0,13,109.7,16,15,56,11,11,14,39.1,464,-8,1.5,7,86.3,16,15,15,15,37.1,472,-4,1.4,4,74.0,15,13,8,9,37.0,476,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
