馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シンボリタピット,2,5.5,1.8,2.5,1400,1,1,7,484,+4,56.0,5,94.9,13,1,55,2,2,0,35.7,480,0,0.6,1,95.8,17,12,5,5,34.3,480,-2,-0.3,3,98.4,18,10,1,1,33.4,482,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルグルマン,4,12.9,3.3,4.7,1400,2,2,2,486,-2,56.0,8,95.4,9,7,56,4,4,4,34.7,488,-2,0.5,5,95.7,14,7,8,7,36.4,490,+2,0.6,8,82.3,12,7,10,11,33.9,488,0,0.8,7,94.2,7,6,34.3,488,0,0.7,1,91.2,6,35.9,488,-2,0.0
フミノムーン,1,4.2,1.4,1.7,1400,3,3,3,452,-4,56.0,6,97.9,16,10,55,10,10,0,34.3,456,+2,0.5,4,122.4,7,3,5,6,33.9,454,+4,0.5,1,93.9,16,9,8,6,34.1,450,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラマミー,6,24.1,4.7,6.8,1400,3,4,1,420,-4,54.0,9,75.6,11,7,54,10,9,0,38.8,424,+2,3.2,4,71.0,14,14,5,5,36.0,422,+8,0.3,6,81.6,8,6,3,3,35.3,414,+2,0.4,5,81.6,7,7,34.9,412,0,0.3,1,69.6,5,34.8,412,0,-0.2
ルグランパントル,11,19.8,5.0,7.3,1400,4,5,2,476,-2,56.0,6,95.3,9,2,56,2,1,1,35.0,478,+4,0.4,1,99.9,16,12,2,2,34.9,474,+14,-0.2,8,115.7,15,3,1,1,41.0,460,-2,1.9,13,85.0,9,5,37.1,462,+2,1.7,10,113.1,13,37.1,460,0,1.8
マスターリデル,10,26.3,5.7,8.3,1400,4,6,1,464,-2,56.0,8,69.5,16,11,56,8,9,0,35.1,466,-4,0.4,1,83.9,9,1,1,1,35.5,470,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツメガヒット,9,36.7,9.0,13.2,1400,5,7,1,476,-8,56.0,9,95.5,12,3,56,6,6,0,34.6,484,+16,0.7,6,71.1,14,10,10,10,35.3,468,-2,0.4,8,82.9,9,9,7,7,34.4,470,-6,0.6,10,69.2,5,13,35.0,476,+12,0.8,6,70.1,8,36.1,464,-4,1.1
ムーンクレスト,3,11.5,2.4,3.3,1400,5,8,4,448,-4,56.0,1,84.4,18,12,55,7,6,0,36.2,452,0,0.0,4,97.1,15,6,4,4,36.2,452,-4,0.6,3,82.5,14,5,5,5,35.2,456,0,0.4,6,99.1,9,8,34.6,456,0,0.4,0,0,0,0,0,0,0
ヤマニンマンドール,8,5.3,1.7,2.3,1400,6,9,1,444,-6,56.0,7,95.1,12,8,56,6,3,0,34.3,450,-6,0.3,11,98.4,16,14,12,14,34.5,456,+12,1.0,1,94.4,18,14,9,8,33.9,444,-2,-0.3,3,96.2,9,12,33.5,446,0,0.4,0,0,0,0,0,0,0
ケモノタイプ,12,55.4,14.3,21.1,1400,6,10,2,484,+2,56.0,8,73.2,10,7,56,7,7,0,37.9,482,+4,1.1,10,70.1,15,7,7,7,35.2,478,+2,0.7,1,80.3,16,13,2,2,37.5,476,-2,-0.2,2,87.0,13,2,38.4,478,0,0.0,7,71.7,5,35.7,478,0,0.8
マイネルエスパス,5,14.2,4.1,5.9,1400,7,11,7,492,+4,56.0,13,102.4,13,10,55,11,12,0,41.7,488,+14,8.1,5,70.6,16,8,3,3,36.3,474,0,0.4,1,69.5,14,14,1,1,35.1,474,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンフォニア,13,6.7,2.0,2.8,1400,7,12,4,470,-2,54.0,2,70.8,14,5,54,7,6,0,35.6,472,-2,0.1,14,82.4,14,8,1,1,35.1,474,-4,0.7,5,71.4,15,5,1,1,37.2,478,+2,0.6,1,70.2,7,1,34.5,476,0,-0.7,0,0,0,0,0,0,0
コスモピーコック,7,12.5,3.9,5.6,1400,8,13,20,476,+10,54.0,17,97.3,18,14,54,2,2,0,38.1,466,0,3.9,3,82.8,13,6,4,3,36.1,466,0,0.5,1,100.0,14,7,1,1,35.9,466,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラミーロ,14,106.4,17.8,26.3,1400,8,14,2,452,+4,56.0,9,95.7,9,5,56,5,4,4,34.9,448,-4,0.8,9,96.2,14,6,3,6,37.1,452,0,1.1,16,96.8,18,5,13,14,36.5,452,-4,3.4,12,83.6,12,5,36.8,456,+16,1.3,1,97.6,14,34.1,440,0,0.0
