馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヨウライフク,1,2.7,1.1,1.5,1200,1,1,2,484,-6,56.0,2,72.7,12,10,55,3,3,0,36.1,490,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルワッショイ,14,274.9,46.6,87.9,1200,1,2,2,456,0,56.0,10,75.1,16,16,55,11,10,0,37.7,456,-4,1.9,12,76.1,16,16,6,5,38.8,460,-2,2.6,12,76.1,16,3,9,8,38.9,462,0,2.0,12,75.9,13,10,39.0,462,+2,2.2,8,74.8,2,38.2,460,0,1.2
カシノマッハ,13,358.1,53.7,101.2,1200,2,3,3,472,-8,56.0,16,91.6,16,10,55,16,16,0,40.0,480,+8,5.0,14,85.0,14,8,11,12,36.8,472,+6,2.9,11,83.7,15,14,7,8,36.2,466,0,1.6,13,70.8,6,13,34.9,466,+4,1.1,15,84.2,8,37.0,462,0,2.8
ワンダーグロワール,8,35.5,5.1,9.3,1200,2,4,2,496,+6,56.0,4,73.6,16,8,55,2,1,0,37.1,490,+2,0.4,10,73.8,16,10,9,9,37.5,488,+4,1.6,11,75.9,16,9,3,3,39.6,484,-2,1.8,8,83.0,13,5,35.8,486,+4,0.9,7,70.5,7,35.2,482,+4,0.8
カネトシバリアント,15,12.2,1.8,3.0,1200,3,5,2,476,+2,53.0,2,73.4,16,15,52,3,3,0,36.8,474,+4,0.2,4,73.3,16,11,4,4,37.5,470,-4,1.1,8,88.5,14,7,3,3,40.0,474,-2,0.6,12,96.1,16,6,36.3,476,0,2.2,0,0,0,0,0,0,0
ワンラヴワンハート,3,3.3,1.2,1.7,1200,3,6,1,472,+4,56.0,2,72.4,16,12,55,2,3,0,36.9,468,+6,0.4,8,73.6,16,7,10,9,37.3,462,-20,1.4,6,70.7,16,2,5,3,38.8,482,+26,0.8,6,60.9,8,5,36.6,456,-4,2.3,5,60.5,3,36.5,460,+2,0.4
メイショウヒコザ,9,186.3,21.8,41.0,1200,4,7,2,496,0,56.0,9,75.0,12,2,55,9,10,0,37.1,496,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブライアンキング,6,64.5,9.8,18.2,1200,4,8,2,462,-8,56.0,7,85.5,16,3,55,5,6,0,37.4,470,0,1.5,15,99.3,16,13,2,4,39.3,470,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オートチャーチル,7,101.2,14.2,26.5,1200,5,9,2,460,0,56.0,8,74.9,12,7,55,9,8,0,37.0,460,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムマンキチ,10,47.7,5.2,9.5,1200,5,10,1,440,+8,56.0,5,73.3,16,4,55,10,10,0,36.7,432,0,1.3,6,75.3,16,14,4,2,38.3,432,-8,1.8,9,96.0,15,10,13,11,35.1,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイシンバルカン,5,40.2,6.9,12.6,1200,6,11,2,482,+2,56.0,12,71.0,16,4,55,5,5,0,35.7,480,+6,1.2,6,70.0,16,7,2,2,36.1,474,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインドファースト,12,66.4,9.8,18.3,1200,6,12,2,522,+6,54.0,6,74.6,16,6,53,9,8,0,38.5,516,+8,1.0,8,74.1,15,9,12,11,36.4,508,+24,2.0,9,70.9,11,6,8,8,36.7,484,+2,1.3,13,74.7,11,11,37.4,482,0,3.6,0,0,0,0,0,0,0
セイユニコーン,4,10.9,2.6,4.6,1200,7,13,2,462,+2,56.0,5,73.9,16,2,55,7,7,0,36.9,460,+2,0.7,2,73.2,16,16,7,6,37.1,458,+2,1.0,10,89.1,14,11,9,12,39.7,456,+2,1.2,10,74.3,7,14,36.4,454,+2,2.2,11,119.9,9,42.3,452,0,5.2
ラガーキリンオー,11,41.6,6.8,12.5,1200,7,14,15,444,+10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,8,75.4,16,11,8,6,38.1,434,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハクサンフレンチ,2,4.4,1.3,2.1,1200,8,15,2,492,0,56.0,3,70.4,16,5,55,5,5,0,35.1,492,+18,0.6,18,84.7,18,7,2,2,39.3,474,-4,3.3,4,59.7,14,3,3,3,36.3,478,+2,0.6,2,68.6,3,5,35.4,476,0,0.0,3,69.9,7,36.2,476,+8,0.3
ティーエスカクタス,16,25.8,4.7,8.5,1200,8,16,2,468,+2,54.0,4,73.7,12,12,55,1,1,0,37.5,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
