馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アートアロング,13,62.5,14.0,20.5,1600,1,1,11,440,-10,55.0,14,84.9,16,8,53,16,14,0,36.9,450,-2,2.4,7,95.3,16,13,3,5,35.5,452,+20,0.7,12,69.3,18,1,13,15,35.3,432,-13,1.3,1,90.7,2,1,39.4,445,+6,-0.6,2,91.5,11,39.9,439,-2,0.4
ヴィジャイ,9,15.2,4.0,5.8,1600,1,2,12,514,-12,57.0,0,0,0,0,0,0,0,0,0,0,0,0,10,86.0,16,1,1,1,38.1,526,+10,0.8,10,86.4,15,15,4,4,38.0,516,+4,0.9,5,85.1,5,10,36.0,512,+2,0.1,8,122.2,14,37.0,510,+2,1.3
ニシノカンザシ,14,74.5,14.3,21.0,1600,2,3,23,446,+10,55.0,0,0,0,0,0,0,0,0,0,0,0,0,18,96.6,18,12,2,2,38.1,436,+18,2.7,9,108.5,17,7,12,10,33.8,418,0,0.8,1,108.7,4,3,35.1,418,0,0.0,7,113.6,6,36.2,418,-8,0.7
シュヴァリエ,10,12.0,3.0,4.2,1600,2,4,1,460,0,55.0,4,97.5,16,10,53,3,5,5,35.1,460,+18,0.3,7,107.1,10,9,2,2,38.3,442,+2,1.8,6,109.9,9,5,9,9,35.2,440,+4,0.6,11,121.5,1,5,35.9,436,+10,1.1,7,94.4,2,35.2,426,-2,0.9
シャトールージュ,16,90.3,19.5,28.6,1600,3,5,15,504,+12,55.0,1,92.4,12,6,54,1,1,1,41.3,492,-2,-0.9,0,0,0,0,0,0,0,0,0,0,2,93.4,11,7,1,1,41.8,494,-22,0.4,7,76.0,10,3,40.2,516,0,1.3,2,74.9,10,38.2,516,0,0.4
バトルジェジェジェ,11,12.0,2.1,3.0,1600,3,6,1,454,-2,55.0,5,97.6,16,6,55,11,9,9,34.9,456,+4,0.4,12,110.2,16,7,10,10,34.7,452,0,1.2,3,107.9,18,2,12,11,34.4,452,+8,0.0,1,107.2,7,11,33.8,444,0,-0.1,3,109.3,9,35.4,444,0,0.4
グリーンラヴ,6,4.4,1.5,1.9,1600,4,7,3,480,-4,57.0,5,108.0,16,14,57,14,12,3,36.3,484,-4,0.1,4,107.8,12,11,10,10,34.1,488,+8,0.1,7,108.2,16,11,15,15,35.1,480,-6,0.4,9,96.8,1,15,34.3,486,+18,0.9,9,109.8,10,34.6,468,+2,0.6
サンライズバード,7,24.2,5.3,7.7,1600,4,8,23,464,-12,57.0,0,0,0,0,0,0,0,0,0,0,0,0,8,93.3,18,8,16,14,34.5,476,+14,0.8,11,95.5,14,9,1,1,36.2,462,+12,0.7,10,94.7,16,17,33.2,450,-8,0.3,10,125.0,11,36.2,458,+4,1.1
クワトロガッツ,1,20.0,6.0,8.7,1600,5,9,17,454,0,57.0,15,107.7,18,15,55,16,16,16,34.8,454,+2,1.0,1,124.2,16,16,10,9,33.5,452,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイアイヴァーゲ,8,14.9,3.7,5.2,1600,5,10,2,444,-6,57.0,3,97.2,11,11,57,1,1,0,37.5,450,+4,1.3,9,68.9,18,3,5,6,34.6,446,-12,0.5,9,72.5,14,13,3,3,37.7,458,-4,1.6,8,73.3,3,12,36.0,462,+10,1.3,11,86.7,11,37.8,452,+22,0.9
クリーブラット,12,4.3,1.7,2.2,1600,6,11,34,446,+8,57.0,1,96.9,16,9,56,5,4,5,36.2,438,0,-0.4,2,82.7,18,4,8,7,35.9,438,0,0.2,3,96.2,18,16,3,2,34.3,438,-16,0.1,15,111.3,10,10,37.1,454,0,3.3,8,95.6,2,35.1,454,+8,1.5
ヴァイスフェッター,15,119.8,27.3,40.2,1600,6,12,13,458,0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,15,88.5,16,13,15,15,39.4,458,0,3.2,13,113.6,13,8,3,5,39.3,458,-6,2.9,10,83.2,15,8,34.4,464,-2,1.2,13,98.3,11,35.4,466,+4,3.0
ショウナンマルシェ,4,13.9,4.1,5.9,1600,7,13,17,478,+2,57.0,4,99.0,16,16,56,3,3,0,37.2,476,+2,0.5,3,98.9,13,6,1,1,37.8,474,+4,0.7,4,99.3,12,1,6,4,38.8,470,-2,0.6,7,108.3,14,2,33.7,472,+2,0.6,12,115.4,5,40.0,470,-10,1.7
オースミチャド,2,11.6,3.5,5.0,1600,7,14,20,492,-2,57.0,7,69.5,18,3,56,9,7,0,34.0,494,+6,0.5,7,84.6,16,11,8,6,37.2,488,+6,1.0,9,96.2,13,12,5,5,34.1,482,+4,0.9,7,94.3,9,10,35.7,478,-2,1.1,1,84.6,6,35.2,480,0,-0.5
ダンツアトラス,5,18.1,4.3,6.1,1600,8,15,18,474,-8,57.0,9,69.7,16,1,57,10,10,0,34.2,482,+10,0.7,10,107.9,15,15,4,3,35.1,472,+12,0.7,6,94.1,18,3,10,10,33.6,460,-8,0.5,6,89.3,10,7,35.6,468,+2,0.3,8,89.8,13,35.7,466,-6,0.7
オンタケハート,3,6.8,2.0,2.7,1600,8,16,2,482,-2,57.0,3,96.1,16,7,57,13,14,12,35.3,484,-2,0.0,13,72.8,16,10,12,13,37.6,486,+6,1.6,7,83.5,18,8,2,2,35.9,480,+2,0.3,10,109.0,5,12,35.8,478,-10,0.6,6,81.8,17,33.1,488,+4,0.4
