馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウミツタダ,3,23.0,2.2,11.2,1800,1,1,2,494,-6,54.0,5,110.2,12,3,54,6,6,7,35.8,500,0,0.8,10,112.2,12,8,11,11,37.4,500,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルミノール,5,10.3,1.3,5.4,1800,2,2,2,462,-4,54.0,4,111.0,10,10,54,3,3,3,36.0,466,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リセエンヌ,1,8.3,1.5,7.1,1800,3,3,2,416,-4,54.0,12,72.8,15,8,54,13,13,0,35.6,420,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スイフトアタック,9,105.0,8.2,48.9,1800,4,4,2,508,-4,54.0,8,113.2,10,4,54,9,9,9,37.5,512,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイケイオリオン,6,10.1,1.4,6.1,1800,5,5,4,450,-2,54.0,2,70.6,9,2,54,4,3,0,36.0,452,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーフォワード,4,33.1,2.8,14.8,1800,6,6,2,470,-4,54.0,7,112.4,10,2,54,6,6,5,37.1,474,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒラスズキ,10,349.7,36.5,226.3,1800,7,7,1,424,0,54.0,12,73.0,12,11,54,12,12,0,36.3,424,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エキドナ,2,1.2,1.0,1.1,1800,7,8,2,494,+6,54.0,2,109.4,12,11,54,3,3,3,35.5,488,+4,0.0,2,108.8,15,13,3,4,35.9,484,+2,0.2,4,83.3,10,4,5,7,35.7,482,-8,0.7,3,85.0,10,2,36.1,490,0,0.3,0,0,0,0,0,0,0
ダンツブルース,8,33.0,3.3,17.9,1800,8,9,1,470,-2,54.0,4,112.0,8,2,54,7,7,3,36.8,472,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールゲンノスケ,7,117.2,8.1,48.6,1800,8,10,2,480,+8,54.0,11,70.8,16,4,54,13,13,0,35.5,472,+2,1.1,4,70.6,12,7,10,9,35.5,470,+10,0.6,8,98.7,11,1,10,10,37.4,460,-4,2.7,14,99.5,13,15,36.4,464,-2,2.0,8,74.8,2,37.4,466,0,2.3
