馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テイエムオリオン,10,290.3,14.9,104.2,1400,1,1,10,418,+8,54.0,17,86.7,17,16,54,14,17,0,38.9,410,+2,4.3,11,73.0,15,2,14,14,35.5,408,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カトルラポール,3,7.7,1.3,5.5,1400,2,2,2,464,+2,54.0,3,70.3,15,7,54,5,7,0,35.2,462,+4,0.1,3,70.1,12,8,3,3,35.3,458,+10,0.5,4,70.3,16,7,4,4,35.9,448,-4,0.4,2,70.3,5,3,35.8,452,-2,0.2,5,84.2,12,35.7,454,+2,0.8
ベルホルト,11,296.7,16.7,117.6,1400,3,3,1,440,+8,55.0,12,72.2,16,11,55,14,14,0,35.5,432,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンボール,6,17.1,1.9,10.5,1400,4,4,2,422,+2,54.0,4,70.3,15,15,54,5,5,0,35.2,420,0,0.1,2,69.7,11,3,9,8,34.5,420,0,0.2,4,70.1,12,4,9,9,34.6,420,-4,0.5,8,72.2,8,9,35.9,424,0,1.8,0,0,0,0,0,0,0
フジマサアクトレス,1,9.9,1.5,7.6,1400,5,5,3,454,-4,54.0,4,98.5,16,16,54,4,4,4,34.9,458,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリラーインマニラ,4,9.8,1.5,8.1,1400,5,6,1,436,+8,53.0,4,69.5,15,3,53,6,6,0,35.3,428,-2,0.3,5,69.8,11,9,3,2,35.4,430,-14,0.3,4,70.7,14,3,5,4,35.6,444,+6,0.4,3,83.8,6,6,35.7,438,+2,0.4,9,84.8,16,36.4,436,0,0.9
ユッセ,5,43.6,4.6,30.1,1400,6,7,3,470,-2,51.0,9,96.2,14,1,54,5,8,8,36.6,472,-4,1.8,8,98.6,16,15,2,3,36.2,476,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワダッチェス,2,1.2,1.0,1.1,1400,6,8,3,466,-2,54.0,2,96.0,16,6,54,3,4,4,35.4,468,+10,0.1,2,83.5,12,10,4,4,35.6,458,+4,0.1,2,83.9,17,13,9,9,34.8,454,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネコパワー,12,126.4,11.6,80.6,1400,7,9,0,538,+2,55.0,13,84.2,16,12,55,4,6,0,39.5,536,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリーミーモトヒメ,8,288.3,18.4,129.6,1400,7,10,2,426,-2,54.0,14,97.6,16,16,51,11,10,10,36.4,428,-2,1.3,10,92.6,13,8,7,4,38.2,430,+8,2.3,5,92.2,9,3,7,7,36.1,422,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェネレーション,9,94.0,7.8,53.0,1400,8,11,2,410,+10,52.0,9,111.1,13,11,54,9,10,11,35.9,400,+4,1.9,6,97.7,9,4,5,8,34.7,396,-6,1.2,10,83.2,18,5,14,14,35.9,402,0,1.3,10,97.1,13,12,34.7,402,+2,2.3,12,71.6,11,35.5,400,0,1.3
ブロワ,7,26.1,2.8,17.5,1400,8,12,3,444,+2,54.0,6,73.7,16,11,54,7,7,0,38.3,442,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
