馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ドリームキラリ,16,40.6,7.2,40.4,1800,1,1,0,496,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイゴサクラ,5,50.3,5.1,27.7,1800,1,2,1,464,+6,51.0,7,107.9,18,4,51,2,2,0,35.9,458,-6,1.3,5,109.9,18,14,1,1,35.9,464,+4,0.7,12,125.5,18,9,6,6,35.8,460,+2,1.3,18,72.4,15,10,37.8,458,-4,2.9,12,76.4,7,39.3,462,0,2.4
ワークオブゴッド,7,122.2,14.5,83.0,1800,2,3,0,478,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーブルバトル,3,9.5,1.5,6.7,1800,2,4,2,488,0,56.0,3,161.3,16,15,56,12,12,4,36.2,488,-2,0.6,8,113.9,15,6,15,14,39.1,490,-2,1.6,6,122.5,18,14,5,4,35.3,492,+12,0.6,6,126.4,5,4,37.1,480,-2,0.6,2,124.3,5,34.8,482,0,0.0
サダムジャポン,6,98.4,13.9,79.9,1800,3,5,0,426,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリミティブライフ,12,284.2,32.0,186.6,1800,3,6,2,440,-2,54.0,13,116.7,16,6,54,2,2,2,40.5,442,0,2.6,17,112.8,18,2,1,1,39.4,442,-2,3.1,12,121.2,14,9,11,12,40.7,444,+2,3.4,14,96.9,14,13,37.1,442,+2,2.7,11,97.5,8,35.4,440,0,0.8
アゲハ,13,18.1,2.5,12.5,1800,4,7,2,434,-6,56.0,7,120.7,18,5,56,6,6,6,34.7,440,-2,0.5,16,138.7,18,9,10,8,39.1,442,-4,3.5,5,122.4,18,8,12,11,34.8,446,+18,0.5,7,99.4,6,8,34.8,428,0,0.7,0,0,0,0,0,0,0
ユヴェーレン,10,35.3,4.1,22.1,1800,4,8,6,450,+6,54.0,7,110.7,18,18,54,10,10,0,36.6,444,-2,1.0,8,110.1,16,9,3,3,36.9,446,-4,1.1,4,112.8,14,12,3,3,34.9,450,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルパーシャン,1,1.4,1.1,1.1,1800,5,9,1,454,+2,56.0,2,106.8,18,7,56,11,11,0,34.0,452,0,0.2,3,98.0,18,5,17,17,34.9,452,+14,0.0,2,95.3,15,9,4,5,35.2,438,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マンハッタンキング,2,6.5,1.4,5.9,1800,5,10,2,444,-8,56.0,5,120.6,18,17,56,14,14,9,34.5,452,-4,0.4,5,123.3,16,1,10,8,36.4,456,-6,1.3,4,124.7,9,6,9,9,34.5,462,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
