馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オーキッドレイ,5,34.0,3.9,10.4,1800,1,1,1,470,-2,55.0,4,107.8,9,4,55,2,2,0,34.0,472,0,0.3,13,94.5,14,9,7,6,34.9,472,0,1.1,9,82.1,17,10,11,11,34.7,472,0,0.5,16,119.9,2,6,44.7,472,+2,8.4,6,68.7,5,33.7,470,-4,0.7
レネットグルーヴ,2,81.5,11.9,34.1,1800,1,2,2,428,-2,55.0,11,121.5,15,10,52,4,4,7,35.1,430,+2,0.9,10,106.9,17,13,10,9,33.0,428,-4,0.4,6,107.7,11,9,9,9,33.6,432,+6,0.4,1,108.6,3,8,33.6,426,-10,-0.2,6,115.8,11,38.5,436,0,1.5
ニシノモンクス,11,260.3,27.4,79.2,1800,2,3,3,456,+6,55.0,7,119.7,11,9,55,7,7,8,34.9,450,0,0.5,9,122.3,14,5,6,6,36.2,450,-4,0.6,5,136.7,12,4,3,3,35.0,454,0,0.3,8,133.1,11,7,36.7,454,+8,1.0,4,120.2,6,35.8,446,0,0.9
フォルゴラーレ,15,73.3,13.2,37.7,1800,2,4,5,488,+6,52.0,14,107.3,17,3,52,1,1,0,34.0,482,+2,0.8,14,135.1,15,2,5,4,39.2,480,0,3.0,1,121.2,6,5,2,2,34.0,480,-4,-0.1,11,115.4,7,2,37.7,484,0,1.8,1,117.8,14,38.9,484,+4,-0.3
ベルフィオーレ,10,40.4,6.4,17.7,1800,3,5,2,432,-2,55.0,8,105.5,13,1,55,9,10,9,37.7,434,+2,1.1,11,105.0,13,4,3,3,37.5,432,0,1.2,1,105.4,13,9,10,10,37.6,432,-2,-0.8,3,105.9,3,3,37.4,434,0,0.1,11,114.1,13,38.6,434,+2,1.3
レッドオーラム,6,23.9,3.2,8.4,1800,3,6,1,478,-2,55.0,1,106.4,17,2,55,11,9,0,34.6,480,-18,0.0,3,107.9,16,11,11,9,34.9,498,+14,0.5,4,107.8,11,6,6,6,35.4,484,+6,0.3,5,107.9,11,2,35.0,478,-2,0.3,6,93.0,8,34.4,480,+2,0.8
ノーブルリーズン,12,33.6,5.2,14.2,1800,4,7,3,446,+10,52.0,6,119.6,11,8,52,9,9,2,35.3,436,-8,0.4,1,109.8,14,4,5,4,36.6,444,+6,-0.2,6,94.0,14,9,11,11,34.8,438,+8,1.0,15,99.8,10,14,37.8,430,-10,2.1,1,97.1,7,35.0,440,0,-0.5
ナムラアン,17,1.5,1.1,1.1,1800,4,8,16,468,+4,52.0,2,106.2,14,11,54,5,5,0,33.4,464,+8,0.0,1,105.1,8,3,6,6,33.7,456,-6,-0.4,3,108.8,12,4,4,6,34.7,462,+4,0.1,1,109.3,4,6,35.2,458,-4,-0.3,3,108.1,2,35.8,462,-4,0.0
ノーブルコロネット,14,19.5,3.3,8.8,1800,5,9,5,488,0,55.0,7,106.8,17,11,55,9,9,0,32.7,488,+2,0.3,4,96.0,12,8,5,5,33.9,486,0,0.1,2,93.7,12,6,4,5,34.3,486,-6,0.1,4,93.7,8,5,34.2,492,-2,0.3,5,96.5,1,34.3,494,-6,0.5
メイショウナゴミ,7,84.3,12.3,35.0,1800,5,10,2,424,-14,52.0,10,105.8,13,9,52,5,4,5,38.5,438,+2,1.4,1,104.6,13,5,3,3,37.2,436,-4,-0.2,4,104.9,13,4,7,7,36.9,440,-2,1.0,1,106.9,11,4,40.3,442,-6,-0.2,2,114.1,3,39.2,448,-2,0.0
