馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
メイショウカシュウ,11,49.5,6.0,14.2,1800,1,1,5,480,0,56.0,13,115.4,14,3,56,11,9,11,38.5,480,-6,1.9,3,114.5,8,6,1,1,36.3,486,-4,0.4,9,115.4,9,6,1,1,40.5,490,+10,3.6,10,115.4,8,2,39.8,480,-6,2.1,1,107.8,3,38.5,486,-6,-0.1
ダノングッド,4,5.9,1.4,2.7,1800,2,2,5,498,+8,56.0,1,112.3,15,12,54,2,2,2,37.7,490,-16,-0.1,2,113.8,15,12,2,2,39.0,506,+4,0.1,5,117.0,10,1,9,9,38.5,502,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビクトリーミノル,6,68.7,6.8,16.1,1800,3,3,2,480,-2,56.0,1,115.6,16,11,56,12,12,8,38.3,482,-6,0.0,3,113.2,15,3,10,10,37.5,488,-8,0.9,6,116.9,13,12,10,10,38.6,496,-2,1.3,7,115.2,2,10,38.5,498,+14,1.3,5,116.1,7,39.2,484,-6,0.5
アグネスアーニャ,5,59.4,7.2,17.1,1800,4,4,3,460,-10,54.0,1,116.4,16,6,54,2,2,2,37.8,470,-6,-0.2,7,88.6,16,11,5,5,38.9,476,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップディーヴォ,2,3.9,1.2,1.9,1800,5,5,3,478,+4,56.0,3,111.8,16,1,56,13,13,11,37.3,474,+2,0.3,2,103.8,15,10,10,9,36.9,472,-10,0.1,1,113.9,13,8,7,6,37.9,482,+2,-0.4,2,112.8,6,12,36.1,480,+2,0.0,8,111.1,1,35.0,478,-2,0.3
スマートボムシェル,1,10.4,2.5,5.5,1800,5,6,16,508,+14,56.0,6,112.7,9,5,55,7,8,7,37.1,494,+8,0.9,5,114.0,13,12,5,5,38.0,486,+2,0.7,9,100.3,14,12,13,14,36.1,484,-4,0.8,1,108.4,8,5,38.0,488,0,-0.1,0,0,0,0,0,0,0
ビスカリア,7,143.3,29.9,72.1,1800,6,7,1,440,+4,54.0,10,85.9,13,11,54,10,10,0,37.6,436,0,1.6,1,115.7,16,11,6,6,38.4,436,-8,-0.1,7,70.7,16,10,10,10,35.6,444,-6,1.6,5,82.2,1,5,36.4,450,0,0.5,2,83.2,6,36.0,450,0,0.2
オースミラナキラ,8,5.0,1.4,2.8,1800,6,8,2,514,0,56.0,1,113.7,16,15,56,9,7,5,36.8,514,-10,-1.0,2,112.4,15,14,10,13,37.2,524,-2,0.1,7,119.4,15,9,13,13,37.8,526,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バスタータイプ,3,2.4,1.1,1.1,1800,7,9,3,508,+4,56.0,2,111.6,16,3,56,4,5,3,37.5,504,+4,0.1,2,114.8,14,14,3,3,39.7,500,-10,0.3,2,112.8,11,4,4,5,37.0,510,+2,0.6,1,113.2,4,2,36.9,508,0,-0.4,2,116.9,3,38.1,508,0,0.1
アイファーサラオー,10,36.9,5.7,13.4,1800,7,10,3,476,+4,56.0,16,114.9,16,12,56,10,10,13,39.9,472,-2,3.4,15,87.7,15,10,15,15,39.0,474,-6,2.9,7,86.7,10,4,1,1,38.0,480,-6,1.5,1,86.6,1,1,38.8,486,+8,0.0,5,59.7,11,36.1,478,0,0.6
ヤサカナンティー,9,212.9,18.0,43.3,1800,8,11,1,474,0,56.0,11,112.8,13,11,56,8,6,11,36.9,474,-6,1.4,10,86.1,11,9,9,10,37.7,480,0,1.2,1,85.7,16,1,1,1,37.5,480,+4,-0.1,3,84.9,8,9,36.5,476,-2,0.9,5,73.2,3,35.9,478,0,1.5
ピンクマン,12,32.9,3.7,8.4,1800,8,12,4,442,+4,56.0,12,125.0,12,9,56,4,6,5,39.0,438,-16,3.3,12,114.1,14,12,4,3,38.7,454,+2,2.0,1,116.2,16,9,2,2,37.7,452,+10,-0.2,3,115.2,1,2,38.9,442,+2,0.4,10,110.0,9,36.5,440,+6,1.3
