馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シャイントラベラー,18,15.5,2.9,4.6,1200,1,1,11,480,+18,53.0,5,84.7,10,7,55,3,3,0,34.1,462,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘットロー,4,12.2,4.6,7.5,1200,1,2,8,486,+12,53.0,9,70.3,18,10,52,6,7,0,35.5,474,-4,0.7,15,71.3,16,7,14,14,35.6,478,+6,1.4,11,74.6,15,4,7,10,38.6,472,+10,2.2,10,74.9,2,1,40.1,462,-4,1.9,7,71.0,13,38.4,466,-12,1.3
カシノリノ,2,46.0,7.0,11.6,1200,2,3,6,474,-1,54.0,2,92.0,10,6,54,2,2,2,42.1,475,-7,0.6,11,88.1,16,13,3,3,38.7,482,-6,1.8,8,73.9,15,9,3,2,39.0,488,+8,0.9,3,70.1,12,5,36.0,480,0,1.1,8,71.3,9,37.2,480,-16,1.0
サイレンスラヴ,5,82.4,17.3,29.0,1200,2,4,11,462,+2,54.0,10,75.9,16,16,51,8,7,0,38.9,460,-2,1.8,15,72.4,16,8,2,2,37.6,462,+6,2.8,12,110.0,13,10,1,1,41.3,456,-4,3.8,9,113.6,10,2,37.5,460,0,1.5,14,72.7,15,37.3,460,0,2.9
パイグリン,14,147.4,22.3,37.5,1200,3,5,9,430,-8,54.0,12,98.7,16,3,54,14,14,0,37.5,438,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブミーフウジン,13,54.7,9.6,15.9,1200,3,6,11,404,+4,54.0,7,83.1,14,13,51,3,2,0,36.0,400,-4,1.0,6,82.7,18,12,7,6,36.8,404,-4,1.3,12,72.7,16,11,10,14,37.4,408,0,1.7,11,93.4,8,2,36.9,408,0,2.3,0,0,0,0,0,0,0
オーヴェール,15,76.1,13.5,22.6,1200,4,7,14,410,+4,51.0,14,71.1,16,6,51,1,1,0,37.0,406,-8,1.7,9,71.9,13,10,1,1,37.1,414,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノツーイーソー,12,62.2,7.8,12.9,1200,4,8,6,424,0,56.0,10,85.8,18,5,52,6,6,0,37.6,424,+4,1.4,17,97.5,18,15,2,2,36.6,420,-4,2.3,3,84.6,18,3,1,1,37.1,424,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペパーミント,10,25.4,4.5,7.3,1200,5,9,18,434,+8,54.0,5,70.1,16,6,54,12,11,0,34.5,426,+2,0.5,9,91.7,10,10,2,2,37.4,424,-2,0.8,16,72.3,16,8,12,13,36.9,426,+4,2.6,5,71.1,9,7,36.6,422,-2,1.4,4,71.3,1,36.6,424,-4,0.2
ユピテル,16,138.8,21.2,35.6,1200,5,10,22,430,+20,56.0,7,57.1,18,13,54,11,0,0,33.8,410,0,1.3,9,57.4,18,3,13,0,33.8,410,0,1.3,5,71.9,13,12,4,5,36.4,410,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスブリーズ,17,44.3,9.5,15.8,1200,6,11,6,436,-8,54.0,15,98.5,16,3,54,1,1,1,37.7,444,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイントバローズ,6,10.4,2.4,3.8,1200,6,12,9,474,+2,56.0,9,98.6,16,11,55,1,2,0,38.8,472,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノワールギャルソン,7,5.0,1.7,2.3,1200,7,13,6,440,+8,56.0,7,96.4,16,4,55,7,5,5,35.9,432,+6,0.7,4,97.1,18,1,3,3,35.4,426,-2,0.7,2,97.0,13,10,3,3,33.9,428,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーベストソング,11,11.9,2.8,4.3,1200,7,14,10,422,+6,54.0,8,84.2,18,13,54,1,1,0,36.2,416,+6,1.0,11,70.9,16,2,1,1,37.1,410,+6,0.9,3,71.1,10,5,3,3,36.0,404,0,0.3,3,70.5,1,1,35.6,404,0,0.3,0,0,0,0,0,0,0
ヤマニンプチローブ,9,81.4,15.6,26.2,1200,7,15,10,428,-8,54.0,16,84.3,18,1,54,1,1,0,37.4,436,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンマキシム,1,8.8,2.3,3.6,1200,8,16,2,404,-8,52.0,4,75.3,16,15,54,3,5,0,38.2,412,+4,0.5,8,85.6,18,17,2,2,38.4,408,-2,1.2,3,84.5,12,2,4,4,35.3,410,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンキロウ,8,2.9,1.2,1.4,1200,8,17,1,444,0,56.0,2,84.5,18,13,56,5,5,0,36.6,444,0,0.5,3,84.6,9,3,5,6,35.5,444,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワタシダイナマイト,3,9.9,2.3,3.6,1200,8,18,6,448,-2,53.0,9,70.6,16,10,54,4,5,0,36.2,450,+8,0.3,3,69.9,18,12,6,5,35.3,442,-4,0.3,7,88.1,16,8,2,2,39.6,446,0,1.5,8,84.0,6,5,36.2,446,-2,0.7,8,71.7,10,36.3,448,0,0.5
