馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タガノスカイ,2,9.3,2.4,3.8,1200,1,1,9,474,+16,54.0,16,82.8,18,5,54,3,3,0,35.2,458,-16,1.3,4,95.4,8,2,3,4,33.4,474,-6,0.3,1,92.5,18,6,2,2,34.4,480,+8,-0.2,13,108.5,11,9,40.3,472,+2,2.3,6,123.5,1,36.5,470,-2,0.8
シンデレラボーイ,1,3.4,1.3,1.5,1200,2,2,2,500,+2,57.0,5,68.3,12,7,57,7,7,0,33.6,498,+14,0.2,2,68.9,13,4,4,3,34.5,484,-12,0.1,2,71.5,16,12,9,9,35.4,496,+6,0.0,2,82.1,9,7,33.0,490,+8,0.0,4,81.4,10,33.1,482,-2,0.2
オトコギマサムネ,8,9.5,2.3,3.5,1200,3,3,2,482,0,56.0,3,68.1,12,8,56,9,9,0,33.2,482,0,0.0,14,70.0,18,18,10,8,35.2,482,+8,0.7,10,68.0,16,14,7,6,33.5,474,+16,0.5,1,68.0,3,9,33.6,458,-10,-0.2,12,85.3,18,37.4,468,+2,0.7
プリンセスムーン,5,7.1,2.1,3.3,1200,4,4,26,492,+2,55.0,1,69.4,16,5,55,5,4,0,35.2,490,+6,-0.2,1,69.5,16,9,3,3,35.1,484,-4,0.0,2,69.4,16,15,3,3,35.4,488,+8,0.0,4,70.1,10,1,35.7,480,-6,0.1,3,69.1,8,35.2,486,+14,0.1
アブマーシュ,7,92.0,9.7,16.2,1200,4,5,0,494,0,55.0,8,71.9,15,7,55,10,10,0,35.8,494,+6,0.9,6,69.3,18,5,10,8,34.5,488,-2,0.4,8,69.1,18,14,15,15,33.7,490,-2,0.3,4,70.0,5,8,33.9,492,0,0.6,5,69.4,12,33.9,492,-4,0.2
カレンステイシー,3,8.5,2.3,3.6,1200,5,6,16,486,+12,54.0,9,68.6,16,1,53,6,7,0,34.2,474,-6,0.3,3,69.3,16,10,6,5,35.2,480,-8,0.3,1,69.4,13,9,4,3,35.6,488,0,-0.2,1,69.5,11,3,35.5,488,+22,-0.2,2,69.3,16,34.7,466,-4,0.2
ステイウェル,10,4.3,1.4,1.9,1200,5,7,2,504,+2,57.0,2,68.1,12,10,57,2,3,0,33.9,502,+10,0.0,5,82.0,15,4,3,3,34.8,492,-2,0.5,7,85.1,15,3,1,1,37.2,494,+8,0.7,8,84.7,3,1,36.8,486,0,0.5,13,85.3,10,38.5,486,-4,1.9
モンマックス,4,15.4,2.7,4.3,1200,6,8,4,524,-10,57.0,5,69.2,13,1,57,7,6,0,34.5,534,+14,0.4,4,69.5,16,15,8,5,34.7,520,0,0.3,1,69.7,18,5,7,7,34.4,520,+20,0.0,9,68.6,12,6,33.7,500,-12,0.5,1,69.3,14,34.3,512,-8,-0.2
ダイナミックガイ,11,19.9,3.7,6.0,1200,6,9,1,492,+4,57.0,4,82.8,17,2,56,8,8,0,35.4,488,0,0.1,12,82.2,14,14,9,8,34.6,488,+8,1.3,3,96.3,11,10,4,3,34.1,480,-4,0.3,7,82.0,2,12,34.0,484,0,0.5,6,69.6,8,33.8,484,+6,0.3
シャッセロール,9,32.8,8.3,13.9,1200,7,10,2,462,+2,55.0,14,72.8,15,15,55,6,6,0,36.8,460,0,1.6,15,73.1,15,3,6,6,37.5,460,+4,1.6,8,59.3,12,6,8,8,35.0,456,-2,1.2,4,59.1,2,8,35.5,458,0,1.4,12,74.3,8,38.4,458,+2,2.5
キクノメテオ,12,79.5,15.9,26.5,1200,7,11,1,486,-4,57.0,11,86.1,12,1,57,7,8,0,37.5,490,+4,2.0,1,86.1,10,6,2,2,37.1,486,+18,-0.2,12,72.6,16,3,11,11,36.8,468,-8,1.0,12,84.9,6,4,37.9,476,-6,1.2,1,72.0,13,36.7,482,+4,0.0
ベルリネッタ,13,14.9,3.5,5.7,1200,8,12,8,468,+8,56.0,5,69.5,18,10,56,5,4,0,34.9,460,+8,0.2,1,69.7,16,3,4,4,35.2,452,+6,-0.2,1,68.8,18,11,6,6,35.1,446,0,-0.3,4,84.5,17,8,36.4,446,0,0.5,3,95.6,11,35.4,446,-2,0.3
ケイアイウィルゴー,6,40.1,7.9,13.2,1200,8,13,16,476,0,55.0,8,69.6,9,8,55,7,5,0,33.3,476,-4,0.7,6,69.0,18,8,6,8,34.2,480,0,0.2,5,68.0,17,16,7,6,34.2,480,+2,0.4,4,68.8,11,7,34.4,478,0,0.5,3,68.2,2,33.5,478,+2,0.1
