馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロゼラニ,2,6.2,1.8,2.8,1800,1,1,1,476,+4,55.0,7,115.9,14,10,55,4,4,5,38.8,472,-8,1.6,3,113.1,15,3,7,7,37.4,480,+2,1.0,3,160.0,16,9,2,2,36.8,478,-4,0.3,6,105.5,7,11,38.6,482,+4,1.1,4,113.5,11,38.4,478,+4,0.9
キネオマドンナ,11,10.6,2.3,3.7,1800,1,2,45,482,+2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,1,113.5,15,3,2,2,38.9,480,0,-0.4,12,117.8,15,8,2,2,40.5,480,+4,1.4,3,106.5,9,1,38.4,476,-2,0.4,3,73.3,8,37.2,478,-4,0.5
スカイグラフィティ,12,57.8,10.0,16.8,1800,2,3,13,494,+2,55.0,8,113.5,12,9,55,8,7,5,37.8,492,+2,0.9,4,115.1,8,4,3,3,39.5,490,0,0.8,3,114.2,14,3,5,4,38.7,490,0,0.9,4,113.5,8,4,38.2,490,+2,0.9,7,107.3,9,34.5,488,+4,0.3
サンレイフローラ,5,10.2,1.9,3.0,1800,2,4,2,452,+2,55.0,3,113.8,11,7,55,11,11,10,37.5,450,-4,1.0,4,114.7,12,8,7,8,37.2,454,+2,0.8,2,113.7,9,9,6,6,36.9,452,0,0.2,4,113.0,2,9,37.1,452,-4,0.4,12,116.3,11,38.7,456,-6,1.3
ビジュートウショウ,14,35.7,6.3,10.5,1800,3,5,2,446,-6,55.0,8,114.9,11,8,55,1,2,2,40.4,452,0,2.1,4,114.1,9,3,4,4,37.6,452,+2,0.6,6,116.7,10,3,5,5,38.1,450,-2,0.9,2,113.6,7,3,38.1,452,-6,0.4,11,116.0,5,39.5,458,+19,2.1
サチヒメ,13,187.9,44.8,76.6,1800,3,6,2,444,+4,55.0,9,115.2,11,1,55,8,8,9,39.2,440,-6,2.4,9,151.2,10,4,3,4,37.5,446,0,1.7,11,115.8,12,2,11,11,37.2,446,0,1.9,10,124.4,8,6,39.1,446,+2,3.4,7,115.4,2,38.3,444,-5,1.9
パンズラビリンス,10,138.3,21.9,37.5,1800,4,7,2,448,0,52.0,16,126.1,17,11,55,6,6,5,38.6,448,+6,2.4,13,116.9,16,1,5,7,40.8,442,+10,3.0,8,156.7,11,11,4,3,39.8,432,-2,1.5,10,107.2,16,13,38.8,434,-6,1.0,3,105.0,8,38.1,440,+12,0.6
カシノソラーレ,16,143.0,29.0,49.6,1800,4,8,2,484,+8,55.0,7,114.8,11,3,52,2,1,1,40.5,476,-6,2.0,12,116.9,14,14,1,1,39.7,482,+4,1.4,8,115.4,12,11,2,2,37.9,478,-6,1.5,14,73.6,10,11,36.4,484,+4,1.3,14,87.4,2,39.2,480,-14,2.2
ララエクレリゼ,15,129.5,17.3,29.5,1800,5,9,13,458,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,12,115.0,12,10,4,5,39.2,458,-6,2.4,8,113.8,12,4,4,4,37.2,464,+2,0.7,5,113.3,14,8,37.2,462,+8,1.2,15,107.5,13,40.4,454,-2,3.4
ウォーターフレアー,7,33.4,6.4,10.6,1800,5,10,2,488,0,53.0,5,114.4,11,4,52,4,4,5,38.8,488,-2,1.6,6,112.6,8,6,2,2,38.0,490,-6,0.6,12,86.1,16,10,12,14,37.4,496,+2,2.1,11,114.5,8,5,38.5,494,+10,2.4,10,106.5,3,39.1,484,+8,2.1
クイーンズシアター,3,17.1,2.9,4.6,1800,6,11,1,456,-2,55.0,4,115.5,14,14,55,10,10,10,37.6,458,-2,1.2,5,114.7,12,3,3,3,37.2,460,-4,0.8,12,120.8,13,11,3,3,37.1,464,+10,1.1,1,107.5,8,3,37.3,454,-4,-0.2,3,107.8,2,37.9,458,+2,0.6
ウインクルミラクル,9,8.9,1.8,2.7,1800,6,12,2,470,+10,55.0,4,114.1,11,9,55,10,10,10,37.9,460,-2,1.3,3,114.4,12,6,10,10,37.4,462,-6,0.5,5,115.1,8,1,5,5,38.9,468,0,0.8,5,114.4,10,8,37.8,468,-10,0.9,3,113.6,7,36.6,478,+6,0.5
ブロンクスシルバー,1,2.1,1.2,1.3,1800,7,13,5,486,-2,55.0,2,114.1,12,9,54,3,3,3,36.8,488,-2,0.2,3,105.5,16,1,10,9,37.8,490,0,0.2,3,117.1,12,2,7,7,37.4,490,+2,0.6,4,114.3,11,8,38.0,488,+2,1.0,4,106.6,4,38.4,486,+8,0.5
メイショウブーケ,6,36.7,8.0,13.5,1800,7,14,1,456,-2,55.0,11,116.7,14,12,54,12,12,10,38.8,458,0,2.4,3,115.8,14,2,13,13,37.7,458,0,0.3,15,116.9,16,5,11,12,39.5,458,-4,1.9,7,114.5,7,9,38.1,462,+6,1.2,4,108.0,11,37.3,456,-8,0.1
タマモリド,8,51.5,9.7,16.3,1800,8,15,15,482,-6,55.0,15,117.7,16,9,51,16,16,16,38.5,488,+4,1.8,14,115.7,16,16,3,3,39.8,484,+14,3.1,6,112.7,16,10,1,1,38.6,470,-4,0.7,4,115.5,2,1,41.8,474,+4,1.6,1,113.5,3,37.9,470,+14,-1.0
メイショウルンバ,4,9.1,2.5,3.9,1800,8,16,1,470,0,55.0,3,115.4,14,9,55,10,10,1,38.9,470,-8,1.1,0,0,0,0,0,0,0,0,0,0,17,94.6,18,1,13,14,34.9,478,-6,1.3,8,106.9,5,14,38.3,484,+8,0.7,1,107.6,12,37.6,476,+2,-0.4
