馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サンライズネガノ,3,4.6,1.3,2.0,1200,1,1,9,496,0,57.0,2,71.2,16,13,57,3,3,0,37.2,496,-4,0.4,1,70.0,16,10,1,1,35.8,500,-2,-0.5,1,59.1,12,10,2,3,35.8,502,+2,-0.1,2,59.0,12,6,35.4,500,+10,0.3,12,72.9,5,37.1,490,+2,1.6
サウスビクトル,11,67.9,12.3,21.7,1200,2,2,11,474,+8,57.0,12,83.9,16,14,57,2,3,0,36.8,466,+4,1.2,3,70.9,16,15,6,6,36.7,462,-2,0.4,5,72.6,16,8,8,6,36.5,464,-6,0.6,7,70.4,6,4,36.7,470,0,0.8,4,71.2,3,37.2,470,-6,0.5
エリアコンプリート,7,21.1,3.0,5.0,1200,3,3,1,470,-2,57.0,6,82.9,16,15,57,14,14,0,35.4,472,+10,0.6,8,85.4,16,13,14,14,36.2,462,-4,0.6,10,84.8,16,9,9,9,36.4,466,+6,1.1,3,70.0,8,11,35.6,460,-4,0.4,15,71.4,14,35.2,464,-6,1.0
ドニカナルボーイ,12,5.1,1.3,2.0,1200,3,4,13,464,+8,57.0,2,70.5,16,3,57,6,6,0,35.4,456,0,0.0,1,71.3,16,2,3,3,35.6,456,-6,-0.1,2,71.0,16,16,4,4,35.2,462,-4,0.0,2,71.3,5,4,35.5,466,+4,0.1,5,71.9,16,36.3,462,+2,0.6
カフジテイク,4,9.0,2.0,3.2,1200,4,5,7,474,+2,54.0,2,83.7,16,3,56,11,8,0,36.9,472,+2,0.4,12,114.7,14,10,11,11,38.1,470,0,1.7,3,84.6,12,10,6,5,37.3,470,0,0.4,1,84.8,4,11,36.7,470,-2,-0.1,1,72.8,12,36.8,472,-8,-0.3
テイクファイア,5,16.6,3.0,5.0,1200,4,6,1,478,0,57.0,1,70.6,16,11,57,3,3,0,35.8,478,+2,-0.2,10,72.0,16,5,2,2,37.4,476,-2,0.7,6,73.1,16,13,3,2,38.2,478,+4,0.1,1,58.2,10,2,35.4,474,-2,0.0,4,72.0,10,36.8,476,-14,0.8
レアヴェントゥーレ,13,32.8,6.2,10.7,1200,5,7,1,536,+2,57.0,6,71.4,16,2,57,5,4,0,36.5,534,+4,0.8,1,70.7,15,5,1,1,36.8,530,-8,-1.1,5,72.1,15,1,4,3,37.6,538,+6,0.4,8,85.3,3,4,37.2,532,+6,0.7,10,72.0,10,36.4,526,0,1.0
エーシングリズリー,9,53.0,6.9,12.1,1200,5,8,9,476,+2,57.0,6,71.5,16,5,57,6,5,0,36.9,474,-6,0.7,6,70.9,16,9,3,2,36.0,480,-10,0.4,10,72.9,16,5,6,6,36.9,490,+4,0.9,15,72.4,4,3,38.8,486,-2,2.0,3,70.4,6,35.3,488,+6,0.0
インディーズゲーム,10,86.6,13.2,23.4,1200,6,9,12,470,-8,57.0,9,71.6,16,10,57,10,10,0,36.9,478,+4,1.1,15,85.6,16,1,4,5,37.8,474,-4,1.9,4,70.0,16,11,6,6,36.1,478,+6,0.4,10,85.6,5,11,36.4,472,-2,1.5,11,69.0,13,34.1,474,+2,0.8
トキノゲンジ,8,43.8,6.3,11.0,1200,6,10,0,492,0,57.0,11,69.1,13,13,57,11,13,0,33.7,492,-16,1.0,5,71.1,16,1,15,13,34.5,508,+2,0.3,7,69.3,13,4,13,12,33.3,506,+2,0.3,6,67.8,4,13,33.2,504,-6,0.4,15,71.8,8,34.9,510,-16,0.9
カジキ,1,23.5,4.7,8.0,1200,7,11,19,492,+2,57.0,16,74.8,16,7,57,2,5,0,39.0,490,-4,2.8,1,71.0,16,14,2,2,35.4,494,-10,0.0,4,71.8,16,13,7,6,36.6,504,+8,0.6,1,58.3,10,1,35.1,496,-2,-0.3,12,72.3,11,37.5,498,-6,1.7
ペイシャモンシェリ,2,2.2,1.1,1.4,1200,7,12,9,474,+6,57.0,2,70.5,16,15,54,6,2,0,36.3,468,+6,0.1,1,70.5,16,4,1,1,36.9,462,-6,-0.2,14,73.9,16,6,2,3,38.2,468,+6,1.9,1,71.5,11,3,36.2,462,+10,0.0,1,71.6,9,36.1,452,-2,-0.7
タイセイマスタング,14,170.9,28.5,50.6,1200,8,13,4,546,+14,57.0,10,71.5,16,8,57,6,6,0,35.9,532,-2,0.7,11,56.2,13,1,7,0,33.3,534,-12,1.6,11,71.7,16,1,5,3,37.7,546,+2,1.2,15,108.0,15,10,39.1,544,+10,2.3,14,85.4,3,38.5,534,-6,2.5
ミリオンヴォルツ,6,30.8,5.6,9.8,1200,8,14,7,496,0,57.0,14,85.2,16,2,55,5,5,0,37.0,496,-4,1.4,9,71.7,16,6,4,4,37.4,500,+2,0.9,6,72.6,16,4,1,1,37.0,498,-4,0.6,1,71.2,6,1,35.7,502,+4,-0.1,1,70.0,9,36.1,498,+2,-0.3
