馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オルナ,1,1.8,1.1,1.1,1800,1,1,11,512,-2,55.0,3,104.8,16,5,54,4,4,4,38.6,514,+16,1.2,11,112.5,16,14,4,4,38.2,498,0,1.4,2,112.7,16,10,1,1,38.1,498,+12,0.1,1,113.8,10,2,37.5,486,-4,0.0,2,112.9,6,37.7,490,-2,0.3
メイショウユメハチ,6,10.9,2.3,5.3,1800,2,2,7,496,-4,52.0,6,106.1,16,8,56,11,12,11,38.6,500,-6,1.2,3,104.9,16,3,10,10,37.1,506,+4,0.5,2,106.6,16,12,11,12,37.8,502,-6,0.0,8,85.8,11,14,37.1,508,+2,1.6,11,116.8,10,39.8,506,+4,3.5
オアフライダー,10,10.7,2.2,4.8,1800,3,3,8,482,-8,57.0,6,105.8,13,8,57,12,12,4,38.5,490,+6,1.1,6,106.4,13,9,12,12,37.7,484,-4,1.1,2,106.6,11,10,10,9,38.3,488,+8,0.2,4,106.5,8,12,38.7,480,+2,0.7,12,133.9,16,38.6,478,-2,2.2
マルイチウラノス,12,38.3,5.6,13.6,1800,4,4,20,498,+10,52.0,15,116.5,16,14,56,7,8,11,39.2,488,-2,3.3,1,112.6,9,9,2,2,37.9,490,-2,0.0,5,109.7,15,9,8,8,40.6,492,-4,1.4,14,117.0,1,1,40.6,496,-2,3.3,12,117.9,16,41.9,498,0,3.5
フェンガリ,7,19.6,3.1,7.2,1800,5,5,0,508,-4,55.0,7,114.2,11,5,55,7,7,8,39.6,512,+4,1.8,13,115.9,16,11,5,5,40.1,508,-2,2.2,1,114.0,15,1,1,1,37.0,510,+4,0.0,9,125.7,5,8,37.5,506,0,1.8,7,115.6,6,37.9,506,-22,0.7
カペナ,3,6.2,1.4,2.6,1800,5,6,14,546,+14,55.0,5,114.5,16,1,54,10,11,11,38.2,532,-6,0.9,1,113.2,16,16,8,10,38.6,538,+4,-0.1,2,112.4,16,11,10,10,37.5,534,0,0.0,3,115.2,13,14,38.1,534,+2,0.5,4,115.2,2,37.6,532,0,1.4
インペリアルブルー,8,126.2,13.9,34.4,1800,6,7,0,466,-4,57.0,12,85.2,16,1,55,15,15,0,36.4,470,+10,1.3,13,72.8,16,14,11,11,37.7,460,+6,1.6,12,74.6,15,15,10,10,38.2,454,-6,1.5,12,99.8,10,4,38.1,460,+6,1.6,7,85.6,8,37.5,454,+2,0.6
マイネルヴェッケン,9,23.6,6.0,14.5,1800,6,8,19,502,+24,55.0,15,133.0,16,8,54,7,8,4,39.7,478,-4,3.3,1,116.4,16,5,3,2,39.5,482,-4,-0.3,4,117.6,15,9,4,5,39.4,486,-6,0.9,9,98.1,9,8,34.7,492,+26,0.9,13,109.8,7,36.7,466,+2,1.6
ディプロイディ,4,37.2,4.9,11.7,1800,7,9,0,554,0,55.0,7,114.2,13,6,55,12,12,12,37.6,554,+10,1.3,2,86.3,16,9,11,9,37.5,544,0,0.2,4,107.3,16,10,8,9,37.7,544,0,0.9,2,105.8,5,9,37.8,544,+6,0.0,5,107.1,13,38.7,538,+2,0.5
ケンベストカフェ,2,8.7,1.6,3.3,1800,7,10,1,476,+4,55.0,12,99.3,16,3,55,3,3,0,38.2,472,+4,1.7,1,115.3,14,13,3,3,38.1,468,-10,-0.1,5,106.7,15,9,2,2,38.8,478,+2,0.5,3,99.8,5,2,37.2,476,+4,0.5,2,97.1,10,36.6,472,+6,0.0
カノンブルー,11,29.6,3.7,8.7,1800,8,11,0,442,0,50.0,7,114.5,13,9,50,7,9,10,37.9,442,0,1.3,12,123.4,14,14,5,4,36.1,442,0,1.3,16,123.9,18,13,7,7,35.5,442,+8,2.5,1,115.1,12,12,37.8,434,0,0.0,7,108.7,9,38.3,434,+2,1.0
タイキオールブルー,5,14.5,3.4,8.0,1800,8,12,1,436,+2,55.0,10,114.0,12,12,55,6,6,8,37.8,434,-6,1.5,13,116.6,16,11,12,12,40.5,440,0,2.1,8,107.1,11,2,6,6,38.0,440,-4,0.7,4,106.4,10,11,37.4,444,0,1.8,7,111.8,9,36.6,444,+4,0.4
