馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タガノヴェルリー,4,4.0,1.5,2.1,1400,1,1,5,430,+2,54.0,2,72.6,12,12,54,3,3,0,37.8,428,-2,0.8,8,82.1,16,10,4,4,36.2,430,-8,0.8,10,69.6,16,6,5,4,35.4,438,+2,0.5,7,81.9,10,8,33.6,436,+2,0.2,3,81.4,5,34.9,434,-2,0.1
ニホンピログレース,10,9.9,3.2,4.7,1400,2,2,1,498,+2,54.0,1,72.9,16,15,54,1,1,0,37.1,496,0,-0.1,2,73.3,16,12,2,2,37.4,496,+8,0.1,3,60.1,13,6,5,5,36.6,488,-8,1.1,5,74.3,12,3,37.6,496,0,0.9,6,73.5,2,37.4,496,-4,0.6
ウェディングラン,7,227.4,36.3,56.1,1400,3,3,2,420,-2,51.0,15,72.4,16,13,52,7,7,0,37.0,422,+4,2.1,4,73.7,9,5,6,5,37.8,418,+2,1.1,12,97.3,12,11,1,1,37.0,416,+2,1.7,14,74.9,8,7,39.7,414,+6,2.0,1,73.7,1,38.1,408,0,-0.3
ナムラカグヤヒメ,3,31.5,7.0,10.8,1400,4,4,11,434,0,54.0,6,86.1,10,3,54,7,8,0,37.8,434,+2,2.2,6,86.0,12,8,10,8,37.4,432,-2,0.7,1,85.7,16,16,10,7,37.1,434,+4,-0.2,4,85.6,2,11,36.7,430,-4,0.6,5,87.0,4,37.9,434,-4,1.2
フロイデシューネル,9,16.3,4.0,6.1,1400,5,5,9,474,+6,54.0,14,109.0,15,7,54,2,2,8,41.7,468,-12,5.3,1,85.7,15,12,2,2,37.6,480,-6,-0.2,2,72.9,15,14,2,2,37.3,486,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールオブユー,2,4.9,1.5,2.0,1400,5,6,2,490,0,54.0,4,71.1,16,7,54,9,7,0,35.6,490,0,0.8,3,72.7,12,8,4,4,37.6,490,-6,0.9,3,70.8,11,8,1,1,36.6,496,-4,0.1,5,73.4,3,9,36.9,500,-2,0.6,5,72.9,2,36.5,502,0,0.5
トーホウレゼルヴ,11,6.4,1.7,2.5,1400,6,7,3,438,0,54.0,6,84.9,13,3,54,3,3,0,37.4,438,+2,0.6,5,73.0,12,3,5,7,37.2,436,-8,1.2,3,72.7,11,11,4,4,36.3,444,-2,0.3,1,114.7,2,1,37.6,446,-4,-0.1,2,85.7,1,38.6,450,0,0.0
レモンイエロー,12,29.4,7.6,11.6,1400,6,8,4,416,-2,54.0,1,73.4,16,1,52,6,9,0,36.9,418,+12,-0.4,10,60.2,14,13,7,12,36.8,406,-12,2.2,13,84.4,15,11,9,11,35.8,418,0,2.1,7,71.9,4,3,36.0,418,0,1.7,0,0,0,0,0,0,0
ビーチパラソル,5,7.0,1.7,2.4,1400,7,9,6,466,+2,54.0,1,87.1,16,12,54,7,7,0,38.1,464,-2,-0.1,2,86.0,16,5,5,5,36.8,466,-4,0.0,2,85.0,14,9,6,6,36.7,470,+4,0.1,10,97.9,4,1,37.4,466,-2,0.8,4,84.1,1,35.1,468,+2,0.8
ボクノナオミ,1,3.9,1.4,1.8,1400,7,10,9,468,-8,54.0,7,85.3,15,12,54,6,6,0,37.6,476,0,0.5,3,87.1,12,5,3,3,38.1,476,0,0.4,2,85.9,16,4,4,4,38.2,476,-2,0.0,4,85.9,2,5,36.7,478,+10,0.7,7,70.2,2,36.2,468,+8,1.2
ラブミーテンダー,8,58.8,9.6,14.9,1400,8,11,9,480,-6,54.0,13,108.8,15,13,54,2,2,8,41.5,486,+4,5.1,5,85.9,10,7,2,2,38.1,482,-2,2.0,1,87.5,15,3,1,1,37.5,484,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンレイルージュ,6,222.5,36.1,55.9,1400,8,12,2,444,-2,51.0,11,113.6,12,9,51,2,2,2,39.7,446,+4,2.4,8,74.3,12,4,10,10,37.6,442,-1,2.5,1,90.0,10,6,3,3,39.1,443,-3,-0.7,2,88.2,2,1,38.6,446,-6,0.1,10,75.3,1,37.9,452,0,2.8
