馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エスティルンバ,13,17.3,4.6,6.9,1700,1,1,9,414,-6,53.0,1,107.2,13,10,54,11,12,11,37.4,420,+4,-0.2,4,107.1,13,8,4,5,38.5,416,-6,0.7,4,70.2,16,16,5,5,38.0,422,-2,0.4,3,86.4,7,4,37.7,424,+4,0.6,5,86.5,15,38.5,420,+2,0.6
モンシュシュ,2,3.2,1.4,1.6,1700,2,2,5,508,-18,52.0,8,115.2,16,14,55,3,3,3,38.6,526,+10,1.1,5,104.3,15,14,7,6,37.0,516,0,0.7,2,104.2,14,12,9,8,38.3,516,0,0.1,7,114.2,3,8,39.0,516,+2,2.2,9,84.9,5,37.2,514,+2,0.5
ラセレシオン,14,13.4,2.7,3.8,1700,2,3,2,520,-2,53.0,13,99.4,16,4,53,7,6,0,39.4,522,+4,2.3,1,97.7,16,6,3,3,37.6,518,+4,-0.3,4,109.4,18,14,5,8,34.5,514,-2,0.4,7,108.2,13,11,33.9,516,0,0.2,0,0,0,0,0,0,0
ビバハイタッチ,6,17.1,3.3,4.8,1700,3,4,2,480,-4,55.0,8,72.8,16,6,57,16,16,0,36.0,484,+2,1.5,15,73.3,16,7,13,13,36.9,482,-4,1.8,6,71.6,14,7,12,13,34.6,486,0,0.6,9,86.5,6,12,38.2,486,+6,1.0,6,86.4,4,38.6,480,+6,1.1
ハイアーヴォルト,1,21.6,5.6,8.5,1700,3,5,15,476,+10,55.0,11,107.0,14,12,54,5,5,6,39.6,466,0,1.1,1,86.1,16,7,8,6,36.6,466,0,-0.2,2,99.1,16,10,2,2,38.4,466,-10,0.1,6,117.3,2,10,40.4,476,+4,2.1,8,96.7,11,35.5,472,-2,1.4
ウイングアクティブ,11,7.8,2.9,4.3,1700,4,6,1,460,-6,53.0,5,113.5,13,1,54,1,1,1,38.1,466,0,0.6,17,151.1,17,8,14,14,35.3,466,+8,2.8,14,114.2,16,5,13,14,39.3,458,-4,2.7,12,115.1,6,9,38.1,462,-6,1.6,1,118.4,9,38.1,468,+4,-0.3
ベラフォレスタ,3,17.9,4.2,6.3,1700,4,7,2,478,+2,52.0,6,79.9,16,16,55,10,9,0,36.3,476,0,1.0,6,69.2,18,13,2,2,34.9,476,+12,0.6,8,82.4,17,11,5,6,35.1,464,-24,1.0,4,82.1,7,3,36.0,488,+20,0.1,11,84.0,4,37.2,468,-10,1.0
ポントス,10,57.0,7.3,11.1,1700,5,8,1,456,+10,55.0,11,97.7,13,3,55,7,9,0,37.5,446,-12,1.3,9,86.0,16,7,6,6,37.6,458,+8,1.5,18,57.9,18,2,17,0,33.9,450,0,2.5,6,72.7,10,7,36.9,450,0,1.2,1,85.2,8,36.8,450,-2,0.0
ジュガンティーヤ,7,10.5,2.1,3.0,1700,5,9,1,514,-12,57.0,5,114.1,13,2,57,2,2,2,38.4,526,+8,1.2,13,116.1,14,1,6,5,40.8,518,-12,2.7,11,106.8,13,5,5,5,39.4,530,+10,1.7,3,105.2,7,4,38.0,520,-8,0.5,10,107.4,5,39.4,528,-2,2.1
ストロングバルドル,9,6.8,2.1,2.9,1700,6,10,7,468,-6,57.0,9,106.4,13,11,57,6,7,7,37.9,474,0,1.4,5,106.9,13,9,9,10,38.5,474,+6,1.2,8,162.3,12,2,9,9,38.0,468,0,2.3,9,98.6,2,7,38.1,468,-4,1.6,3,116.6,14,39.4,472,-4,0.9
アップルハウス,4,106.0,13.8,20.8,1700,6,11,27,466,+22,57.0,10,108.8,14,5,57,6,6,7,39.8,444,-2,1.6,8,115.5,11,6,6,5,40.5,446,+2,2.4,6,117.3,16,10,8,9,40.5,444,-6,1.6,13,117.4,7,10,39.9,450,0,2.6,4,115.3,1,39.0,450,+6,0.7
ソワンドタイガー,8,39.8,6.5,9.8,1700,7,12,2,478,+2,52.0,9,137.0,11,2,55,2,2,4,37.2,476,-2,1.4,15,72.2,16,8,10,11,37.5,478,+4,1.7,9,80.0,16,7,8,7,38.0,474,-2,1.9,14,87.5,5,2,39.7,476,-2,3.4,1,87.4,10,37.1,478,-2,0.0
ケンブリッジデイズ,15,39.3,7.9,12.0,1700,7,13,20,458,+14,53.0,1,84.0,16,4,54,2,2,0,37.4,444,0,0.0,5,115.2,15,11,5,4,38.3,444,+2,0.5,6,82.2,18,16,3,6,34.8,442,+14,0.7,10,87.3,6,10,38.6,428,-2,2.0,5,72.7,1,36.8,430,0,0.9
マルーンドロップ,11,79.7,15.9,24.0,1700,8,14,1,458,-2,55.0,4,100.6,12,11,54,6,7,0,38.6,460,-4,0.7,12,109.4,14,5,10,11,35.4,464,-4,1.0,14,112.0,14,11,7,7,38.2,468,+6,2.2,6,108.9,4,3,36.0,462,+1,0.7,7,106.4,4,39.0,461,+1,0.9
ロウアンドロウ,5,5.1,1.7,2.3,1700,8,15,16,486,+12,52.0,1,114.1,16,11,53,1,1,1,38.9,474,0,-0.4,3,113.4,15,12,1,1,38.8,474,-2,0.2,3,119.6,12,7,1,1,39.0,476,-2,0.2,2,115.2,4,2,38.6,478,-4,0.5,9,115.9,12,39.2,482,-2,2.2
