馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タガノミューチャン,9,19.0,5.6,8.3,1200,1,1,12,538,+12,55.0,9,84.4,16,4,55,2,2,0,38.6,526,+4,0.6,7,71.6,15,4,2,1,37.5,522,+4,0.4,7,84.7,12,2,1,1,37.9,518,+12,0.7,13,71.6,5,8,37.1,506,-6,1.1,6,70.9,8,35.9,512,+2,0.9
ナリタシーズン,12,20.1,4.1,5.9,1200,1,2,25,522,+16,57.0,5,70.8,15,12,57,14,14,0,34.7,506,-4,0.8,7,84.0,14,4,14,14,34.6,510,0,1.1,5,71.3,16,8,16,16,34.5,510,0,0.7,5,84.5,11,12,36.2,510,-2,1.3,1,71.8,4,35.3,512,-4,0.0
クリスワールド,15,93.8,14.6,21.9,1200,2,3,20,500,+2,57.0,15,73.1,15,8,54,2,2,0,39.2,498,+10,2.6,1,58.1,12,9,1,1,34.8,488,-6,-0.4,2,58.1,12,1,2,2,35.0,494,-4,0.4,3,71.6,15,3,36.3,498,0,0.7,4,72.9,15,38.4,498,0,0.6
ミリオンヴォルツ,6,4.1,1.5,2.1,1200,2,4,3,498,-4,57.0,1,71.2,15,6,57,1,1,0,35.7,502,+4,-0.1,1,70.0,16,9,1,1,36.1,498,+2,-0.3,4,71.5,14,6,3,3,36.3,496,+2,0.2,2,71.2,9,2,36.2,494,+2,0.0,3,71.1,13,35.9,492,+2,0.5
エーシングリズリー,10,5.2,1.5,1.9,1200,3,5,2,490,+4,57.0,15,72.4,16,4,56,3,4,0,38.8,486,-2,2.0,3,70.4,16,6,5,5,35.3,488,+6,0.0,2,71.3,16,2,5,5,36.3,482,0,0.0,14,73.3,9,2,39.1,482,+8,2.1,1,70.5,8,36.4,474,+2,0.0
ペイシャモンシェリ,14,4.2,1.5,2.0,1200,3,6,7,468,+6,57.0,1,71.5,15,11,56,3,3,0,36.2,462,+10,0.0,1,71.6,15,9,3,2,36.1,452,-2,-0.7,8,72.1,14,4,1,1,36.8,454,+14,0.7,2,72.5,9,2,37.6,440,0,0.0,2,72.6,12,37.4,440,-16,0.4
カジキ,16,11.3,2.5,3.6,1200,4,7,1,490,-4,57.0,1,71.0,16,14,55,2,2,0,35.4,494,-10,0.0,4,71.8,16,13,7,6,36.6,504,+8,0.6,1,58.3,14,10,1,1,35.1,496,-2,-0.3,12,72.3,11,1,37.5,498,-6,1.7,3,72.4,11,36.8,504,+14,0.5
サウスビクトル,5,40.1,6.6,9.8,1200,4,8,6,464,-6,57.0,7,70.4,16,6,57,4,4,0,36.7,470,0,0.8,4,71.2,15,3,2,2,37.2,470,-6,0.5,12,72.1,16,15,7,5,36.8,476,-8,0.8,10,71.5,11,6,37.1,484,+14,1.0,12,72.6,5,36.5,470,-4,1.4
オースミイージー,1,28.7,6.0,8.8,1200,5,9,3,512,+4,57.0,7,84.3,16,15,53,14,14,0,35.5,508,+4,0.6,9,84.2,14,10,11,12,36.1,504,+2,1.3,10,71.6,16,4,15,15,35.1,502,+8,1.0,13,81.8,13,12,33.4,494,0,0.9,9,84.9,13,37.2,494,-6,1.0
サザンブレイズ,13,173.3,36.1,54.4,1200,5,10,14,480,0,57.0,7,68.5,16,1,57,8,6,0,34.1,480,-2,0.9,14,71.8,15,14,2,2,37.8,482,+2,1.3,7,55.2,9,3,1,0,33.1,480,+2,0.8,11,86.4,4,5,39.8,478,-2,3.2,13,72.6,2,36.8,480,0,1.4
ビナスイート,8,9.0,2.8,4.0,1200,6,11,9,502,+8,55.0,9,70.8,16,16,55,1,1,0,36.1,494,0,0.4,3,71.4,16,12,1,1,36.9,494,+8,0.1,1,57.7,12,10,1,1,34.8,486,0,-0.4,9,72.2,6,1,37.1,486,+18,1.2,9,73.6,12,39.1,468,-22,1.6
リックムファサ,7,98.2,13.8,20.8,1200,6,12,6,478,+2,57.0,8,70.6,16,2,57,13,13,0,35.9,476,+4,1.0,10,71.6,15,7,9,9,36.9,472,0,0.9,6,71.1,15,13,10,10,36.3,472,0,0.6,4,68.8,4,8,34.4,472,-10,0.1,4,83.2,4,36.1,482,+4,0.7
フォルテリコルド,4,49.5,7.7,11.5,1200,7,13,6,556,+2,57.0,6,70.3,16,13,57,7,7,0,36.3,554,+18,0.7,0,0,0,0,0,0,0,0,0,0,9,71.3,15,2,13,13,35.9,536,-2,0.8,7,70.9,3,11,35.7,538,0,0.9,14,72.6,8,36.4,538,-2,1.4
アンリヴィールド,2,7.2,2.3,3.3,1200,7,14,12,486,-6,55.0,11,84.8,16,5,55,6,4,0,38.4,492,+8,1.0,7,84.7,16,1,14,11,36.8,484,0,0.7,3,84.4,16,12,13,12,36.3,484,0,0.5,3,72.0,10,8,36.5,484,0,0.2,8,83.7,4,36.0,484,+4,0.9
ヘアーオブザドッグ,11,33.1,7.4,10.9,1200,8,15,9,532,+14,57.0,13,71.3,16,15,57,13,14,0,35.1,518,-2,0.9,5,71.7,16,11,14,11,35.8,520,0,0.4,7,84.9,16,14,12,12,35.4,520,+10,0.8,13,85.5,2,14,36.8,510,+2,1.6,8,84.7,16,36.3,508,-8,0.7
ゲンパチメジャー,3,116.1,17.9,26.9,1200,8,16,8,502,+4,57.0,7,71.4,15,15,54,13,13,0,35.7,498,+4,0.7,12,71.6,15,12,8,6,37.1,494,-6,1.1,11,71.2,15,10,5,5,36.7,500,+8,1.2,8,84.8,7,3,37.7,492,-6,0.9,15,73.3,4,37.7,498,+4,1.8
