馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カワカミハンコック,12,135.1,38.8,68.0,1200,1,1,7,428,-4,54.0,10,112.2,15,12,51,11,12,13,39.4,432,-8,2.0,13,75.5,16,14,11,11,38.2,440,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウケイウルフ,5,15.1,2.9,4.7,1200,2,2,6,438,+8,56.0,8,70.7,16,3,56,2,2,0,36.1,430,+4,0.4,3,70.6,16,5,5,3,36.1,426,-2,0.5,11,87.9,16,10,2,2,39.6,428,+8,2.2,7,82.2,14,3,36.4,420,0,1.0,0,0,0,0,0,0,0
メイショウキリサメ,1,6.3,1.8,2.8,1200,2,3,2,482,+2,56.0,3,69.5,16,8,56,8,8,0,34.8,480,0,0.2,5,86.8,16,12,7,6,38.5,480,-6,1.1,8,85.9,16,14,6,4,38.2,486,0,1.1,5,85.0,11,15,35.8,486,-4,0.9,10,118.2,15,40.1,490,-2,3.9
トーホウバード,4,7.1,1.7,2.7,1200,3,4,2,434,-2,53.0,2,69.4,16,2,53,6,7,0,34.9,436,0,0.1,5,71.0,16,1,6,6,35.8,436,0,0.1,5,71.0,15,6,6,8,36.1,436,-14,1.0,7,74.6,14,11,37.9,450,+10,1.4,6,85.0,7,37.2,440,+16,0.6
アドバンスゴード,14,49.3,9.8,16.9,1200,3,5,0,486,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルクンバンチェロ,2,3.6,1.7,2.6,1200,4,6,11,514,+20,56.0,8,86.9,16,14,56,3,3,0,38.8,494,-10,1.5,3,85.7,16,14,2,2,37.2,504,0,0.1,5,86.3,16,13,3,3,38.2,504,+2,0.7,8,85.5,2,11,37.0,502,-6,1.5,2,84.0,6,35.5,508,0,0.1
エスペランサルル,3,272.8,27.7,48.4,1200,4,7,13,418,+2,54.0,8,73.7,16,14,54,13,13,0,36.9,416,-4,2.1,7,70.0,18,13,11,9,34.9,420,-4,1.1,16,97.8,16,15,4,5,37.1,424,-14,2.4,8,83.0,4,10,34.8,438,0,2.1,0,0,0,0,0,0,0
アヴェントゥリーナ,9,66.4,10.6,18.3,1200,5,8,7,422,-10,51.0,9,110.1,18,9,52,12,14,0,35.2,432,-2,0.9,9,85.6,18,3,7,7,37.6,434,+18,1.6,11,95.7,16,4,10,10,35.9,416,-10,1.5,16,111.9,7,13,34.9,426,-12,1.4,8,110.5,2,36.7,438,0,2.2
サウスアライブ,15,306.4,44.0,77.1,1200,5,9,0,476,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スピードチュウイ,6,3.3,1.1,1.4,1200,6,10,2,464,-4,56.0,5,69.1,16,11,55,9,9,0,34.2,468,+14,0.2,9,82.4,15,2,1,1,37.1,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムヤンチャボ,7,17.4,3.6,6.0,1200,6,11,6,420,+6,51.0,10,70.5,16,10,54,3,3,0,36.0,414,0,1.2,7,69.5,18,6,1,1,35.9,414,-2,0.5,3,93.2,10,5,1,1,43.3,416,-2,1.8,2,69.4,13,2,34.3,418,+6,0.1,4,69.9,5,35.2,412,-10,0.8
インシグニスブルー,11,66.7,10.4,17.9,1200,7,12,9,442,+4,54.0,17,100.0,18,16,54,3,3,0,38.2,438,-8,2.0,10,75.5,16,4,12,12,37.9,446,-2,2.3,13,116.1,15,15,9,9,39.1,448,+4,2.7,9,110.5,10,1,37.0,444,-4,2.1,9,84.1,11,36.6,448,0,1.1
メイショウコウテン,13,96.0,23.7,41.4,1200,7,13,15,436,-8,54.0,0,0,0,0,0,0,0,0,0,0,0,0,13,117.9,16,8,7,8,40.3,444,0,3.7,12,87.4,14,2,12,13,38.8,444,-4,2.5,7,87.5,13,9,37.5,448,0,2.5,0,0,0,0,0,0,0
ティーエスナイン,8,43.9,6.9,11.9,1200,8,14,12,452,+12,56.0,16,91.7,16,1,56,14,14,0,42.7,440,-6,6.4,9,114.6,16,14,2,2,38.2,446,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スーサンヘイロー,10,6.1,1.6,2.5,1200,8,15,2,438,+10,54.0,3,69.0,16,1,54,3,3,0,34.8,428,+2,0.1,14,99.7,18,9,7,7,37.5,426,-6,1.7,9,110.3,16,16,1,1,37.3,432,-2,1.3,6,96.5,6,12,34.4,434,0,1.4,0,0,0,0,0,0,0
