馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
コウユーココロザシ,2,8.9,1.7,6.0,1200,1,1,1,492,0,54.0,4,69.0,16,9,54,6,5,0,34.8,492,-2,0.4,15,82.5,16,11,3,2,39.7,494,+2,2.2,11,89.0,16,10,9,11,39.1,492,0,2.5,7,74.0,10,2,39.3,492,0,1.0,9,60.2,4,35.9,492,-6,2.3
テイクツル,12,149.1,10.5,46.8,1200,1,2,10,452,+4,56.0,12,97.0,16,10,56,12,13,0,35.0,448,-2,1.3,10,99.2,16,11,8,3,35.8,450,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テセラレフィナード,1,1.6,1.1,1.1,1200,2,3,1,466,-8,54.0,3,68.8,16,11,54,4,3,0,34.7,474,+30,0.2,2,69.5,14,12,3,3,35.3,444,0,0.1,2,98.4,16,6,2,2,35.3,444,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メガミチャン,11,8.0,1.5,5.4,1200,2,4,2,472,0,54.0,4,86.3,15,2,54,3,3,0,38.4,472,+2,0.3,3,85.3,16,4,3,4,37.0,470,-6,0.1,5,100.6,16,16,4,4,38.4,476,+6,0.8,6,98.6,3,4,34.5,470,0,0.7,0,0,0,0,0,0,0
ユキンコ,16,119.0,14.7,66.4,1200,3,5,7,438,+16,54.0,14,75.1,15,3,54,9,9,0,39.5,422,+2,3.3,15,90.5,16,1,5,7,41.2,420,-2,4.0,12,76.8,16,6,12,10,39.4,422,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼイロングトゥビー,5,209.4,20.7,94.4,1200,3,6,4,418,0,54.0,13,88.2,16,14,54,13,13,0,38.8,418,+4,1.8,18,97.7,18,12,10,12,36.7,414,-2,2.4,10,96.8,17,3,16,14,34.2,416,+4,0.9,6,83.4,3,7,35.3,412,0,0.7,5,98.8,15,36.2,412,+4,0.5
ヒューガライゼン,6,22.2,3.4,14.2,1200,4,7,8,466,-2,54.0,15,102.7,16,11,54,1,1,0,41.9,468,+2,3.4,10,108.5,17,6,1,1,35.6,466,-2,0.5,11,97.4,16,16,7,8,35.3,468,+10,0.8,10,96.0,8,2,35.8,458,0,0.4,0,0,0,0,0,0,0
ハシルヨダッシュ,9,25.5,3.9,16.1,1200,4,8,0,510,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドアフレイム,3,5.8,1.4,4.7,1200,5,9,2,446,-6,56.0,5,94.9,16,1,56,10,10,0,34.9,452,-2,0.5,7,94.5,18,10,14,14,33.9,454,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビカムスター,10,236.7,22.9,104.3,1200,5,10,1,498,0,56.0,9,70.5,16,7,56,15,15,0,37.0,498,0,1.3,13,80.8,16,7,3,4,38.9,498,-4,1.4,11,117.7,15,1,12,12,38.8,502,0,2.6,8,116.9,6,13,39.5,502,+12,2.3,8,117.7,12,40.2,490,-6,3.0
マダムヤッコ,13,15.8,3.0,12.0,1200,6,11,6,442,-2,51.0,14,83.8,18,14,54,5,4,0,36.8,444,+2,2.0,2,95.2,16,5,2,2,36.6,442,+6,0.2,6,71.1,16,12,5,5,38.9,436,-4,1.2,7,74.1,10,4,39.7,440,0,1.6,13,75.4,10,39.6,440,-4,2.1
アイスブラッサム,4,194.5,14.6,66.0,1200,6,12,8,412,+2,51.0,11,83.8,18,17,54,8,8,0,35.4,410,+2,1.4,6,71.1,15,15,3,2,36.5,408,-4,1.1,10,84.9,16,8,1,2,36.5,412,-2,1.2,9,98.7,8,1,34.9,414,0,0.8,0,0,0,0,0,0,0
フクノハイスピード,8,30.0,3.8,15.6,1200,7,13,5,436,+8,54.0,11,83.0,18,17,54,1,1,0,35.9,428,+2,1.5,4,82.8,18,7,1,1,35.2,426,0,0.4,7,70.4,16,8,10,10,34.7,426,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザキス,14,360.2,35.3,161.7,1200,7,14,0,468,-4,54.0,10,70.9,16,15,54,5,7,0,36.0,472,+4,1.0,12,75.3,16,3,8,10,40.5,468,+2,3.7,13,97.8,18,16,2,2,36.7,466,-6,2.3,14,75.2,5,12,39.0,472,+12,3.6,7,71.9,1,36.8,460,+4,0.7
イマカイマカト,15,83.0,8.4,37.1,1200,8,15,15,446,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,8,83.5,18,6,12,12,34.8,444,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニントルーパー,7,91.2,7.6,33.6,1200,8,16,7,412,0,56.0,13,96.3,18,1,56,13,9,0,35.2,412,+2,1.7,5,73.5,14,13,10,10,37.5,410,-6,0.9,6,73.2,16,2,4,4,38.6,416,0,1.1,2,75.4,16,8,38.9,416,0,0.0,0,0,0,0,0,0,0
