馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
トリアンドルス,7,19.2,3.2,5.3,1000,1,1,1,456,+6,54.0,3,60.7,12,9,54,3,4,0,37.3,450,-12,0.2,6,106.8,13,1,1,1,39.3,462,+2,1.3,8,61.0,12,10,4,4,37.2,460,+6,1.6,5,60.5,4,3,37.0,454,+2,1.2,9,60.4,12,37.3,452,-2,1.3
ヴェルトフリーデン,11,99.3,8.5,14.4,1000,2,2,1,504,-2,56.0,5,60.2,9,7,56,3,3,0,36.2,506,-8,0.9,8,60.1,12,8,8,9,36.0,514,-4,0.9,7,60.9,12,12,8,8,36.7,518,-2,1.5,10,74.8,2,1,40.2,520,0,2.0,11,119.5,14,41.9,520,+2,2.0
ビップヘラクレス,8,10.2,2.5,3.9,1000,3,3,3,456,+4,56.0,4,60.5,12,12,56,2,1,0,37.5,452,0,0.5,8,61.0,12,7,3,5,37.8,452,+4,0.8,2,59.8,12,11,1,1,36.5,448,-6,0.5,13,84.1,7,1,41.6,454,+4,3.7,9,75.2,10,40.2,450,0,2.6
ポッドフィズ,3,5.9,1.7,2.7,1000,4,4,24,456,+2,51.0,6,86.9,16,15,54,2,3,0,37.7,454,-2,0.9,9,74.9,16,1,7,7,39.9,456,-2,1.4,2,72.1,16,16,7,4,37.6,458,0,0.1,5,72.7,5,5,38.5,458,+4,1.1,2,70.0,14,37.8,454,-2,0.4
キャロライン,9,3.5,1.3,1.7,1000,5,5,2,492,+4,56.0,2,58.9,10,9,56,6,6,0,35.5,488,+2,0.0,7,71.1,13,8,6,6,36.0,486,+2,0.3,7,71.4,16,13,11,11,36.3,484,-4,0.9,7,69.5,17,13,34.2,488,-2,0.7,2,70.9,7,36.1,490,-2,0.2
カワキタキャッスル,2,8.3,1.7,2.6,1000,5,6,1,474,0,54.0,2,60.5,12,8,51,3,2,0,37.2,474,+4,0.0,2,60.4,12,7,3,4,37.0,470,-6,0.4,6,72.8,16,2,1,1,38.2,476,+6,0.8,9,87.1,7,13,37.9,470,0,2.4,0,0,0,0,0,0,0
トミケンアユート,4,34.1,6.1,10.2,1000,6,7,9,524,+4,53.0,13,73.7,16,12,56,2,2,0,38.6,520,+14,2.6,15,75.6,16,6,2,2,40.5,506,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンプリズム,10,68.1,8.3,14.1,1000,6,8,1,478,+2,54.0,5,61.3,12,5,54,8,6,0,37.5,476,-8,0.8,8,71.1,16,10,2,2,39.0,484,+8,1.3,8,73.4,16,11,11,11,37.1,476,+6,1.3,7,81.4,11,13,37.4,470,-6,1.1,15,125.2,16,45.1,476,0,7.3
マーククロップ,6,6.0,2.0,3.1,1000,7,9,26,482,0,56.0,2,86.2,16,9,56,3,3,0,36.3,482,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイレンスラヴ,5,47.8,8.6,14.6,1000,7,10,10,464,+4,54.0,14,82.8,18,11,54,2,2,0,35.9,460,-4,1.6,4,57.0,16,14,6,0,34.3,464,+8,0.6,15,70.6,18,9,4,3,36.7,456,-6,2.1,5,69.8,4,1,35.1,462,+2,0.3,10,75.9,16,38.9,460,-2,1.8
ディーエスフェイム,1,3.4,1.3,1.6,1000,8,11,1,482,+4,56.0,2,59.3,9,9,56,6,4,0,35.1,478,-10,0.0,15,124.2,16,11,11,13,38.6,488,+12,3.5,10,100.2,16,1,11,12,39.0,476,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラアベニール,12,167.2,34.9,59.5,1000,8,12,30,434,+16,56.0,0,0,0,0,0,0,0,0,0,0,0,0,14,76.9,15,8,8,8,40.0,418,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
