馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショウリュウムーン,4,11.9,2.8,4.6,1,0,1600,1,0,0,0,1,1,4,454,+4,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,96.1,0,0,1,0,16,12,3,54,7,5,0,0,34.7,450,-8,-0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.7,0,1,0,0,16,13,3,54,4,4,0,0,34.8,458,-4,-0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,83.3,1,0,0,0,18,17,3,54,5,5,0,0,35.3,462,-2,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,82.2,1,0,0,0,18,12,3,54,4,3,0,0,35.0,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギンザボナンザ,7,26.9,5.8,9.8,1,0,1600,1,0,0,0,1,2,3,450,0,0,1,0,3,55.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.6,1,0,0,0,15,2,3,54,7,4,3,0,35.8,450,-4,-0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,95.6,1,0,0,0,16,15,3,54,5,6,0,0,35.8,454,0,1.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.9,1,0,0,0,16,2,3,54,4,2,4,0,35.2,454,+4,-0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,96.9,1,0,0,0,13,5,3,54,7,7,0,0,34.1,450,-6,-0.3,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.5,1,0,0,0,16,1,3,54,11,12,0,0,34.1,456,0,0.4
アプリコットフィズ,5,5.1,1.8,2.5,1,0,1600,1,0,0,0,2,3,6,426,-4,0,1,0,3,55.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.4,1,0,0,0,16,9,3,54,2,2,0,0,35.1,430,0,-0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,94.8,1,0,0,0,16,13,3,54,3,6,3,0,35.7,430,0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.7,1,0,0,0,18,11,3,54,2,2,0,0,34.2,430,0,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモネモシン,9,20.9,4.4,7.4,1,0,1600,1,0,0,0,2,4,2,432,-6,0,1,0,3,55.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.5,1,0,0,0,16,11,3,55,9,9,9,7,34.5,438,-6,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.8,1,0,0,0,16,9,3,54,3,6,7,0,35.7,444,+4,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,113.4,0,0,0,1,15,2,3,54,4,4,6,5,36.2,440,0,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,109.6,0,0,1,0,14,2,3,54,5,6,7,0,36.1,440,0,0.6,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.7,1,0,0,0,14,14,3,54,8,9,9,0,35.1,440,-14,0.1
モトヒメ,15,149.7,29.8,51.9,1,0,1600,1,0,0,0,3,5,3,450,+2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,83.1,1,0,0,0,16,4,3,54,6,7,0,0,35.5,448,0,0.3,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,95.8,1,0,0,0,18,3,3,54,3,4,0,0,35.8,448,-4,0.9,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.2,1,0,0,0,16,7,3,54,6,7,0,0,34.7,452,+2,0.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,96.8,1,0,0,0,18,7,3,54,4,4,0,0,36.0,450,-2,2.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.5,0,1,0,0,11,10,3,54,5,0,0,0,32.9,452,0,-0.2
ワイルドラズベリー,10,39.7,7.0,11.9,1,0,1600,1,0,0,0,3,6,4,448,+2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,97.0,0,0,1,0,16,15,3,54,2,2,0,0,36.0,446,-4,0.9,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,82.5,1,0,0,0,12,4,3,54,5,5,0,0,34.6,450,-4,-0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,94.4,1,0,0,0,18,9,3,54,7,7,0,0,34.8,454,0,0.3,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,92.3,1,0,0,0,14,3,3,52,2,3,5,0,35.3,454,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノエリザベート,12,18.6,4.3,7.1,1,0,1600,1,0,0,0,4,7,5,488,-2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,138.6,0,1,0,0,8,7,3,55,4,3,3,3,35.3,490,+6,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,95.3,1,0,0,0,18,8,3,54,18,18,0,0,34.0,484,-4,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.2,1,0,0,0,16,10,3,54,16,16,0,0,33.5,488,+2,-0.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,94.3,1,0,0,0,13,12,3,54,11,12,0,0,33.8,486,-8,0.6,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,83.1,1,0,0,0,16,16,3,54,3,6,0,0,36.2,494,-6,0.7
オウケンサクラ,2,9.9,2.7,4.4,1,0,1600,1,0,0,0,4,8,2,486,0,0,1,0,3,55.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,110.3,1,0,0,0,16,12,3,54,2,3,3,3,34.9,486,+2,-0.2,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,96.5,0,0,1,0,16,3,3,54,10,10,0,0,34.6,484,-4,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.3,1,0,0,0,13,3,3,54,5,5,0,0,34.7,488,-2,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,107.8,1,0,0,0,16,2,3,54,6,8,0,0,35.1,490,+6,-0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,124.0,1,0,0,0,13,7,3,54,3,4,3,4,34.8,484,-6,0.2
アパパネ,1,2.8,1.2,1.3,1,0,1600,1,0,0,0,5,9,4,480,+2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,96.2,0,0,1,0,16,16,3,54,4,3,0,0,35.0,478,+6,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.9,1,0,0,0,18,18,3,54,10,10,0,0,34.3,472,+4,-0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.5,1,0,0,0,16,16,3,54,8,8,0,0,33.6,468,-8,-0.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,95.9,1,0,0,0,14,6,3,54,3,3,0,0,34.3,476,+24,-0.3,0,0,1,0,0,0,0,0,0,0,3,1,0,1800,111.5,1,0,0,0,16,8,3,54,5,5,6,1,37.5,452,0,0.8
レディアルバローザ,11,44.4,7.4,12.5,1,0,1600,1,0,0,0,5,10,3,466,0,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,82.8,1,0,0,0,16,3,3,54,3,4,0,0,35.5,466,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,82.1,1,0,0,0,16,14,3,54,5,3,0,0,35.2,466,0,-0.1,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,81.7,1,0,0,0,10,1,3,54,1,1,0,0,35.5,466,0,0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,82.7,1,0,0,0,12,13,3,54,9,9,0,0,34.2,466,0,0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,97.9,1,0,0,0,12,8,3,54,1,1,0,0,34.9,466,0,-0.3
