馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ボードメンバー,1,39.7,6.3,11.4,0,1,1200,0,0,1,0,1,1,1,492,+4,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1000,60.9,1,0,0,0,12,6,3,56,6,7,0,0,36.7,488,-8,0.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,116.9,0,0,0,1,16,6,3,56,1,1,1,1,40.5,496,0,2.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,87.3,0,1,0,0,15,7,3,56,4,5,0,0,38.2,496,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パールオープン,3,10.4,2.1,3.4,0,1,1200,0,0,1,0,1,2,3,532,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.4,0,1,0,0,16,8,3,56,2,2,0,0,38.8,534,+4,0.9,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,87.7,1,0,0,0,16,2,3,55,1,1,0,0,38.1,530,+2,-0.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,89.4,1,0,0,0,16,10,3,55,4,5,0,0,41.1,528,+6,1.7,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,72.4,0,0,1,0,14,10,3,54,2,2,0,0,37.7,522,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールエモーション,16,143.5,20.0,37.0,0,1,1200,0,0,1,0,2,3,5,418,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1200,72.7,1,0,0,0,12,2,3,54,4,6,0,0,38.0,426,+18,2.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,60.8,0,0,1,0,7,4,3,54,1,1,0,0,37.3,408,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーマーチス,4,25.6,5.5,9.8,0,1,1200,0,0,1,0,2,4,3,512,+4,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,86.5,1,0,0,0,15,7,3,54,8,9,0,0,38.5,508,+6,1.5,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.3,0,0,1,0,15,13,3,54,13,13,0,0,36.3,502,-4,0.5,0,0,0,0,0,0,1,0,0,0,12,1,0,1200,71.0,1,0,0,0,15,15,3,56,3,3,0,0,37.1,506,+4,1.2,0,0,0,0,0,0,0,0,1,0,16,1,0,1600,96.3,1,0,0,0,18,3,3,55,14,16,0,0,34.8,502,-4,1.3,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,86.5,0,1,0,0,16,6,3,55,12,12,0,0,38.9,506,+2,1.8
トイボックス,2,4.1,1.4,2.0,0,1,1200,0,0,1,0,3,5,3,452,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.1,1,0,0,0,15,12,3,56,6,6,0,0,37.3,452,+8,0.1,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.7,0,0,1,0,15,3,3,56,10,10,0,0,37.1,444,-12,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.2,0,1,0,0,15,8,3,56,6,6,0,0,37.6,456,-2,0.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,86.6,1,0,0,0,16,1,3,56,13,13,0,0,36.6,458,0,1.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,85.1,0,1,0,0,16,7,3,55,16,13,0,0,36.7,458,-2,0.4
フレートライナー,13,309.6,46.2,86.0,0,1,1200,0,0,1,0,3,6,15,512,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1500,98.6,0,0,0,1,9,5,3,54,4,4,6,5,0.0,520,+6,0.4,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.6,0,0,0,1,5,1,3,54,1,1,2,2,0.0,514,-2,0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,97.9,0,0,1,0,6,6,3,54,5,5,1,1,0.0,516,+8,0.0,0,0,0,0,0,0,0,0,0,0,15,0,1,1200,75.2,0,0,1,0,16,16,3,55,11,15,0,0,38.5,508,+10,2.9,0,0,0,0,0,0,0,0,0,0,10,0,1,1200,76.0,0,1,0,0,13,11,3,55,3,5,0,0,40.3,498,+4,1.9
ギガビット,12,393.4,92.8,173.1,0,1,1200,0,0,1,0,4,7,3,434,+2,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,87.0,1,0,0,0,15,15,3,53,11,9,0,0,38.8,432,0,2.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,84.0,1,0,0,0,16,5,3,56,14,14,0,0,36.5,432,-4,1.9,0,0,0,0,0,0,0,0,0,0,8,0,1,1700,116.7,1,0,0,0,12,1,3,54,2,2,7,7,40.6,436,+4,2.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.7,0,1,0,0,12,7,3,54,5,5,2,1,40.0,432,-7,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.5,1,0,0,0,12,12,3,54,8,7,4,4,39.7,439,0,0.4
マイネルパシュクル,5,28.6,5.1,9.0,0,1,1200,0,0,1,0,4,8,2,490,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,75.0,0,0,1,0,16,6,3,56,11,11,0,0,39.1,496,+4,2.3,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.2,0,0,1,0,16,6,3,56,7,7,0,0,37.5,492,+28,1.4,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,60.0,1,0,0,0,12,9,3,54,3,3,0,0,36.4,464,+4,-0.3,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,70.1,1,0,0,0,12,6,3,54,2,2,0,0,34.9,460,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマビッグボス,7,16.7,2.4,4.0,0,1,1200,0,0,1,0,5,9,6,488,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,98.5,0,0,1,0,16,8,3,56,14,16,16,0,36.1,486,-2,1.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,86.7,0,0,1,0,16,4,3,56,16,16,0,0,36.2,488,+2,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,87.3,1,0,0,0,16,12,3,56,4,4,0,0,39.0,486,0,1.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,87.3,1,0,0,0,16,15,3,55,1,1,0,0,37.2,486,+2,-0.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,100.3,1,0,0,0,12,8,3,55,6,2,0,0,38.7,484,+2,0.3
モルフェキング,8,294.0,34.2,63.6,0,1,1200,0,0,1,0,5,10,2,458,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,74.3,0,0,1,0,16,2,3,56,13,13,0,0,38.1,456,0,1.6,0,0,0,0,0,0,1,0,0,0,12,0,1,1700,108.7,1,0,0,0,16,4,3,56,15,15,13,12,39.0,456,+2,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.9,0,1,0,0,16,2,3,56,14,12,0,0,37.0,454,-8,1.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,88.3,0,1,0,0,15,6,3,56,13,14,0,0,38.5,462,-2,2.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,87.6,1,0,0,0,16,13,3,56,14,13,0,0,37.5,464,+4,2.1
