馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲットアヘッド,6,4.1,1.9,2.6,1,0,2000,1,0,0,0,1,1,2,472,+4,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,5,1,0,2200,135.8,0,0,1,0,16,13,3,56,4,6,3,3,35.7,468,-4,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,2000,120.2,1,0,0,0,14,4,3,56,7,8,8,5,35.9,472,0,0.3,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.6,1,0,0,0,9,7,3,56,7,7,7,0,37.9,472,+6,0.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,107.5,1,0,0,0,18,18,3,53,10,9,0,0,35.4,466,+2,1.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,107.5,1,0,0,0,18,6,3,56,7,7,0,0,34.8,464,0,0.0
フェスティヴハッピ,15,185.7,41.3,62.2,1,0,2000,1,0,0,0,1,2,0,444,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テーオーケンシン,12,35.3,7.9,11.7,1,0,2000,1,0,0,0,2,3,3,464,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,109.2,1,0,0,0,16,14,3,56,15,15,14,14,35.5,466,+6,1.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,111.6,1,0,0,0,16,6,3,56,6,6,8,9,37.1,460,-6,0.9,0,0,0,0,0,0,1,0,0,0,13,1,0,1800,111.4,1,0,0,0,16,2,3,53,11,10,10,10,37.6,466,+4,1.4,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,109.0,1,0,0,0,15,5,3,54,11,11,0,0,35.2,462,+2,1.2,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,109.9,1,0,0,0,14,12,3,53,8,8,0,0,35.3,460,-2,0.8
デンコウアルセウス,1,7.1,2.0,2.7,1,0,2000,1,0,0,0,2,4,2,484,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,122.4,1,0,0,0,17,6,3,56,6,7,7,6,35.4,486,0,0.9,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.7,1,0,0,0,16,8,3,56,8,8,9,11,35.7,486,+10,0.5,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,109.1,1,0,0,0,18,15,3,56,16,16,0,0,35.6,476,0,2.3,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.8,0,0,1,0,18,18,3,56,2,2,0,0,36.5,476,-6,0.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,86.1,0,0,0,1,18,3,3,56,11,11,0,0,36.8,482,+10,1.6
クレバーオペラ,4,16.5,4.7,6.8,1,0,2000,1,0,0,0,3,5,2,416,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,122.8,1,0,0,0,16,6,3,51,3,3,2,4,37.4,420,+2,1.2,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,121.9,1,0,0,0,17,10,3,51,6,9,6,6,35.2,418,+8,0.1,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,125.3,0,0,1,0,16,1,3,51,8,8,8,12,36.4,410,-2,0.6,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,95.2,1,0,0,0,18,5,3,51,11,11,0,0,35.9,412,0,0.8,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.9,1,0,0,0,18,9,3,51,10,9,5,3,34.8,412,+2,0.8
サーベルダンス,10,7.2,1.7,2.3,1,0,2000,1,0,0,0,3,6,1,428,+10,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,121.5,1,0,0,0,18,17,3,56,17,16,11,8,34.9,418,-2,0.4,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,122.4,1,0,0,0,18,5,3,56,17,17,12,4,36.2,420,-4,1.5,0,0,0,0,0,0,0,0,0,1,11,1,0,2000,121.5,1,0,0,0,15,1,3,56,12,14,12,10,36.9,424,0,2.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,97.4,0,0,1,0,18,4,3,56,16,14,0,0,35.2,424,0,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,2000,122.4,1,0,0,0,16,8,3,56,12,12,13,14,35.1,424,-6,0.5
トモロビッグバン,18,118.6,30.6,46.0,1,0,2000,1,0,0,0,4,7,0,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウブソン,8,14.8,2.9,4.0,1,0,2000,1,0,0,0,4,8,1,434,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,121.6,1,0,0,0,18,16,3,56,11,11,11,10,35.0,426,-12,0.5,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,120.4,1,0,0,0,14,2,3,56,14,13,12,12,35.7,438,+10,0.5,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,97.7,0,0,1,0,18,7,3,56,14,14,0,0,35.6,428,+2,1.3,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,107.7,1,0,0,0,18,18,3,56,14,12,0,0,35.3,426,0,0.8,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.4,1,0,0,0,18,11,3,56,10,9,0,0,35.4,426,-6,0.7
コンフィデンシャル,17,126.5,27.8,41.8,1,0,2000,1,0,0,0,5,9,9,510,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,73.9,0,0,1,0,16,15,3,54,11,11,0,0,38.4,504,-6,1.4,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,112.5,0,1,0,0,15,14,3,54,15,15,15,15,40.8,510,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターシャープ,7,205.3,26.0,39.0,1,0,2000,1,0,0,0,5,10,3,478,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,122.9,1,0,0,0,18,4,3,56,6,6,7,7,37.0,472,-4,2.0,0,0,0,0,0,0,0,0,0,1,7,1,0,2000,120.8,1,0,0,0,14,1,3,56,9,8,10,9,36.3,476,+2,0.9,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,125.6,0,0,1,0,16,4,3,56,13,13,12,9,36.7,474,+10,0.9,0,0,0,0,0,0,0,1,0,0,16,1,0,1800,108.7,1,0,0,0,18,15,3,56,14,14,0,0,36.4,464,+2,2.2,0,0,0,0,0,0,0,1,0,0,17,1,0,1400,84.4,1,0,0,0,18,6,3,56,18,16,0,0,34.3,462,0,1.7
