馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タニノエポレット,3,5.0,1.4,1.9,1,0,2400,1,0,0,0,1,1,5,494,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,148.7,0,1,0,0,14,4,3,56,6,5,7,11,35.1,494,+2,0.1,0,0,0,0,0,1,0,0,0,0,5,1,0,2200,137.3,1,0,0,0,6,3,3,56,5,5,5,5,34.1,492,+2,0.4,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,95.9,1,0,0,0,16,8,3,56,11,11,0,0,34.7,490,-8,1.1,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,122.8,1,0,0,0,15,9,3,55,13,13,11,11,35.4,498,+2,1.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.5,1,0,0,0,12,7,3,55,8,9,0,0,33.8,496,+4,0.4
マイネヴィント,6,18.7,3.5,5.4,1,0,2400,1,0,0,0,2,2,4,458,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,109.0,1,0,0,0,15,3,3,54,3,5,4,0,34.5,454,-2,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,122.7,1,0,0,0,11,8,3,54,7,8,9,10,34.5,456,0,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,115.5,0,1,0,0,13,4,3,54,3,3,4,3,38.8,456,+2,-0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,117.5,0,1,0,0,14,10,3,54,2,3,2,2,38.7,454,-6,0.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.0,0,1,0,0,16,13,3,52,6,6,5,4,39.2,460,-6,1.9
シルクオールディー,2,6.9,1.8,2.7,1,0,2400,1,0,0,0,3,3,1,476,+2,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,1,1,0,2400,151.2,1,0,0,0,16,16,3,56,4,6,2,1,35.2,474,+8,-0.5,0,0,0,1,0,0,0,0,0,0,3,1,0,2200,139.9,1,0,0,0,11,3,3,56,11,10,8,8,35.0,466,-6,0.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,109.2,1,0,0,0,18,3,3,56,9,8,0,0,34.9,472,-2,0.6,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,110.9,0,1,0,0,18,3,3,56,7,9,0,0,34.4,474,+20,0.6,1,0,0,0,0,0,0,0,0,0,13,1,0,1500,93.5,1,0,0,0,14,3,3,54,12,11,12,0,36.9,454,0,2.8
オースミカイエン,9,20.7,3.9,6.0,1,0,2400,1,0,0,0,4,4,1,502,-6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,6,1,0,2400,148.5,1,0,0,0,15,11,3,56,15,15,11,11,35.1,508,+8,0.9,0,0,0,0,0,0,0,1,0,0,8,1,0,1800,108.2,1,0,0,0,9,5,3,56,4,4,0,0,35.8,500,+2,1.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,116.6,0,0,1,0,12,1,3,55,12,11,8,4,36.9,498,-2,-0.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,109.4,1,0,0,0,18,7,3,55,3,4,0,0,36.8,500,-2,1.5,0,0,1,0,0,0,0,0,0,0,14,1,0,2000,126.0,0,1,0,0,14,2,3,55,7,7,14,14,37.5,502,+2,2.5
マルカゴクウ,7,14.3,4.8,7.5,1,0,2400,1,0,0,0,5,5,2,450,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.2,1,0,0,0,16,12,3,56,2,1,1,1,35.3,460,-2,0.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2200,137.3,0,1,0,0,13,13,3,56,9,8,6,6,35.1,462,-4,1.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,117.9,0,0,1,0,13,3,3,56,8,8,11,12,40.0,466,+2,1.8,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,110.3,1,0,0,0,16,10,3,56,6,7,0,0,36.9,464,-6,1.1,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,124.0,1,0,0,0,18,10,3,56,6,6,4,5,38.5,470,+2,0.6
ハードダダンダン,1,17.9,3.8,5.9,1,0,2400,1,0,0,0,6,6,3,456,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,14,1,0,2200,134.6,1,0,0,0,17,2,3,56,10,9,8,8,35.9,454,-4,1.8,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,108.6,1,0,0,0,18,16,3,56,2,2,0,0,34.8,458,+2,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,2200,137.7,1,0,0,0,17,13,3,56,1,1,1,1,35.1,456,-4,0.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,126.3,0,0,1,0,16,6,3,56,2,3,3,3,36.4,460,0,0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,109.8,0,1,0,0,15,2,3,56,3,4,0,0,35.0,460,+4,0.4
エムオーミサイル,10,242.7,50.8,79.8,1,0,2400,1,0,0,0,6,7,1,460,-13,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,90.3,0,0,1,0,9,2,3,56,9,9,8,0,38.4,473,0,0.8,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.7,0,1,0,0,6,5,3,56,3,3,2,0,39.2,473,0,0.1,0,0,0,0,0,0,0,0,0,0,4,0,1,1900,127.7,1,0,0,0,12,9,3,56,10,10,10,0,40.7,473,+5,1.1,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,115.6,1,0,0,0,15,13,3,56,15,15,15,14,39.1,468,-2,3.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,90.8,1,0,0,0,9,3,3,56,8,6,7,0,38.5,470,-2,1.1
パントクラトール,4,14.0,2.5,3.7,1,0,2400,1,0,0,0,7,8,3,446,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2400,148.8,1,0,0,0,13,13,3,56,3,3,3,3,34.9,448,0,-0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,2400,150.0,0,1,0,0,16,4,3,56,9,9,9,8,35.4,448,-2,0.5,0,0,0,0,0,0,0,0,1,0,8,1,0,2200,138.6,1,0,0,0,17,7,3,56,14,15,15,11,35.2,450,+2,0.9,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,126.3,0,0,1,0,16,3,3,56,11,12,10,11,36.0,448,+2,0.3,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,110.4,1,0,0,0,16,12,3,56,16,14,0,0,34.2,446,+4,0.8
スペシャルイモン,8,77.5,13.3,20.8,1,0,2400,1,0,0,0,8,10,2,478,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,120.3,1,0,0,0,10,8,3,56,2,2,2,2,35.7,478,-2,0.9,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,95.7,1,0,0,0,14,2,3,54,4,4,0,0,35.2,480,-4,1.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,115.2,1,0,0,0,16,11,3,56,4,5,4,5,39.3,484,-2,1.7,0,0,0,0,0,0,1,0,0,0,1,0,1,1700,108.0,1,0,0,0,16,16,3,56,3,3,3,2,38.1,486,0,-0.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,96.9,1,0,0,0,16,14,3,56,2,2,0,0,36.2,486,+4,0.7
レッドバリオス,5,5.1,1.5,2.0,1,0,2400,1,0,0,0,8,11,5,504,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2400,148.9,0,1,0,0,14,11,3,56,4,4,2,2,35.7,496,-8,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,121.4,1,0,0,0,10,7,3,56,5,6,5,4,37.3,504,-2,1.5,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,150.7,1,0,0,0,9,5,3,56,4,4,4,2,34.8,506,0,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,149.8,0,1,0,0,8,1,3,56,3,3,4,5,34.8,506,-2,0.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.3,1,0,0,0,10,5,3,56,6,6,4,2,38.4,508,-2,1.0
