馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モンテローザ,4,19.9,4.3,6.5,0,1,1800,1,0,0,0,1,1,1,464,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,115.7,1,0,0,0,15,1,3,54,14,14,12,8,39.0,458,0,1.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.4,0,0,1,0,14,12,3,54,10,11,13,11,37.4,458,-2,1.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,119.1,0,1,0,0,13,3,3,54,7,6,6,4,40.2,460,0,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,118.8,0,1,0,0,14,14,3,54,9,11,8,5,39.6,460,-4,2.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,117.9,1,0,0,0,16,5,3,54,15,16,12,12,39.7,464,+6,2.3
ポロメリア,8,13.8,3.6,5.3,0,1,1800,1,0,0,0,2,2,10,462,+14,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.3,0,0,1,0,14,13,3,52,3,3,2,2,39.7,448,-2,1.4,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,101.9,0,0,1,0,16,1,3,54,12,10,0,0,36.5,450,-8,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,119.1,1,0,0,0,16,10,3,54,10,9,7,4,39.4,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップココチャン,15,13.6,3.4,5.1,0,1,1800,1,0,0,0,2,3,2,448,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,110.9,1,0,0,0,18,8,3,54,17,17,0,0,34.2,456,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オモイカナウ,3,70.5,9.7,15.2,0,1,1800,1,0,0,0,3,4,1,450,-2,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.1,0,1,0,0,15,11,3,52,6,7,8,7,39.0,452,+8,1.7,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,110.9,1,0,0,0,15,9,3,54,7,7,6,7,40.9,444,-6,1.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1700,110.7,1,0,0,0,16,1,3,52,4,4,7,7,40.4,450,-4,2.7,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,83.7,1,0,0,0,14,6,3,54,2,2,0,0,37.2,454,+2,2.6,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,119.0,1,0,0,0,9,5,3,54,3,4,3,3,40.7,452,0,2.0
スマートアルティラ,1,5.7,2.4,3.4,0,1,1800,1,0,0,0,3,5,0,454,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノアスカーレット,5,27.8,5.1,7.8,0,1,1800,1,0,0,0,4,6,1,462,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,116.6,1,0,0,0,15,3,3,52,12,12,11,9,39.9,458,0,3.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.8,0,0,1,0,11,7,3,52,9,9,9,8,38.0,458,0,0.6,0,0,0,0,0,0,1,0,0,0,5,0,1,1700,109.9,0,0,1,0,16,4,3,52,14,14,13,13,39.2,458,+2,1.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.5,0,1,0,0,14,7,3,54,6,7,8,7,39.0,456,+2,1.6,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,87.8,1,0,0,0,16,14,3,54,12,11,0,0,38.9,454,-2,1.4
メイケイソフィア,6,11.2,2.5,3.7,0,1,1800,1,0,0,0,4,7,7,482,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,118.3,0,1,0,0,14,13,3,54,5,5,4,4,39.2,480,-10,1.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.2,1,0,0,0,16,10,3,54,3,5,9,9,38.5,490,+2,1.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,118.5,1,0,0,0,16,9,3,54,13,14,13,10,39.6,488,-2,1.4,0,0,0,0,0,0,0,0,1,0,11,1,0,1400,84.0,1,0,0,0,18,5,3,54,7,8,0,0,35.9,490,0,1.0
ネオスペチアーレ,7,5.1,1.5,1.8,0,1,1800,1,0,0,0,5,8,1,448,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,115.2,0,1,0,0,15,6,3,54,8,7,3,3,38.7,448,+6,0.8,0,0,0,0,0,0,1,0,0,0,3,0,1,1700,109.7,0,0,1,0,16,14,3,54,9,9,11,9,39.4,442,+4,0.9,0,0,0,0,0,0,1,0,0,0,3,0,1,1700,108.1,0,0,0,1,16,11,3,54,6,5,4,4,39.0,438,0,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1700,108.9,0,1,0,0,16,12,3,54,1,2,2,2,39.1,438,-4,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,117.7,1,0,0,0,14,12,3,54,1,2,2,2,41.0,442,-2,1.8
アスカノイオン,11,27.2,5.8,8.9,0,1,1800,1,0,0,0,5,9,1,482,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,116.8,1,0,0,0,15,1,3,54,13,15,13,13,39.7,484,+6,3.8,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,116.7,0,0,1,0,14,4,3,54,11,10,9,7,38.2,478,-2,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,118.2,0,1,0,0,13,11,3,54,9,8,8,7,38.7,480,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラスティングソング,10,3.5,1.5,1.8,0,1,1800,1,0,0,0,6,10,3,430,0,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.4,0,1,0,0,15,5,3,54,11,12,5,5,39.2,430,+8,0.8,0,0,0,0,0,0,1,0,0,0,2,0,1,1700,108.8,0,1,0,0,16,4,3,54,12,12,9,6,38.6,422,+2,0.6,0,0,0,0,0,0,1,0,0,0,2,0,1,1700,110.4,1,0,0,0,16,11,3,54,5,7,6,6,38.1,420,-2,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.7,1,0,0,0,16,2,3,54,5,6,6,6,38.4,422,-4,0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1700,109.3,1,0,0,0,16,15,3,54,12,12,10,9,38.6,426,+10,2.5
