馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ニシノスローン,4,9.6,1.7,4.8,0,1,1800,0,1,0,0,1,1,1,480,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,116.3,0,1,0,0,13,1,3,56,9,9,9,6,37.8,486,+10,0.5,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,109.8,1,0,0,0,11,9,3,54,4,5,3,6,40.2,476,+4,1.4,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,110.4,1,0,0,0,11,3,3,54,8,9,7,6,38.8,472,-12,1.5,1,0,0,0,0,0,0,0,0,0,9,1,0,1200,71.3,1,0,0,0,14,5,3,54,5,5,0,0,36.0,484,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィールドドリーム,2,14.6,2.9,9.1,0,1,1800,0,1,0,0,2,2,0,522,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アメージングシチー,9,86.7,11.9,42.3,0,1,1800,0,1,0,0,3,3,0,484,0,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインシュヴァルツ,3,11.9,1.8,5.1,0,1,1800,0,1,0,0,4,4,1,466,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.4,0,0,1,0,13,5,3,56,4,2,4,4,39.3,466,-6,0.3,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.9,0,0,0,1,16,9,3,56,5,5,2,3,39.4,472,-2,1.2,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,114.6,0,0,1,0,16,1,3,56,2,3,3,4,37.8,474,-4,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,114.8,1,0,0,0,13,4,3,56,3,3,3,2,39.2,478,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルグランヴォヤージ,1,1.4,1.1,1.1,0,1,1800,0,1,0,0,5,5,1,508,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.9,0,1,0,0,13,7,3,56,2,2,2,1,38.2,512,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウラリー,6,56.5,7.8,27.3,0,1,1800,0,1,0,0,5,6,1,456,-2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.9,0,1,0,0,13,5,3,54,2,3,6,9,39.5,458,-6,2.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.3,0,0,0,1,16,10,3,54,2,2,4,6,38.5,464,-4,0.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,88.3,0,0,1,0,16,9,3,56,10,15,0,0,39.2,468,+2,2.3,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,89.7,0,0,1,0,11,11,3,55,3,4,4,5,39.4,466,+14,1.1,1,0,0,0,0,0,0,0,0,0,14,1,0,1800,117.3,1,0,0,0,14,3,3,52,13,13,14,14,41.6,452,-2,6.8
プリサイスドリーム,5,9.8,1.6,4.5,0,1,1800,0,1,0,0,6,7,2,472,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,118.0,1,0,0,0,15,14,3,56,6,5,4,5,39.3,474,0,1.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.1,0,0,1,0,16,5,3,56,8,8,6,4,38.5,474,-4,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,117.1,0,1,0,0,15,6,3,56,12,12,11,10,37.4,478,0,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.2,1,0,0,0,16,4,3,56,13,13,2,3,38.3,478,-2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,117.5,1,0,0,0,13,7,3,55,5,5,4,3,39.4,480,-2,1.2
サンライズシュート,11,175.0,10.7,38.0,0,1,1800,0,1,0,0,6,8,2,464,-8,0,0,1,3,56.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1700,109.4,0,0,1,0,16,14,3,56,7,8,10,8,39.8,472,-8,1.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,116.7,0,0,0,1,16,5,3,56,15,15,16,14,38.6,480,-14,2.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1700,109.9,0,0,1,0,16,8,3,56,9,10,12,13,40.0,494,+4,2.6,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,111.8,1,0,0,0,15,12,3,55,5,5,4,4,39.4,490,+14,1.4,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,96.1,1,0,0,0,12,11,3,54,3,3,0,0,35.7,476,-6,1.4
ジェネラルバイオ,7,270.0,39.6,143.9,0,1,1800,0,1,0,0,7,9,2,446,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,89.8,0,1,0,0,16,2,3,56,8,13,0,0,40.5,446,-9,3.5,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,88.5,0,0,0,1,10,9,3,56,2,2,2,0,0.0,455,-5,0.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,118.2,1,0,0,0,14,9,3,56,4,3,3,7,38.4,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルウジヤス,10,222.9,31.5,114.4,0,1,1800,0,1,0,0,7,10,3,504,+4,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,118.7,0,1,0,0,13,8,3,56,12,12,12,12,40.1,500,+4,3.7,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,117.8,0,0,1,0,16,12,3,56,4,3,5,5,40.2,496,-16,2.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,118.4,0,1,0,0,15,3,3,56,1,1,4,3,39.4,512,-2,1.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1000,61.8,1,0,0,0,14,6,3,56,8,10,0,0,37.4,514,-6,1.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,117.9,1,0,0,0,16,7,3,56,7,7,2,2,40.7,520,+4,0.9
