馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナツミプリンセス,10,37.3,5.3,12.7,0,1,1700,1,0,0,0,1,1,2,434,0,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,60.5,1,0,0,0,12,3,3,53,7,6,0,0,36.1,434,0,1.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,70.3,1,0,0,0,16,14,3,51,9,11,0,0,35.7,434,-4,1.3,0,0,0,0,1,0,0,0,0,0,14,1,0,1800,111.6,1,0,0,0,16,9,3,51,5,8,10,0,35.7,438,-2,2.9,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.8,1,0,0,0,16,2,3,51,12,11,0,0,36.2,440,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオスペチアーレ,3,1.8,1.1,1.1,0,1,1700,1,0,0,0,2,2,0,460,+6,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1700,107.3,0,1,0,0,13,7,3,54,5,5,2,2,38.9,454,+2,0.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,108.4,1,0,0,0,13,7,3,54,5,3,3,2,38.9,452,+2,0.2,0,1,0,0,0,0,0,0,0,0,2,0,1,1700,108.0,1,0,0,0,13,5,3,54,2,2,2,1,37.9,450,-4,0.2,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.4,0,1,0,0,13,8,3,54,2,2,2,1,39.1,454,+6,0.2,0,1,0,0,0,0,0,0,0,0,10,0,1,1700,111.4,1,0,0,0,12,10,3,54,6,5,8,10,41.5,448,0,3.3
アルファジュレ,8,203.8,37.6,94.6,0,1,1700,1,0,0,0,3,3,2,500,+4,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,13,0,1,1700,111.7,1,0,0,0,13,4,3,54,6,5,6,10,41.9,496,-5,2.9,0,0,0,0,0,0,0,0,0,0,6,0,1,1800,116.3,1,0,0,0,14,7,3,53,2,2,2,1,40.5,501,-3,1.6,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,110.1,1,0,0,0,16,5,3,54,8,8,10,11,37.5,504,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カサドールバンダム,4,61.6,6.3,15.2,0,1,1700,1,0,0,0,4,4,0,428,0,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,109.3,0,1,0,0,13,1,3,54,12,12,10,8,38.3,428,0,1.4,0,1,0,0,0,0,0,0,0,0,7,1,0,2000,123.0,1,0,0,0,14,9,3,54,3,5,4,6,38.1,428,+8,1.6,0,0,0,0,0,1,0,0,0,0,15,1,0,2000,125.3,1,0,0,0,18,1,3,54,7,7,7,8,36.0,420,+6,1.8,0,0,0,0,0,0,1,0,0,0,13,1,0,1800,112.4,1,0,0,0,16,5,3,54,11,11,10,12,36.9,414,-6,1.3,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,111.4,0,1,0,0,16,5,3,54,6,7,6,5,37.8,420,0,2.4
スファレライト,9,9.5,2.0,4.4,0,1,1700,1,0,0,0,5,5,2,452,+6,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,109.7,1,0,0,0,13,7,3,54,4,4,3,3,40.3,446,-10,0.9,0,1,0,0,0,0,0,0,0,0,6,1,0,2000,124.0,1,0,0,0,15,9,3,54,6,5,5,5,37.0,456,-4,0.9,0,1,0,0,0,0,0,0,0,0,8,1,0,2000,123.8,1,0,0,0,14,7,3,54,2,2,2,2,39.1,460,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェックユアハート,5,11.6,2.2,4.9,0,1,1700,1,0,0,0,6,6,0,428,-4,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,108.1,0,1,0,0,13,4,3,53,7,7,7,8,38.9,432,+10,0.8,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,109.1,1,0,0,0,13,10,3,54,11,11,9,11,39.0,422,0,0.3,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,60.9,0,1,0,0,12,7,3,54,5,5,0,0,37.0,422,+6,1.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,60.8,1,0,0,0,12,4,3,53,2,3,0,0,37.3,416,-6,1.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,89.3,1,0,0,0,16,1,3,54,9,10,0,0,37.3,422,0,0.6
ユナイテッドウィル,1,53.0,10.7,26.5,0,1,1700,1,0,0,0,6,7,7,428,0,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,16,1,0,2600,170.3,1,0,0,0,16,5,3,54,7,5,14,15,40.7,428,-2,4.1,0,1,0,0,0,0,0,0,0,0,10,1,0,2000,124.5,1,0,0,0,15,6,3,54,14,14,15,14,37.3,430,-8,1.2,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,85.8,1,0,0,0,16,5,3,54,16,16,0,0,37.2,438,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コーラスシチー,11,150.6,25.4,63.8,0,1,1700,1,0,0,0,7,8,2,402,0,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,70.4,1,0,0,0,16,8,3,54,13,13,0,0,35.5,402,-8,1.0,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,72.2,1,0,0,0,16,5,3,54,3,4,0,0,36.9,410,+6,1.2,0,0,0,0,0,0,0,1,0,0,17,1,0,1200,71.3,1,0,0,0,18,10,3,54,11,12,0,0,36.3,404,-8,2.8,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,125.8,0,1,0,0,13,2,3,54,2,2,3,11,46.6,412,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クルールヴィオラ,2,6.1,1.8,3.7,0,1,1700,1,0,0,0,7,9,3,422,+2,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,108.5,1,0,0,0,12,11,3,54,5,5,8,10,38.5,420,-4,1.7,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.4,0,1,0,0,13,13,3,54,2,2,3,3,39.0,424,+4,0.6,0,1,0,0,0,0,0,0,0,0,9,0,1,1000,61.6,1,0,0,0,12,9,3,54,11,11,0,0,36.4,420,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プールルメリット,7,7.2,1.5,2.7,0,1,1700,1,0,0,0,8,10,1,412,+12,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,108.5,1,0,0,0,13,6,3,54,12,12,10,9,38.2,400,-2,0.3,1,0,0,0,0,0,0,0,0,0,3,0,1,1700,108.6,1,0,0,0,13,3,3,54,12,12,11,10,38.4,402,0,0.8,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,96.2,1,0,0,0,18,12,3,51,11,12,0,0,34.3,402,-4,1.4,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,122.2,1,0,0,0,15,6,3,54,5,5,6,5,36.7,406,-8,1.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.4,1,0,0,0,18,1,3,54,14,11,10,0,36.5,414,-4,1.2
