馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミヤジシェンロン,2,64.1,7.3,27.4,1,0,1800,0,1,0,0,1,1,18,430,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,81.1,1,0,0,0,15,9,3,55,13,13,0,0,34.7,428,0,0.4,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,83.0,1,0,0,0,15,4,3,55,3,5,0,0,34.8,428,-4,-0.1,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,70.8,1,0,0,0,12,4,3,54,2,2,0,0,36.8,432,+12,1.5,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,82.6,1,0,0,0,16,7,3,54,5,4,0,0,36.1,420,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴァンダライズ,7,10.7,1.8,5.6,1,0,1800,0,1,0,0,2,2,1,462,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.5,1,0,0,0,14,13,3,56,11,10,7,0,34.0,470,0,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,148.0,1,0,0,0,11,10,3,56,8,8,8,7,34.0,470,+2,0.7,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,126.0,1,0,0,0,8,6,3,55,3,4,5,5,35.1,468,0,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,109.0,0,0,1,0,14,5,3,55,13,11,12,0,35.2,468,-4,-0.5,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,112.9,1,0,0,0,12,4,3,55,10,8,8,0,33.7,472,0,0.4
ヒシカツジェームス,10,15.9,2.5,8.3,1,0,1800,0,1,0,0,3,3,2,458,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,124.1,0,1,0,0,13,9,3,56,12,10,12,0,34.6,460,-2,0.7,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.3,1,0,0,0,12,2,3,55,7,7,0,0,33.7,462,+12,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,112.5,1,0,0,0,12,5,3,55,5,6,6,0,33.5,450,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スイートベルモット,13,170.4,18.7,72.2,1,0,1800,0,1,0,0,3,4,4,418,-8,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1700,108.5,1,0,0,0,16,5,3,54,6,6,7,7,39.6,426,+2,2.7,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,117.1,1,0,0,0,16,6,3,54,3,3,4,4,38.9,424,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.9,0,1,0,0,15,1,3,54,7,8,0,0,39.2,424,-8,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,85.9,1,0,0,0,16,10,3,54,8,6,0,0,38.5,432,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペガサスキングビー,12,300.8,31.1,120.7,1,0,1800,0,1,0,0,4,5,22,460,+6,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,95.8,1,0,0,0,18,11,3,53,12,13,0,0,33.9,454,-4,-0.1,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,96.6,0,1,0,0,16,7,3,54,13,13,0,0,35.6,458,+6,1.8,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,70.6,0,1,0,0,16,4,3,54,7,9,0,0,36.2,452,0,0.9,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,72.6,0,0,0,1,12,7,3,54,8,8,0,0,36.8,452,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノガルーダ,9,51.6,5.9,21.8,1,0,1800,0,1,0,0,4,6,1,440,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,96.0,1,0,0,0,13,9,3,54,5,5,0,0,35.4,444,+18,0.7,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,95.6,1,0,0,0,18,12,3,54,15,15,0,0,34.5,426,-6,0.7,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,94.5,1,0,0,0,18,6,3,54,13,13,0,0,34.5,432,+8,0.4,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,89.8,1,0,0,0,14,4,3,54,9,7,7,0,35.3,424,-10,-0.2,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,71.3,1,0,0,0,11,8,3,54,2,2,0,0,35.7,434,-8,1.0
プレファシオ,4,61.3,6.6,24.5,1,0,1800,0,1,0,0,5,7,7,490,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.8,1,0,0,0,10,2,3,56,3,3,4,4,38.9,494,-4,1.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1700,107.3,1,0,0,0,16,16,3,55,16,16,11,10,37.7,498,0,0.4,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,109.7,0,1,0,0,15,9,3,55,9,9,1,1,37.9,498,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アジェンダ,8,30.2,5.3,19.3,1,0,1800,0,1,0,0,5,8,3,446,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1800,110.2,1,0,0,0,15,9,3,54,1,1,1,1,36.0,450,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンコウオクトパス,5,101.1,9.7,36.7,1,0,1800,0,1,0,0,6,9,2,434,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,122.8,1,0,0,0,9,9,3,56,6,6,3,2,37.1,434,0,0.8,0,0,0,0,0,0,1,0,0,0,1,1,0,1800,110.0,1,0,0,0,16,2,3,53,5,6,5,4,36.7,434,-6,-0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,108.7,1,0,0,0,18,9,3,52,7,7,0,0,37.7,440,+6,0.9,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.3,0,0,0,1,15,13,3,52,9,7,0,0,36.1,434,0,0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,94.9,1,0,0,0,11,11,3,55,6,4,0,0,36.3,434,+4,0.2
タムロスカイ,14,23.5,2.7,9.2,1,0,1800,0,1,0,0,6,10,1,464,+6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,107.9,1,0,0,0,14,14,3,56,7,9,10,0,34.1,458,-2,0.6,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,109.1,1,0,0,0,10,3,3,56,3,4,0,0,34.8,460,-2,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,121.7,1,0,0,0,13,3,3,56,6,5,6,4,35.3,462,-8,0.6,0,0,0,0,0,0,1,0,0,0,1,1,0,1800,108.9,1,0,0,0,16,15,3,52,6,6,5,4,35.6,470,-4,-0.1,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.1,1,0,0,0,18,9,3,55,9,8,0,0,35.4,474,+6,0.3
