馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コンティネント,3,35.7,5.6,8.3,0,1,1400,1,0,0,0,1,1,4,528,-18,1,0,0,6,55.0,0,0,0,1,0,0,0,0,0,0,13,1,0,1400,81.0,1,0,0,0,18,10,6,55,2,2,0,0,35.6,546,+16,0.6,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,87.1,0,1,0,0,16,15,6,57,14,13,0,0,39.0,530,0,2.9,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,84.9,1,0,0,0,16,11,6,57,3,4,0,0,37.9,530,+2,0.9,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,70.6,0,0,0,1,16,8,6,56,9,8,0,0,36.8,528,+8,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.0,1,0,0,0,16,9,6,57,3,2,0,0,37.3,520,0,1.1
マルカベンチャー,4,4.6,1.4,1.9,0,1,1400,1,0,0,0,1,2,10,478,+8,1,0,0,4,58.5,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,81.9,1,0,0,0,18,2,4,57,18,18,0,0,34.5,470,-6,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.3,0,0,0,1,16,15,4,57,14,13,0,0,35.3,476,-2,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,70.9,1,0,0,0,16,3,4,56,16,12,0,0,34.9,478,+10,0.5,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.4,0,0,1,0,11,2,4,57,7,7,0,0,35.6,468,0,-0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.1,0,1,0,0,16,1,4,56,15,12,0,0,35.1,468,+2,-0.2
ネオフリーダム,6,7.5,2.3,3.3,0,1,1400,1,0,0,0,2,3,15,508,-8,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.1,1,0,0,0,16,2,5,57,1,2,0,0,37.1,516,+2,0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.1,0,1,0,0,16,3,5,54,1,1,0,0,37.1,514,0,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.2,1,0,0,0,15,15,5,54,1,1,0,0,36.5,514,-6,-0.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.5,1,0,0,0,15,11,5,55,2,1,0,0,39.6,520,-6,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.7,1,0,0,0,16,8,5,55,1,1,0,0,36.7,526,-14,-0.5
リリーハーバー,10,47.0,7.5,11.3,0,1,1400,1,0,0,0,2,4,5,490,+2,1,0,0,6,55.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,70.9,0,0,0,1,15,1,6,55,12,12,0,0,35.1,488,-6,0.8,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,105.1,1,0,0,0,16,15,6,57,5,5,5,5,37.5,494,0,1.4,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,71.5,1,0,0,0,16,7,6,57,9,8,0,0,36.3,494,-4,0.6,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.8,1,0,0,0,16,1,6,57,14,16,0,0,37.3,498,-6,1.1,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,72.6,0,1,0,0,16,6,6,56,7,6,0,0,37.6,504,+14,1.2
ブラックシャドウ,8,49.5,6.5,9.7,0,1,1400,1,0,0,0,3,5,15,522,-30,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,71.5,1,0,0,0,16,12,7,57,9,11,0,0,36.3,552,+6,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,84.3,0,1,0,0,16,7,7,57,2,2,0,0,37.1,546,+4,0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.9,0,1,0,0,16,4,7,54,4,4,0,0,37.1,542,0,0.5,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,70.2,0,0,1,0,16,3,7,57,13,10,0,0,36.1,542,0,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,71.8,1,0,0,0,16,11,7,57,11,11,0,0,36.6,542,+6,0.7
スペースフライト,7,82.7,10.5,16.0,0,1,1400,1,0,0,0,3,6,20,474,0,1,0,0,6,53.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.0,1,0,0,0,15,11,6,57,6,6,0,0,37.0,474,+6,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.7,1,0,0,0,16,12,6,57,14,13,0,0,37.1,468,-10,1.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.6,1,0,0,0,16,3,6,57,11,10,0,0,36.9,478,0,0.6,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.1,1,0,0,0,16,8,6,53,10,10,0,0,36.7,478,-4,0.4,0,0,0,0,0,0,1,0,0,0,13,0,1,1700,105.2,0,1,0,0,16,6,6,53,9,9,10,10,38.3,482,+6,1.8
アズライト,9,75.3,12.1,18.3,0,1,1400,1,0,0,0,4,7,12,484,+10,0,1,0,6,52.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.2,0,0,0,1,16,11,6,55,8,9,0,0,36.8,474,-2,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,71.3,1,0,0,0,16,3,6,55,7,5,0,0,36.5,476,+20,0.4,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.0,0,0,1,0,15,2,6,55,9,8,0,0,35.0,456,-4,0.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.6,1,0,0,0,12,10,6,55,7,7,0,0,36.6,460,0,1.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.9,1,0,0,0,15,8,6,53,11,9,0,0,37.3,460,-2,0.3
スマートブレード,5,155.8,22.2,33.8,0,1,1400,1,0,0,0,4,8,5,528,-2,1,0,0,9,55.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.1,0,0,0,1,15,9,9,55,7,7,0,0,35.7,530,-4,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,113.0,0,0,0,1,14,6,9,55,4,3,3,5,39.5,534,+6,2.8,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,85.7,1,0,0,0,16,6,9,57,16,14,0,0,36.1,528,-6,1.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.0,0,1,0,0,16,9,9,55,6,5,0,0,36.5,534,0,0.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.2,0,1,0,0,16,8,9,55,15,15,0,0,36.5,534,+4,0.8
エーシンクールディ,2,3.3,1.4,1.9,0,1,1400,1,0,0,0,5,9,26,494,+12,0,1,0,4,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.0,1,0,0,0,16,2,4,55,5,4,0,0,36.7,482,0,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,83.7,1,0,0,0,16,7,4,54,3,3,0,0,37.0,482,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.6,1,0,0,0,16,13,4,53,2,1,0,0,36.2,484,-4,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,82.7,0,0,1,0,16,14,4,54,3,3,0,0,36.0,488,0,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.3,1,0,0,0,16,12,4,54,3,2,0,0,36.9,488,0,-0.1
メイショウイッキ,14,29.1,5.8,8.7,0,1,1400,1,0,0,0,5,10,1,464,+2,1,0,0,5,54.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,114.2,1,0,0,0,10,10,5,57,8,9,8,7,37.1,462,-6,1.4,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,105.2,1,0,0,0,16,2,5,57,12,10,6,8,37.4,468,0,1.5,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,110.2,0,0,0,1,14,13,5,54,11,11,11,11,35.7,468,0,0.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,112.3,1,0,0,0,15,7,5,57,11,11,10,13,37.3,468,+4,1.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.0,1,0,0,0,16,16,5,57,14,14,0,0,35.4,464,-2,0.4
ミゼリコルデ,13,8.9,2.5,3.5,0,1,1400,1,0,0,0,6,11,5,518,-4,0,1,0,5,53.0,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,72.2,0,0,0,1,15,2,5,53,15,15,0,0,35.9,522,+20,2.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,84.3,0,1,0,0,16,10,5,53,15,13,0,0,36.0,502,+4,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,83.7,1,0,0,0,16,8,5,55,11,9,0,0,36.2,498,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.1,1,0,0,0,15,3,5,55,9,8,0,0,37.8,498,-10,0.4,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,83.1,0,1,0,0,16,7,5,55,11,12,0,0,35.0,508,0,0.7
ゼンノトレヴィ,16,490.9,65.4,99.6,0,1,1400,1,0,0,0,6,12,9,556,+6,1,0,0,8,52.0,0,0,0,1,0,0,0,0,0,0,15,0,1,1800,116.7,1,0,0,0,15,5,8,53,6,6,6,9,42.3,550,0,5.7,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,113.1,0,0,0,1,14,14,8,54,3,3,3,8,39.3,550,+8,2.9,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,71.8,1,0,0,0,16,9,8,57,13,12,0,0,36.4,542,-10,0.9,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,106.4,1,0,0,0,13,10,8,57,2,2,2,2,39.0,552,-4,1.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,111.9,1,0,0,0,16,7,8,54,1,1,1,1,39.1,556,-2,1.2
ダノンカモン,1,3.8,1.4,1.9,0,1,1400,1,0,0,0,7,13,9,518,-6,1,0,0,4,58.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,111.4,1,0,0,0,15,3,4,58,5,4,4,4,37.2,524,0,0.4,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.8,0,0,0,1,16,6,4,57,5,5,0,0,36.8,524,-6,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,95.5,1,0,0,0,16,3,4,55,3,3,0,0,36.0,530,+2,0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,83.0,1,0,0,0,13,5,4,54,5,6,0,0,36.4,528,+4,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.6,1,0,0,0,16,16,4,54,6,6,0,0,36.9,524,+4,0.4
オシャレキング,15,20.8,4.2,6.1,0,1,1400,1,0,0,0,7,14,5,506,+4,1,0,0,5,55.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.0,1,0,0,0,10,2,5,57,3,2,2,2,36.7,502,-6,0.0,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,105.7,1,0,0,0,14,13,5,57,3,3,2,3,38.9,508,0,1.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,84.1,1,0,0,0,16,7,5,54,14,13,0,0,37.0,508,+4,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.6,1,0,0,0,16,7,5,54,5,5,0,0,36.4,504,-2,0.8,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,71.3,0,0,1,0,14,5,5,57,3,3,0,0,36.8,506,-6,2.2
テイエムクレナイ,11,51.7,9.6,14.6,0,1,1400,1,0,0,0,8,15,15,478,0,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,71.4,1,0,0,0,16,8,5,55,15,15,0,0,35.7,478,-4,0.5,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,85.0,0,1,0,0,16,12,5,54,12,10,0,0,37.0,482,+4,1.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.3,1,0,0,0,13,5,5,55,2,2,0,0,35.7,478,+2,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.6,1,0,0,0,15,15,5,55,5,4,0,0,35.8,476,0,-0.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.5,1,0,0,0,16,1,5,55,5,4,0,0,36.2,476,-2,-0.4
シルクダイナスティ,12,43.8,8.5,12.8,0,1,1400,1,0,0,0,8,16,6,470,-2,1,0,0,5,55.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,105.2,1,0,0,0,16,16,5,57,9,8,9,8,37.3,472,+2,1.5,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,112.8,1,0,0,0,14,8,5,55,9,9,10,11,36.4,470,+10,1.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,110.5,1,0,0,0,13,5,5,57,9,9,8,8,36.6,460,-2,-0.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,112.3,1,0,0,0,16,1,5,57,15,15,14,13,37.0,462,0,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.3,0,1,0,0,12,9,5,57,8,7,6,6,36.8,462,0,0.5
