馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デンコウワン,11,15.0,2.8,4.1,1,0,1200,1,0,0,0,1,1,3,422,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,71.1,1,0,0,0,18,4,3,54,2,2,0,0,35.5,426,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メモリーキャップ,14,267.6,44.3,68.4,1,0,1200,1,0,0,0,2,2,2,456,-1,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1600,106.1,0,1,0,0,12,11,3,54,7,6,6,0,39.9,457,0,1.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,105.4,1,0,0,0,9,1,3,54,1,1,1,0,0.0,457,+5,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.2,0,0,0,1,5,1,3,54,3,2,1,0,0.0,452,-4,-0.6,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,106.7,1,0,0,0,11,6,3,54,9,9,6,0,40.4,456,+2,1.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.8,1,0,0,0,7,5,3,54,2,1,1,0,0.0,454,-1,-0.6
レオプライム,1,6.2,2.0,2.7,1,0,1200,1,0,0,0,2,3,3,456,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,69.9,1,0,0,0,18,15,3,55,17,15,0,0,34.9,458,+16,-0.1,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,90.5,1,0,0,0,14,10,3,54,1,1,1,0,36.5,442,+2,0.7,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,70.7,1,0,0,0,16,14,3,54,5,5,0,0,35.6,440,+6,0.5,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,70.3,1,0,0,0,12,1,3,54,10,10,0,0,34.3,434,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディガジェ,15,8.1,2.0,2.9,1,0,1200,1,0,0,0,3,4,8,518,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,86.1,1,0,0,0,16,3,3,55,1,1,0,0,39.0,524,-4,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,86.1,1,0,0,0,11,3,3,55,1,1,0,0,38.5,528,+10,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.4,1,0,0,0,14,5,3,55,1,1,1,1,39.7,518,0,0.2,1,0,0,0,0,0,0,0,0,0,7,1,0,1500,92.0,1,0,0,0,14,9,3,54,8,5,7,0,35.9,518,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーコーブロンコ,7,19.5,3.6,5.3,1,0,1200,1,0,0,0,3,5,15,480,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,83.6,1,0,0,0,16,15,3,55,11,9,0,0,36.3,472,+2,1.2,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,69.3,1,0,0,0,12,9,3,54,7,8,0,0,34.8,470,+4,-0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,71.3,0,0,1,0,9,2,3,54,5,3,0,0,36.0,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インタレスティング,4,39.6,8.3,12.6,1,0,1200,1,0,0,0,4,6,10,434,+10,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,83.0,1,0,0,0,16,5,3,54,3,3,0,0,36.2,424,-2,1.8,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,81.3,1,0,0,0,15,6,3,54,8,8,0,0,35.6,426,+2,0.6,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,81.5,1,0,0,0,9,1,3,54,3,3,0,0,35.3,424,-4,0.7,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,70.4,1,0,0,0,17,8,3,55,5,4,0,0,36.1,428,+2,0.1,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,70.6,0,0,1,0,18,16,3,54,1,1,0,0,36.8,426,-2,-0.3
サマーコード,3,15.1,3.5,5.1,1,0,1200,1,0,0,0,4,7,3,424,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.8,1,0,0,0,16,4,3,54,1,1,0,0,38.7,428,-6,0.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.4,0,0,0,1,16,14,3,54,2,2,0,0,38.7,434,+8,2.2,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,90.0,1,0,0,0,16,6,3,54,2,1,0,0,43.0,426,-4,4.3,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,69.2,1,0,0,0,13,11,3,54,3,3,0,0,36.2,430,+12,0.9,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.7,1,0,0,0,13,9,3,54,1,1,0,0,38.2,418,0,-0.4
ニューブラウン,5,98.6,16.2,25.1,1,0,1200,1,0,0,0,5,8,2,498,+1,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,105.6,0,1,0,0,12,2,3,56,1,1,1,0,40.0,497,-3,0.8,0,0,0,0,0,0,0,0,0,0,7,0,1,1200,74.8,0,1,0,0,13,8,3,55,3,3,0,0,39.4,500,+6,0.9,0,0,0,0,0,0,0,0,0,0,3,0,1,1700,110.3,0,1,0,0,11,5,3,55,3,3,3,4,39.2,494,-6,1.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1800,115.0,0,0,1,0,8,6,3,54,8,8,8,8,37.8,500,+2,1.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1700,110.5,0,0,1,0,10,11,3,54,3,3,2,3,38.1,498,-4,0.9
フィールザファン,13,12.9,2.7,3.9,1,0,1200,1,0,0,0,5,9,3,422,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,69.8,1,0,0,0,16,2,3,54,4,3,0,0,35.3,428,0,-0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,70.3,0,1,0,0,16,10,3,51,3,4,0,0,35.5,428,-2,0.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,83.7,0,1,0,0,13,8,3,54,2,2,0,0,35.3,430,0,0.8,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,70.8,1,0,0,0,16,10,3,54,2,4,0,0,36.8,430,+6,1.6,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,84.5,1,0,0,0,11,9,3,54,2,2,0,0,36.5,424,+4,0.6
モエレシノノメ,9,80.2,9.9,15.2,1,0,1200,1,0,0,0,6,10,9,466,+16,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1200,75.6,0,0,1,0,7,7,3,54,7,6,0,0,38.8,450,0,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1000,61.6,0,1,0,0,11,10,3,54,1,1,0,0,37.1,450,0,-0.1,0,0,0,0,0,0,0,0,0,0,4,0,1,1200,76.8,0,1,0,0,10,2,3,54,6,6,0,0,40.3,450,+2,0.8,0,0,0,0,0,0,0,0,0,0,7,0,1,1200,76.5,0,1,0,0,12,8,3,53,6,6,0,0,40.3,448,-6,1.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,76.8,0,1,0,0,7,5,3,53,1,1,0,0,39.3,454,+2,0.0
