馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハニーカラー,3,5.7,1.5,2.5,0,1,1400,1,0,0,0,1,1,2,432,-10,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.8,0,0,0,1,15,6,3,51,10,9,0,0,37.7,442,+8,1.4,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.6,0,1,0,0,16,4,3,51,10,10,0,0,38.2,434,-2,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.8,0,0,1,0,16,13,3,54,10,9,0,0,38.1,436,-4,1.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,88.0,1,0,0,0,16,10,3,51,8,6,0,0,37.9,440,+4,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.4,1,0,0,0,16,1,3,51,10,8,0,0,38.4,436,0,1.4
ベネディーレ,1,2.1,1.1,1.2,0,1,1400,1,0,0,0,1,2,8,458,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.4,0,0,1,0,16,10,3,54,2,2,0,0,39.5,460,-10,1.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,100.3,0,1,0,0,16,7,3,54,1,1,0,0,38.9,470,-4,0.9,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,96.0,1,0,0,0,15,12,3,54,3,3,2,0,35.0,474,+10,0.5,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.0,1,0,0,0,18,10,3,54,3,3,0,0,34.7,464,+2,0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,96.8,1,0,0,0,18,8,3,54,4,4,0,0,35.1,462,+2,0.2
トーセンディーバ,13,35.4,4.4,8.2,0,1,1400,1,0,0,0,2,3,4,450,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.5,1,0,0,0,16,15,3,54,7,6,0,0,39.2,450,-6,1.2,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,103.2,0,0,1,0,16,16,3,54,7,8,0,0,38.3,456,-2,1.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,74.9,1,0,0,0,16,10,3,54,7,6,0,0,39.3,458,-12,0.2,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,97.6,1,0,0,0,16,4,3,54,10,8,8,0,35.7,470,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョウノパッション,7,7.0,1.7,2.8,0,1,1400,1,0,0,0,2,4,8,464,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.1,0,0,1,0,16,16,3,54,3,2,0,0,37.9,464,0,0.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,87.5,0,0,1,0,16,2,3,54,3,3,0,0,38.5,464,-6,0.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,74.4,1,0,0,0,13,13,3,54,7,8,0,0,39.4,470,+4,0.5,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,81.5,1,0,0,0,16,3,3,54,2,3,0,0,39.4,466,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アテナブルー,8,167.9,23.9,47.0,0,1,1400,1,0,0,0,3,5,0,438,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリティキラー,14,437.7,49.4,97.7,0,1,1400,1,0,0,0,3,6,11,432,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,90.6,0,0,1,0,16,14,3,54,13,13,0,0,40.6,430,-10,3.8,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,75.7,1,0,0,0,16,3,3,54,12,10,0,0,38.8,440,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイラヴキャンディ,16,410.6,36.8,72.8,0,1,1400,1,0,0,0,4,7,11,438,+10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,103.4,0,0,1,0,16,12,3,54,3,3,0,0,38.9,428,+6,1.8,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,76.0,1,0,0,0,16,8,3,54,11,10,0,0,40.3,422,0,2.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.6,1,0,0,0,16,14,3,54,13,13,0,0,39.5,422,+8,1.7,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,85.0,1,0,0,0,18,17,3,54,13,13,0,0,34.6,414,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バシタップ,15,420.5,48.7,96.3,0,1,1400,1,0,0,0,4,8,5,410,+14,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,74.4,0,0,1,0,16,9,3,54,16,14,0,0,37.9,396,-4,2.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,92.2,1,0,0,0,16,14,3,51,8,11,0,0,41.1,400,-2,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,76.0,1,0,0,0,16,9,3,54,16,16,0,0,40.0,406,+4,4.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1000,62.3,0,0,0,1,16,16,3,54,14,15,0,0,37.2,402,-8,3.7
ダイナミズム,6,17.2,2.8,5.1,0,1,1400,1,0,0,0,5,9,8,474,+12,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,74.8,0,0,1,0,16,8,3,54,2,2,0,0,40.9,462,+2,2.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,88.5,0,1,0,0,16,11,3,54,3,4,0,0,37.8,460,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホーカスポーカス,9,54.9,7.0,13.5,0,1,1400,1,0,0,0,5,10,12,498,+12,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,104.9,1,0,0,0,16,6,3,51,7,8,0,0,40.1,486,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
