馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウルトライエロー,12,99.7,17.0,30.6,0,1,1800,1,0,0,0,1,1,5,472,-23,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,112.7,1,0,0,0,12,10,4,55,2,2,2,1,39.4,495,+9,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,113.5,0,0,1,0,12,3,4,54,1,1,1,1,39.7,486,-2,-0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.8,1,0,0,0,12,2,4,54,4,4,3,1,39.6,488,-3,-0.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.4,1,0,0,0,12,7,4,55,1,1,1,1,39.4,491,-6,0.4
マイネルプエルト,4,21.4,4.0,6.8,0,1,1800,1,0,0,0,1,2,3,508,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,135.4,1,0,0,0,11,4,4,57,2,2,2,2,36.6,504,+6,0.2,0,0,0,0,0,0,1,0,0,0,3,0,1,2300,148.9,1,0,0,0,16,1,4,56,1,1,2,2,38.8,498,+2,1.5,0,0,0,0,0,0,1,0,0,0,9,0,1,2300,148.7,0,1,0,0,16,13,4,56,4,4,9,10,39.4,496,+2,2.4,0,0,0,0,0,0,1,0,0,0,4,0,1,2300,149.0,1,0,0,0,16,5,4,56,3,3,3,2,38.1,494,-4,0.2,0,0,0,0,0,0,1,0,0,0,16,0,1,1700,109.8,1,0,0,0,16,5,4,56,5,5,8,13,41.1,498,+12,4.1
ベストグレイド,15,19.1,5.1,8.9,0,1,1800,1,0,0,0,2,3,100,508,+6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,106.9,1,0,0,0,11,8,5,54,1,1,1,1,39.0,502,+2,-0.3,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,107.7,1,0,0,0,10,8,5,56,3,4,2,2,38.2,500,0,0.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,114.7,1,0,0,0,13,11,5,56,3,2,2,2,38.7,500,-6,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.7,0,0,0,1,16,2,5,56,2,2,2,1,37.9,506,+2,0.0
ピサノプリヴェ,5,27.7,5.7,9.9,0,1,1800,1,0,0,0,2,4,21,482,+6,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,116.1,1,0,0,0,16,16,4,54,4,5,4,6,42.0,476,-4,4.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1700,107.3,1,0,0,0,16,14,4,53,2,2,2,2,39.0,480,-4,0.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1700,107.4,0,1,0,0,16,3,4,53,4,4,4,4,37.4,484,-6,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.3,1,0,0,0,9,2,4,53,1,1,1,1,38.2,490,-8,1.3,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,107.8,1,0,0,0,15,3,4,53,2,3,4,3,39.5,498,+12,1.0
ジーガートップ,6,9.9,2.2,3.5,0,1,1800,1,0,0,0,3,5,2,508,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.2,0,0,1,0,16,16,4,55,15,15,0,0,35.9,506,0,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.8,1,0,0,0,14,12,4,57,3,3,0,0,37.3,506,-4,0.8,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,115.4,0,1,0,0,16,4,4,57,14,14,16,13,39.2,510,-4,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,114.1,0,0,0,1,15,4,4,56,12,12,13,14,38.1,514,+20,0.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.7,1,0,0,0,16,16,4,53,10,9,0,0,36.2,494,0,-0.1
ミッキーリヒト,8,11.3,2.6,4.3,0,1,1800,1,0,0,0,3,6,3,488,+4,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1900,120.5,1,0,0,0,12,8,4,55,1,1,1,1,37.0,484,-4,0.4,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,114.2,0,0,1,0,16,2,4,57,3,3,7,7,38.1,488,+4,1.7,0,0,0,0,0,0,1,0,0,0,9,0,1,1700,109.1,1,0,0,0,16,6,4,56,3,3,9,8,39.3,484,+2,2.1,0,0,0,0,0,0,1,0,0,0,2,0,1,1700,106.4,1,0,0,0,16,14,4,56,3,3,3,3,38.6,482,-2,0.1,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,106.5,1,0,0,0,13,1,4,56,2,1,1,1,38.9,484,-6,-0.2
ディビデンド,14,104.8,15.2,27.3,0,1,1800,1,0,0,0,4,7,69,516,-2,1,0,0,5,54.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,119.6,1,0,0,0,13,6,5,56,8,8,8,6,35.4,518,-2,0.4,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,122.0,1,0,0,0,13,6,5,54,9,9,9,9,34.8,520,+6,0.4,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,122.3,1,0,0,0,18,14,5,56,14,14,1,1,36.0,514,-16,-0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,2000,124.2,1,0,0,0,14,13,5,55,14,14,12,11,36.3,530,+4,0.0,1,0,0,0,0,0,0,0,0,0,8,1,0,2000,124.3,1,0,0,0,9,5,5,54,2,2,2,2,37.1,526,+2,1.4
ウェザーサイド,11,18.9,3.7,6.4,0,1,1800,1,0,0,0,4,8,2,452,+4,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.0,1,0,0,0,15,13,4,57,7,9,7,5,39.1,448,-4,1.3,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,121.2,1,0,0,0,10,8,4,57,7,7,3,2,35.2,452,+4,0.7,0,0,0,0,0,0,1,0,0,0,10,1,0,1800,109.1,1,0,0,0,16,1,4,57,16,15,15,15,35.7,448,-16,1.0,0,0,0,0,0,0,1,0,0,0,8,1,0,1800,109.9,1,0,0,0,15,14,4,56,7,6,7,6,36.6,464,+8,0.8,0,0,1,0,0,0,0,0,0,0,11,1,0,1800,109.3,1,0,0,0,14,4,4,55,13,13,12,11,35.3,456,-2,0.5
アグネスアンカー,2,9.9,2.3,3.7,0,1,1800,1,0,0,0,5,9,1,548,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.6,1,0,0,0,16,14,4,57,14,14,11,11,36.7,552,+42,0.9,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,107.5,1,0,0,0,15,8,4,54,12,13,14,12,38.0,510,+4,2.1,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.3,1,0,0,0,16,5,4,56,12,14,0,0,37.9,506,-12,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,108.2,1,0,0,0,15,1,4,56,9,10,7,5,38.3,518,+4,0.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,114.8,1,0,0,0,11,3,4,56,10,10,10,5,37.2,514,0,0.1
ウインザマキ,3,27.5,4.8,8.3,0,1,1800,1,0,0,0,5,10,1,526,+6,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.7,1,0,0,0,16,13,4,54,5,5,2,2,37.3,520,-6,1.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.9,1,0,0,0,16,4,4,54,1,2,3,3,37.6,526,+8,0.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.0,0,0,1,0,16,3,4,54,1,1,1,1,37.3,518,0,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,114.8,1,0,0,0,13,12,4,54,2,2,2,2,38.7,518,0,0.8,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,116.7,1,0,0,0,13,11,4,54,3,2,2,2,40.9,518,-8,1.8
