馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ワールドハーモニー,8,211.4,27.0,78.6,0,1,1600,0,1,0,0,1,1,0,472,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,80.4,0,1,0,0,16,10,3,56,13,12,0,0,37.3,468,+2,1.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,81.2,1,0,0,0,15,7,3,56,5,5,0,0,38.1,466,-4,1.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,81.4,1,0,0,0,16,12,3,56,8,8,0,0,37.3,470,-2,0.9,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,74.6,1,0,0,0,16,6,3,56,11,10,0,0,37.7,472,0,1.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.1,0,0,1,0,16,12,3,56,9,9,0,0,38.7,472,-2,1.0
ロードメタリック,5,31.1,3.9,10.4,0,1,1600,0,1,0,0,1,2,2,434,+4,0,0,1,3,53.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,78.8,0,0,0,1,16,7,3,53,12,11,0,0,36.5,430,-2,0.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,81.3,1,0,0,0,16,3,3,56,12,13,0,0,37.7,432,-8,1.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.0,0,1,0,0,15,1,3,53,10,9,0,0,38.8,440,-20,1.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.0,1,0,0,0,16,3,3,55,14,14,12,0,36.3,460,+10,1.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.7,1,0,0,0,16,2,3,55,4,4,0,0,38.8,450,-2,1.4
エンパイアサンデー,11,110.3,10.9,31.3,0,1,1600,0,1,0,0,2,3,1,514,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,88.2,1,0,0,0,16,7,3,56,15,13,0,0,38.3,522,+8,2.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.5,0,1,0,0,16,3,3,56,14,13,0,0,37.6,514,-6,1.2,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,88.5,1,0,0,0,16,10,3,56,12,12,0,0,37.9,520,+4,1.4,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,87.5,1,0,0,0,16,5,3,56,13,13,0,0,37.7,516,+6,0.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,75.8,0,1,0,0,16,13,3,56,10,10,0,0,38.7,510,0,0.4
ステイリッチ,2,1.7,1.1,1.1,0,1,1600,0,1,0,0,2,4,1,534,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.2,1,0,0,0,16,8,3,56,2,1,0,0,38.5,536,0,0.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.8,0,1,0,0,16,12,3,56,5,5,4,5,40.3,536,+2,2.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,99.0,0,0,1,0,16,8,3,56,2,2,0,0,39.6,534,+24,0.6,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,122.9,1,0,0,0,13,2,3,55,1,1,1,0,36.6,510,0,1.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.7,1,0,0,0,11,3,3,55,9,8,5,0,34.7,510,0,0.9
サンマルバロン,1,10.3,1.7,4.0,0,1,1600,0,1,0,0,3,5,3,444,-12,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,99.4,1,0,0,0,16,4,3,56,7,8,0,0,37.7,456,+4,0.4,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,99.0,1,0,0,0,16,9,3,56,6,7,0,0,37.9,452,-8,1.5,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,95.9,1,0,0,0,16,1,3,56,12,13,12,0,36.2,460,-16,2.2,0,0,0,0,1,0,0,0,0,0,15,1,0,2400,153.9,1,0,0,0,16,5,3,56,1,1,1,1,41.4,476,+8,5.3,0,0,0,1,0,0,0,0,0,0,12,1,0,1800,113.1,1,0,0,0,14,1,3,54,11,11,0,0,37.4,468,0,4.7
ゴールドスティール,12,190.0,14.6,42.2,0,1,1600,0,1,0,0,3,6,2,446,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,133.6,0,0,1,0,16,11,3,54,13,14,14,13,37.9,446,-14,1.9,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,117.3,1,0,0,0,15,10,3,54,15,15,15,15,39.4,460,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリールランペイジ,3,6.4,1.5,3.5,0,1,1600,0,1,0,0,4,7,3,468,-18,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,87.1,1,0,0,0,15,2,3,56,14,10,0,0,36.9,486,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスタラン,13,343.9,46.0,134.4,0,1,1600,0,1,0,0,4,8,0,524,0,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガニメード,9,18.2,2.8,7.3,0,1,1600,0,1,0,0,5,9,1,516,-10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,100.8,1,0,0,0,16,2,3,56,7,6,0,0,40.2,526,-4,3.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,94.8,1,0,0,0,16,8,3,56,11,10,11,0,35.1,530,+8,0.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.6,0,1,0,0,16,2,3,56,6,5,0,0,35.9,522,-4,1.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,98.4,1,0,0,0,16,7,3,56,6,6,4,0,35.3,526,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デュアルフレイム,4,22.0,2.8,7.4,0,1,1600,0,1,0,0,5,10,2,446,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,85.8,0,0,1,0,16,2,3,56,14,14,0,0,35.6,446,-6,0.6,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.0,1,0,0,0,16,11,3,56,12,11,0,0,37.6,452,-2,1.1,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.3,1,0,0,0,16,13,3,56,13,13,0,0,37.6,454,-2,1.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.1,0,1,0,0,16,6,3,56,14,14,0,0,38.0,456,-2,2.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.7,0,0,1,0,16,12,3,56,11,9,0,0,39.6,458,-2,1.3
