馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ノットフォーマル,15,8.6,2.8,3.6,1,0,2000,1,0,0,0,1,1,5,458,+8,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,4,1,0,1800,107.3,1,0,0,0,10,4,3,52,1,1,1,1,35.3,450,-6,0.2,0,0,0,0,1,0,0,0,0,0,13,1,0,2400,146.7,1,0,0,0,17,16,3,55,1,1,1,1,36.5,456,+4,1.7,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,96.9,1,0,0,0,18,3,3,55,2,2,0,0,34.3,452,-8,0.9,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,110.6,1,0,0,0,16,3,3,55,5,5,5,5,36.2,460,+2,1.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.2,1,0,0,0,16,4,3,54,2,1,1,0,35.2,458,-8,-0.1
アースライズ,7,6.4,2.1,2.6,1,0,2000,1,0,0,0,1,2,12,444,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,121.1,1,0,0,0,16,7,3,49,3,3,4,5,35.0,436,-8,0.6,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,145.5,1,0,0,0,17,12,3,55,9,10,12,12,34.3,444,+6,0.5,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,96.9,1,0,0,0,18,10,3,55,4,2,0,0,34.2,438,0,0.9,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,109.6,1,0,0,0,16,5,3,54,5,7,8,8,34.9,438,+2,0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,111.3,1,0,0,0,13,5,3,54,2,2,0,0,34.4,436,-2,0.0
スマイルミーティア,14,9.9,2.9,3.7,1,0,2000,1,0,0,0,2,3,3,432,-8,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1800,107.4,1,0,0,0,17,17,3,52,6,6,0,0,33.7,440,+8,0.9,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.7,1,0,0,0,16,11,3,54,10,10,10,8,34.4,432,-2,-0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,95.3,0,1,0,0,16,4,3,54,9,9,0,0,34.3,434,+2,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,83.6,1,0,0,0,18,4,3,54,7,6,0,0,35.1,432,0,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.6,1,0,0,0,12,4,3,54,10,9,0,0,35.1,432,-4,0.1
プリメラアスール,6,59.4,14.5,19.2,1,0,2000,1,0,0,0,2,4,2,472,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,107.9,1,0,0,0,16,13,3,52,3,3,2,2,35.2,482,-2,0.5,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,119.7,1,0,0,0,13,6,3,52,7,7,13,12,35.0,484,-6,0.4,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,94.4,1,0,0,0,14,10,3,54,7,10,0,0,35.7,490,-4,1.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,112.7,0,1,0,0,9,2,3,54,2,2,0,0,39.8,494,+8,3.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,109.0,1,0,0,0,7,4,3,54,2,2,0,0,34.9,486,0,1.1
リアンドジュエリー,18,16.4,4.3,5.5,1,0,2000,1,0,0,0,3,5,14,462,+14,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,107.2,1,0,0,0,14,2,3,54,12,12,0,0,33.6,448,0,1.0,0,0,0,0,1,0,0,0,0,0,15,1,0,2000,122.9,1,0,0,0,17,9,3,54,14,14,14,0,34.0,448,+2,1.1,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,120.6,1,0,0,0,16,8,3,54,13,14,11,9,34.8,446,-4,0.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2400,151.5,1,0,0,0,15,15,3,54,7,7,6,4,34.5,450,-4,0.8,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,121.5,1,0,0,0,16,12,3,54,11,10,13,9,34.8,454,+6,-0.1
エバーシャルマン,3,9.8,2.7,3.4,1,0,2000,1,0,0,0,3,6,15,456,+8,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,107.9,1,0,0,0,12,5,3,54,6,8,9,0,33.3,448,-4,0.4,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,122.0,1,0,0,0,17,10,3,54,8,8,9,0,33.9,452,-2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,110.5,1,0,0,0,16,12,3,54,16,16,8,7,35.4,454,-4,0.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,112.7,1,0,0,0,16,15,3,54,7,8,8,0,33.8,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モアニレフア,16,297.5,65.9,87.4,1,0,2000,1,0,0,0,4,7,6,420,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,107.3,0,1,0,0,15,6,3,51,7,7,8,8,39.3,418,-6,0.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,108.2,1,0,0,0,15,14,3,54,7,7,7,6,38.5,424,+2,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,87.3,0,1,0,0,16,11,3,54,7,6,0,0,38.4,422,+8,0.9,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,87.4,1,0,0,0,16,3,3,54,11,10,0,0,37.3,414,-6,0.6,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,85.6,1,0,0,0,18,15,3,51,13,13,0,0,37.2,420,-6,1.6
レトロクラシック,8,16.2,4.6,6.1,1,0,2000,1,0,0,0,4,8,15,484,+16,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,107.5,1,0,0,0,12,12,3,54,2,2,2,0,33.5,468,0,-0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,120.9,1,0,0,0,16,3,3,54,3,3,5,6,35.7,468,-14,0.3,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.7,1,0,0,0,16,14,3,54,8,6,5,0,34.8,482,+4,-0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.9,1,0,0,0,16,10,3,54,3,3,3,3,35.6,478,+2,0.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,110.7,0,1,0,0,18,5,3,54,2,2,2,0,35.0,476,+4,0.5
アイノカケハシ,10,95.3,14.2,18.9,1,0,2000,1,0,0,0,5,9,3,424,-4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1800,106.7,1,0,0,0,18,6,3,52,16,15,0,0,33.5,428,+16,1.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.5,1,0,0,0,16,11,3,54,13,13,11,0,34.5,412,0,-0.2,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.7,1,0,0,0,16,8,3,54,15,14,12,0,35.0,412,0,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.9,1,0,0,0,16,3,3,54,11,11,0,0,34.6,412,+2,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,83.5,1,0,0,0,18,4,3,54,17,17,0,0,34.0,410,+2,0.4
クインズミラーグロ,1,12.7,3.3,4.3,1,0,2000,1,0,0,0,5,10,2,434,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,94.4,1,0,0,0,15,2,3,52,11,10,0,0,34.5,432,-6,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,93.3,1,0,0,0,13,6,3,52,5,6,0,0,33.9,438,+8,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.5,1,0,0,0,9,8,3,54,4,4,4,3,34.7,430,-2,0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,111.2,0,1,0,0,16,6,3,54,6,6,7,6,35.9,432,-4,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,97.4,1,0,0,0,16,14,3,54,3,3,0,0,34.4,436,0,0.2
