馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クワッドアクセル,11,36.2,5.8,9.1,0,1,1600,1,0,0,0,1,1,14,452,+10,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.2,1,0,0,0,15,12,3,56,11,11,9,5,37.7,442,-10,-0.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.0,1,0,0,0,16,16,3,56,7,6,0,0,38.4,452,0,1.4,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.9,0,1,0,0,12,12,3,56,10,10,0,0,37.1,452,+4,0.6,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.7,1,0,0,0,15,11,3,56,13,13,5,5,39.6,448,-8,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,116.1,1,0,0,0,16,5,3,56,14,14,7,7,39.4,456,-4,0.5
ゴーントレット,9,17.5,4.2,6.6,0,1,1600,1,0,0,0,2,2,1,490,-8,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,86.5,1,0,0,0,16,12,3,55,8,9,0,0,38.1,498,+4,1.8,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,105.0,1,0,0,0,16,3,3,54,11,10,13,12,38.0,494,+6,1.4,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,82.1,1,0,0,0,18,1,3,54,15,13,0,0,35.6,488,-8,1.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.5,1,0,0,0,15,10,3,56,8,6,0,0,38.1,496,+2,0.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.8,0,0,0,1,16,6,3,56,4,4,0,0,37.2,494,+4,-0.3
アナザーバージョン,3,3.5,1.3,1.9,0,1,1600,1,0,0,0,3,3,13,476,-10,0,0,1,4,57.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,106.5,0,1,0,0,15,8,4,57,8,9,7,7,38.4,486,-4,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,96.1,0,0,1,0,16,1,4,57,9,8,0,0,37.3,490,-2,0.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,98.4,1,0,0,0,16,15,4,57,1,1,0,0,38.7,492,-4,1.4,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,117.1,0,1,0,0,16,7,4,56,1,1,1,3,42.7,496,+10,3.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.1,0,1,0,0,15,4,4,56,6,8,8,8,36.9,486,+2,0.9
ブルーバレット,10,18.7,3.9,6.0,0,1,1600,1,0,0,0,4,4,1,480,-2,0,1,0,5,52.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.5,1,0,0,0,15,13,5,52,1,1,0,0,38.4,482,-4,0.6,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,88.8,1,0,0,0,12,8,5,55,1,1,1,1,38.8,486,+22,0.5,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,106.0,0,0,0,1,13,8,5,52,1,1,1,1,39.9,464,0,0.5,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,109.4,1,0,0,0,14,5,5,52,1,1,1,2,41.5,464,0,2.8,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.2,1,0,0,0,16,5,5,52,2,2,2,2,43.0,464,+2,2.1
オニノシタブル,2,6.2,1.5,2.1,0,1,1600,1,0,0,0,5,5,1,472,+4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.2,1,0,0,0,15,16,4,57,12,12,0,0,36.5,468,+4,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,96.3,0,0,1,0,16,11,4,57,13,11,0,0,37.1,464,-6,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.0,1,0,0,0,16,5,4,57,13,13,0,0,35.7,470,0,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.3,1,0,0,0,14,11,4,57,9,8,0,0,35.8,470,0,-0.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.1,1,0,0,0,14,10,4,57,7,7,0,0,35.9,470,-2,0.4
ビレッジトプテム,8,163.4,26.7,42.6,0,1,1600,1,0,0,0,5,6,1,498,+4,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.9,1,0,0,0,16,2,3,55,11,12,0,0,36.7,494,+4,1.4,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.5,1,0,0,0,16,5,3,55,15,15,0,0,36.4,490,+4,1.1,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,73.7,1,0,0,0,15,13,3,54,10,10,0,0,37.3,486,0,0.6,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,70.5,1,0,0,0,16,3,3,56,13,12,0,0,35.0,486,0,0.9,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,87.0,1,0,0,0,16,12,3,56,9,9,0,0,38.8,486,+2,1.7
イダクァイマ,7,3.0,1.3,1.9,0,1,1600,1,0,0,0,6,7,1,508,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,1,1800,117.4,1,0,0,0,15,7,3,54,7,7,9,10,42.7,506,0,3.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.5,1,0,0,0,16,14,3,56,3,3,0,0,37.5,506,-6,-0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,123.0,1,0,0,0,14,3,3,56,12,11,11,0,35.5,512,-2,0.9,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,104.4,1,0,0,0,14,10,3,55,12,14,0,0,40.5,514,0,5.8
シングンパワー,4,110.3,15.3,24.5,0,1,1600,1,0,0,0,6,8,3,484,-2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.3,0,0,1,0,16,14,3,55,8,8,0,0,37.0,486,+12,0.7,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,69.9,1,0,0,0,16,6,3,54,14,15,0,0,34.5,474,+4,1.5,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,83.8,0,1,0,0,17,16,3,54,6,8,0,0,36.3,470,+10,2.4,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,57.0,1,0,0,0,16,16,3,56,8,0,0,0,33.9,460,-2,0.2,0,0,0,1,0,0,0,0,0,0,12,1,0,1200,70.8,1,0,0,0,16,8,3,56,8,8,0,0,35.7,462,-6,1.2
トゥルーウインド,6,15.0,3.0,4.5,0,1,1600,1,0,0,0,7,9,2,454,-2,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,113.8,0,0,1,0,13,11,3,55,2,3,4,5,37.6,456,0,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.3,1,0,0,0,9,6,3,56,4,3,0,0,36.8,456,-4,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.1,0,0,1,0,16,5,3,56,3,3,5,3,39.8,460,-6,0.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,120.2,1,0,0,0,11,6,3,56,6,5,6,6,37.9,466,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モシモシ,5,30.7,5.6,8.8,0,1,1600,1,0,0,0,7,10,1,434,+2,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.3,0,1,0,0,16,14,5,53,7,7,0,0,36.7,432,+8,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.5,0,0,1,0,16,6,5,55,15,15,0,0,35.3,424,+2,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.8,0,0,1,0,14,3,5,55,12,12,0,0,36.3,422,+4,0.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.8,1,0,0,0,16,4,5,55,10,11,0,0,37.4,418,+12,1.7,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,125.3,0,0,1,0,14,9,5,53,13,13,13,11,38.0,406,+2,2.0
トーセンラムセス,1,4.7,1.3,1.8,0,1,1600,1,0,0,0,8,11,2,508,+4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.4,1,0,0,0,14,2,3,55,4,4,3,4,39.3,504,-8,1.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.5,0,1,0,0,15,2,3,54,2,2,4,2,38.7,512,+18,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,100.5,1,0,0,0,16,12,3,56,4,4,0,0,36.7,494,0,-0.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.5,1,0,0,0,16,11,3,56,2,2,2,2,40.5,494,-4,0.9,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,99.7,1,0,0,0,16,10,3,56,2,2,0,0,36.6,498,-2,0.0
タカラフローリック,12,52.7,8.3,13.3,0,1,1600,1,0,0,0,8,12,25,490,+13,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.7,0,1,0,0,11,5,4,54,1,1,1,1,39.0,477,+5,-0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.6,1,0,0,0,12,10,4,54,2,2,1,1,40.6,472,-6,0.3,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,92.0,0,0,0,1,12,4,4,54,1,1,1,1,41.2,478,+1,1.1,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,91.4,1,0,0,0,12,1,4,54,1,1,1,1,39.8,477,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.4,0,0,0,1,10,9,4,55,1,1,1,1,38.1,477,-4,-0.8
