馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ファミリーズオナー,6,24.3,3.1,16.9,0,1,1000,1,0,0,0,1,1,3,454,-8,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,74.0,1,0,0,0,15,3,3,54,8,6,0,0,39.2,462,+6,1.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,98.3,1,0,0,0,11,5,3,51,1,1,0,0,37.6,456,-2,3.9,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,72.9,0,0,1,0,15,4,3,54,3,4,0,0,39.1,458,-2,1.8,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,72.6,1,0,0,0,15,12,3,54,3,3,0,0,37.9,460,+2,0.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.7,0,1,0,0,16,15,3,54,4,4,0,0,39.1,458,-6,1.6
ラビットボーテ,9,33.4,2.9,15.5,0,1,1000,1,0,0,0,2,2,3,430,+10,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,60.9,1,0,0,0,12,6,3,54,10,11,0,0,36.8,420,-8,0.4,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,71.1,1,0,0,0,13,7,3,54,9,10,0,0,35.7,428,+6,0.3,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,70.8,1,0,0,0,14,3,3,54,6,7,0,0,35.5,422,+4,0.6,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,84.0,1,0,0,0,18,2,3,54,6,6,0,0,35.8,418,-2,1.6,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.7,0,1,0,0,15,13,3,54,12,12,0,0,36.1,420,-8,0.8
グラナダ,11,166.2,17.7,107.7,0,1,1000,1,0,0,0,3,3,3,438,0,0,1,0,3,51.0,1,0,0,0,0,0,0,0,0,0,8,0,1,1000,61.3,1,0,0,0,9,5,3,51,6,7,0,0,37.0,438,+4,2.0,0,1,0,0,0,0,0,0,0,0,15,1,0,2000,126.9,1,0,0,0,15,12,3,54,3,4,13,15,40.7,434,+4,4.6,0,1,0,0,0,0,0,0,0,0,13,1,0,1800,111.8,1,0,0,0,16,1,3,54,7,8,9,9,37.5,430,0,1.6,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,96.3,0,1,0,0,17,3,3,54,8,6,0,0,36.2,430,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディナミック,8,17.5,2.3,11.8,0,1,1000,1,0,0,0,4,4,4,480,+6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,107.5,0,0,0,1,13,6,3,51,4,4,5,5,39.5,474,+2,2.0,0,1,0,0,0,0,0,0,0,0,11,0,1,1700,111.0,0,1,0,0,13,3,3,54,5,5,10,10,40.9,472,0,3.9,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,89.6,0,1,0,0,16,5,3,54,5,6,0,0,40.7,472,-4,3.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,86.9,1,0,0,0,16,5,3,54,1,1,0,0,37.6,476,+6,0.1,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,70.0,1,0,0,0,16,8,3,54,2,2,0,0,38.6,470,-6,0.7
ミュゼフローレンス,3,14.6,2.1,10.6,0,1,1000,1,0,0,0,5,5,2,508,+4,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,6,1,0,1200,70.0,1,0,0,0,16,11,3,54,14,14,0,0,34.5,504,+6,0.6,0,1,0,0,0,0,0,0,0,0,15,1,0,2000,126.3,1,0,0,0,16,7,3,54,3,3,8,16,41.0,498,+8,4.9,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,124.0,1,0,0,0,13,10,3,54,10,10,10,0,35.6,490,0,2.7,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.3,1,0,0,0,16,1,3,54,14,13,0,0,38.9,490,+6,2.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,101.4,1,0,0,0,16,16,3,54,6,5,0,0,39.1,484,0,0.7
ラヴィダフェリース,4,8.7,1.8,8.8,0,1,1000,1,0,0,0,5,6,3,502,0,1,0,0,3,53.0,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,108.6,1,0,0,0,11,3,3,56,2,2,1,1,41.0,502,+2,1.7,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,122.3,1,0,0,0,16,1,3,56,15,14,3,3,39.0,500,+4,1.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,116.7,1,0,0,0,16,13,3,56,3,2,3,3,40.0,496,-4,1.1,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,107.0,0,0,1,0,16,8,3,56,9,8,1,1,38.2,500,0,0.4,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,112.8,1,0,0,0,10,6,3,55,3,5,0,0,34.2,500,0,1.1
メイショウアバラガ,5,3.8,1.3,4.7,0,1,1000,1,0,0,0,6,7,2,512,+2,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,5,0,1,1000,60.1,1,0,0,0,12,7,3,53,3,5,0,0,36.3,510,+2,0.2,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.0,0,0,0,1,10,3,3,53,6,6,0,0,35.5,508,-6,0.1,0,0,0,0,0,0,0,1,0,0,15,1,0,1200,70.6,1,0,0,0,16,12,3,56,13,13,0,0,35.1,514,-2,1.7,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,73.1,1,0,0,0,14,14,3,56,4,4,0,0,38.2,516,+10,0.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.5,0,1,0,0,16,9,3,56,4,5,0,0,37.7,506,0,0.9
ココロナルハ,10,61.6,8.4,49.8,0,1,1000,1,0,0,0,6,8,3,446,+16,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,9,0,1,1000,62.0,1,0,0,0,12,3,3,54,2,2,0,0,38.8,430,-12,1.5,0,1,0,0,0,0,0,0,0,0,12,1,0,1200,70.8,1,0,0,0,14,11,3,54,2,2,0,0,36.7,442,+10,1.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,74.2,1,0,0,0,16,3,3,54,6,5,0,0,38.2,432,-2,1.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.9,0,0,1,0,16,3,3,54,1,1,0,0,37.6,434,-10,0.2,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,74.3,1,0,0,0,15,5,3,54,2,2,0,0,38.9,444,0,1.3
カワキタキャッスル,1,1.7,1.1,1.1,0,1,1000,1,0,0,0,7,9,1,478,+4,0,1,0,3,54.0,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,59.0,1,0,0,0,12,6,3,54,1,1,0,0,35.6,474,0,0.1,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,60.5,1,0,0,0,12,8,3,51,3,2,0,0,37.2,474,+4,0.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,60.4,1,0,0,0,12,7,3,51,3,4,0,0,37.0,470,-6,0.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.8,0,1,0,0,16,2,3,54,1,1,0,0,38.2,476,+6,0.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.1,1,0,0,0,15,7,3,54,13,13,0,0,37.9,470,0,2.4
サクラデスティーノ,12,29.5,3.6,20.3,0,1,1000,1,0,0,0,7,10,3,512,+4,1,0,0,3,56.0,1,0,0,0,0,0,0,0,0,0,6,0,1,1000,60.6,1,0,0,0,9,3,3,56,8,8,0,0,36.1,508,+2,1.3,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,71.1,1,0,0,0,13,11,3,56,8,8,0,0,35.8,506,-4,0.3,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,96.8,1,0,0,0,16,8,3,56,5,5,0,0,37.0,510,0,1.8,0,0,1,0,0,0,0,0,0,0,14,1,0,1800,109.6,1,0,0,0,16,14,3,56,11,11,14,14,35.7,510,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
