馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミヤジタイガ,10,23.3,3.6,7.0,1,0,1800,1,0,0,0,1,1,3,504,+2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,112.5,1,0,0,0,16,16,5,56,3,4,3,3,38.6,502,+4,0.8,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,106.7,1,0,0,0,14,14,5,57,2,2,0,0,35.1,498,-2,0.5,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,102.8,1,0,0,0,14,9,5,57,3,3,3,3,37.6,500,-4,0.9,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,106.4,1,0,0,0,15,10,5,57,9,9,8,8,35.2,504,0,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,106.1,1,0,0,0,11,9,5,57,5,5,0,0,35.1,504,+2,0.5
サンライズタイセイ,9,19.2,3.1,5.9,1,0,1800,1,0,0,0,2,2,8,474,+10,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,107.3,1,0,0,0,14,12,5,56,10,10,8,8,33.8,464,0,0.3,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,123.2,1,0,0,0,8,1,5,55,8,8,3,4,34.5,464,+4,0.4,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,105.6,1,0,0,0,14,7,5,56,7,7,7,4,34.7,460,-18,-0.4,0,0,0,0,0,0,0,0,1,0,5,1,0,2200,136.0,1,0,0,0,9,9,5,57,7,7,7,5,36.3,478,-2,1.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,108.3,1,0,0,0,12,2,5,57,9,10,0,0,33.5,480,-6,1.0
タイセイアプローズ,4,3.7,1.3,2.0,1,0,1800,1,0,0,0,3,3,2,466,+6,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,106.3,1,0,0,0,10,7,3,55,2,2,0,0,33.9,460,+4,-0.3,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,107.2,1,0,0,0,15,4,3,54,2,2,2,2,35.4,456,-2,-0.1,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,122.0,1,0,0,0,15,5,3,54,5,6,7,6,35.2,458,+6,0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.3,1,0,0,0,15,14,3,54,5,4,0,0,34.9,452,-6,0.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2200,132.8,1,0,0,0,16,8,3,56,2,2,2,2,36.2,458,-2,1.5
ダイシンブラック,8,72.1,9.2,18.4,1,0,1800,1,0,0,0,4,4,12,488,+6,1,0,0,6,57.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,107.5,1,0,0,0,12,5,6,54,2,2,2,2,35.7,482,+6,0.3,0,0,0,0,0,0,0,0,0,1,10,1,0,1800,113.0,0,0,1,0,14,11,6,57,2,2,3,7,39.7,476,-14,2.5,0,0,0,0,0,0,0,1,0,0,13,1,0,2400,148.3,1,0,0,0,13,13,6,54,2,2,2,6,39.2,490,+2,3.6,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,120.3,1,0,0,0,11,5,6,57,6,6,5,5,34.9,488,-2,1.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2000,123.1,1,0,0,0,16,10,6,55,10,11,7,7,36.0,490,+14,0.6
ダノンムーン,2,2.3,1.1,1.2,1,0,1800,1,0,0,0,5,5,6,452,+4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.3,1,0,0,0,14,13,6,57,9,7,0,0,34.1,448,0,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,95.9,1,0,0,0,12,3,6,57,3,3,0,0,33.9,448,+2,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,92.6,1,0,0,0,15,6,6,57,3,3,0,0,34.7,446,-8,0.4,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,96.9,1,0,0,0,18,5,6,57,2,2,0,0,34.8,454,+6,0.9,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,121.8,1,0,0,0,11,9,6,57,3,3,3,3,34.0,448,+6,-0.5
ダノンフェニックス,6,79.6,9.7,19.3,1,0,1800,1,0,0,0,6,6,5,456,+2,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,122.0,1,0,0,0,11,5,7,57,3,3,3,2,36.6,454,-6,1.0,0,0,0,1,0,0,0,0,0,0,6,1,0,2200,133.2,1,0,0,0,11,11,7,57,4,3,3,3,35.0,460,-6,0.3,0,0,0,1,0,0,0,0,0,0,9,1,0,2000,119.0,1,0,0,0,13,5,7,56,6,6,0,0,34.4,466,+8,0.9,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,95.0,1,0,0,0,16,16,7,56,9,9,0,0,35.2,458,-6,1.1,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,123.0,1,0,0,0,16,4,7,56,8,8,7,7,35.8,464,+2,0.5
ピオネロ,3,6.7,1.5,2.7,1,0,1800,1,0,0,0,7,7,6,498,+10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,106.6,1,0,0,0,14,9,4,57,11,9,0,0,34.2,488,0,0.4,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,118.4,1,0,0,0,13,1,4,57,4,4,0,0,34.1,488,+10,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,105.8,1,0,0,0,17,5,4,56,12,12,10,0,33.9,478,-4,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.4,1,0,0,0,18,12,4,57,14,13,0,0,34.1,482,-2,0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,121.3,1,0,0,0,14,14,4,55,12,13,13,0,34.0,484,-12,0.5
アドマイヤドバイ,7,29.2,3.9,7.7,1,0,1800,1,0,0,0,7,8,4,470,+6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,123.0,1,0,0,0,14,13,5,56,7,8,7,7,35.2,464,0,1.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,106.5,1,0,0,0,14,5,5,57,1,1,0,0,35.0,464,+4,0.3,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,94.2,1,0,0,0,18,9,5,57,9,9,0,0,35.3,460,0,0.9,0,0,0,0,0,0,0,0,1,0,10,1,0,1800,107.2,1,0,0,0,15,9,5,56,2,2,0,0,36.0,460,-4,0.8,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,93.7,1,0,0,0,14,11,5,57,3,3,0,0,35.1,464,+4,1.1
サングレアル,5,10.0,2.1,4.0,1,0,1800,1,0,0,0,8,9,23,432,+26,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,106.9,0,1,0,0,13,8,4,55,11,11,0,0,34.4,406,-6,1.2,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,81.9,0,1,0,0,17,5,4,55,15,15,0,0,34.3,412,-4,0.8,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,122.1,1,0,0,0,18,2,4,53,10,10,12,10,35.8,416,+6,0.9,0,0,0,0,0,0,0,1,0,0,14,1,0,2200,133.5,1,0,0,0,18,14,4,54,17,17,16,16,33.7,410,+6,1.2,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,117.4,1,0,0,0,17,14,4,55,13,14,15,15,33.9,404,-2,0.4
ケツァルテナンゴ,1,6.3,1.5,2.6,1,0,1800,1,0,0,0,8,10,2,494,+4,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,118.4,1,0,0,0,9,2,3,55,3,2,2,2,34.5,490,+6,0.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,106.8,1,0,0,0,14,8,3,54,14,14,0,0,33.8,484,+6,0.6,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,106.4,1,0,0,0,14,1,3,57,8,8,0,0,33.2,478,+4,0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,120.4,1,0,0,0,18,9,3,56,8,7,5,0,34.8,474,-2,0.2,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,83.3,0,1,0,0,18,11,3,56,10,11,0,0,36.3,476,-10,0.4
