馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハギノブシドウ,13,42.3,6.9,11.2,1,0,2000,1,0,0,0,1,1,6,500,+6,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,94.4,1,0,0,0,16,8,5,57,5,6,0,0,34.3,494,-8,0.2,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,121.3,1,0,0,0,10,6,5,57,5,4,0,0,34.5,502,+10,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,109.1,1,0,0,0,16,2,5,57,3,4,0,0,36.0,492,-6,0.5,0,0,0,0,0,0,0,1,0,0,11,1,0,1800,109.1,1,0,0,0,16,10,5,57,10,7,0,0,36.6,498,0,1.3,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,108.0,1,0,0,0,16,8,5,57,3,5,0,0,34.5,498,-2,0.6
スティーグリッツ,2,3.1,1.3,1.7,1,0,2000,1,0,0,0,2,2,1,498,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.2,1,0,0,0,15,15,3,54,10,9,0,0,35.5,498,-4,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,107.9,1,0,0,0,6,3,3,55,4,5,0,0,34.4,502,+4,0.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,109.5,1,0,0,0,12,11,3,55,8,4,0,0,34.6,498,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウラリマー,9,20.3,3.7,5.9,1,0,2000,1,0,0,0,2,3,1,476,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,135.5,1,0,0,0,11,3,4,57,2,2,2,2,35.9,482,-2,0.7,0,0,0,0,0,0,0,0,1,0,2,1,0,2400,146.8,1,0,0,0,11,7,4,57,2,2,2,2,34.8,484,-4,0.0,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,94.5,1,0,0,0,16,6,4,57,4,4,0,0,34.6,488,0,0.3,0,0,1,0,0,0,0,0,0,0,9,1,0,2600,160.6,1,0,0,0,13,4,4,54,4,4,4,3,35.4,488,-8,1.2,0,0,0,0,0,0,0,0,1,0,15,1,0,1800,107.0,1,0,0,0,18,15,4,55,18,18,0,0,34.5,496,+4,1.5
ブラックカイト,10,23.3,4.1,6.5,1,0,2000,1,0,0,0,3,4,2,468,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,95.9,1,0,0,0,18,6,4,57,3,3,0,0,35.3,466,-11,0.9,0,0,0,0,0,0,0,0,0,0,3,0,1,1800,117.1,1,0,0,0,10,5,4,57,3,3,4,4,37.1,477,+15,1.0,0,0,0,0,0,0,0,1,0,0,11,1,0,2200,132.5,1,0,0,0,18,15,4,56,7,6,4,3,36.9,462,-4,1.5,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,123.1,1,0,0,0,8,2,4,56,4,4,4,4,34.0,466,+10,0.1,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.7,1,0,0,0,11,9,4,56,4,4,0,0,35.4,456,-2,0.8
タイセイアプローズ,4,3.5,1.3,1.9,1,0,2000,1,0,0,0,3,5,3,458,+6,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,106.3,1,0,0,0,15,14,3,54,5,4,0,0,34.9,452,-6,0.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2200,132.8,1,0,0,0,16,8,3,56,2,2,2,2,36.2,458,-2,1.5,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,122.4,1,0,0,0,15,10,3,56,2,2,2,2,35.0,460,-2,0.3,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,123.4,1,0,0,0,17,14,3,55,8,8,8,7,36.6,462,-2,1.5,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,123.0,1,0,0,0,7,6,3,55,3,3,4,4,34.5,464,0,1.1
クロニクルスカイ,11,29.2,6.0,9.7,1,0,2000,1,0,0,0,4,6,12,524,+10,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,2600,161.1,1,0,0,0,15,12,4,56,6,6,3,3,37.8,514,0,1.6,0,0,0,0,0,0,0,1,0,0,6,1,0,2400,147.4,0,1,0,0,10,7,4,53,1,1,1,1,38.3,514,-4,1.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2400,147.8,1,0,0,0,9,8,4,55,3,3,3,4,34.8,518,+10,0.5,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,119.3,1,0,0,0,10,10,4,55,3,3,4,3,36.6,508,-12,1.0
トーセンビクトリー,1,4.5,1.5,2.1,1,0,2000,1,0,0,0,4,7,2,448,-2,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,107.4,1,0,0,0,16,9,3,52,10,11,0,0,34.1,450,+4,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,108.3,1,0,0,0,12,2,3,54,6,6,6,0,33.9,446,0,0.8,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,108.4,1,0,0,0,10,8,3,54,4,3,0,0,34.4,446,-8,-0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,107.1,1,0,0,0,18,3,3,54,11,11,0,0,34.0,454,-6,0.3,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,111.2,1,0,0,0,10,5,3,54,3,3,3,4,35.2,460,0,0.0
ウェーブキング,8,18.4,3.6,5.7,1,0,2000,1,0,0,0,5,8,2,506,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,95.6,1,0,0,0,18,2,3,54,5,5,0,0,34.8,504,-6,0.6,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,94.7,1,0,0,0,14,2,3,56,5,5,0,0,33.7,510,+20,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,109.1,1,0,0,0,14,8,3,56,1,1,0,0,35.0,490,0,-0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.5,1,0,0,0,16,14,3,56,9,9,0,0,34.7,490,-10,0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,96.6,1,0,0,0,18,8,3,55,9,9,0,0,34.7,500,+4,0.3
トウキョウタフガイ,6,11.3,2.1,3.1,1,0,2000,1,0,0,0,5,9,2,470,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,122.0,1,0,0,0,13,2,4,57,10,9,11,8,35.8,476,-2,0.7,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,119.4,1,0,0,0,13,11,4,57,11,11,10,10,34.1,478,0,0.9,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.0,1,0,0,0,10,7,4,57,9,9,7,9,33.3,478,+6,-0.1,0,0,0,0,0,0,0,0,1,0,12,1,0,2200,135.3,1,0,0,0,17,11,4,55,15,15,15,15,34.9,472,+2,0.8,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.3,1,0,0,0,16,12,4,56,14,8,6,5,38.9,470,-4,0.4
ジョーアラタ,3,34.1,5.7,9.2,1,0,2000,1,0,0,0,6,10,1,484,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,110.0,0,1,0,0,18,12,3,56,11,12,0,0,35.7,482,+2,0.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1600,94.0,1,0,0,0,18,7,3,56,8,9,0,0,34.1,480,-4,0.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,95.7,1,0,0,0,15,6,3,56,6,5,0,0,34.7,484,+4,0.5,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,107.7,0,0,1,0,16,3,3,55,14,15,12,11,37.5,480,+8,1.1,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,82.5,1,0,0,0,13,13,3,55,2,1,0,0,36.8,472,0,0.8
