馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディープコレット,10,16.0,4.0,6.1,0,1,1200,0,1,0,0,1,1,4,486,-4,1,0,0,2,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,89.4,1,0,0,0,16,14,2,54,2,2,0,0,41.5,490,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヌンスター,11,148.2,21.3,33.7,0,1,1200,0,1,0,0,2,2,2,460,-4,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,72.3,1,0,0,0,15,12,2,54,10,11,0,0,35.7,464,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリスタルガーデン,14,32.1,5.8,9.0,0,1,1200,0,1,0,0,2,3,4,454,+8,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,71.6,1,0,0,0,15,15,2,54,9,10,0,0,36.5,446,-2,1.5,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,71.4,1,0,0,0,15,1,2,54,9,9,0,0,35.8,448,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイブラスト,6,3.7,1.4,2.0,0,1,1200,0,1,0,0,3,4,3,498,-2,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,72.1,0,1,0,0,14,9,2,54,9,8,0,0,38.2,500,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エフディサンゼン,9,131.2,17.5,27.7,0,1,1200,0,1,0,0,3,5,3,452,-2,0,1,0,2,51.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.4,1,0,0,0,14,14,2,51,5,6,0,0,36.3,454,-6,1.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,89.3,0,1,0,0,16,10,2,54,13,14,0,0,38.9,460,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビレッジエンパイア,5,5.6,1.6,2.2,0,1,1200,0,1,0,0,4,6,5,464,0,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,72.0,1,0,0,0,16,1,2,54,16,15,0,0,37.6,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルクロダイ,3,10.2,2.2,3.2,0,1,1200,0,1,0,0,4,7,4,480,+4,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,71.2,1,0,0,0,16,7,2,54,3,5,0,0,39.1,476,0,1.6,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,71.7,1,0,0,0,16,3,2,54,3,3,0,0,38.8,476,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニーエール,12,13.4,2.6,3.9,0,1,1200,0,1,0,0,5,8,3,444,-2,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,71.7,0,1,0,0,14,2,2,54,7,6,0,0,38.1,446,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トドロキボサツ,13,38.6,7.9,12.4,0,1,1200,0,1,0,0,5,9,4,412,0,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,73.0,1,0,0,0,10,8,2,54,2,3,0,0,38.5,412,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレートヒット,1,4.0,1.3,1.7,0,1,1200,0,1,0,0,6,10,4,444,+2,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,70.6,1,0,0,0,16,8,2,54,5,6,0,0,38.3,442,0,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,89.1,0,1,0,0,16,8,2,54,5,6,0,0,40.6,442,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
