馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゼーレ,11,139.1,12.3,68.9,0,1,1800,0,0,1,0,1,1,2,428,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,97.1,1,0,0,0,15,2,3,56,14,13,12,0,36.9,438,+8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,127.2,0,1,0,0,12,5,3,55,1,1,1,2,39.1,430,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビクトリーミノル,7,31.6,3.1,15.4,0,1,1800,0,0,1,0,2,2,12,498,+14,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.1,1,0,0,0,14,7,3,55,13,12,10,9,39.2,484,-6,0.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,117.4,1,0,0,0,13,12,3,55,9,8,8,7,38.3,490,+2,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.4,1,0,0,0,16,2,3,55,15,14,13,9,38.3,488,-4,0.6,1,0,0,0,0,0,0,0,0,0,7,0,1,1700,108.7,1,0,0,0,13,13,3,54,12,10,12,7,38.7,492,-8,2.0,1,0,0,0,0,0,0,0,0,0,10,1,0,1800,113.3,1,0,0,0,14,14,3,54,14,14,14,13,36.5,500,0,2.1
アンリオ,9,19.5,2.7,13.2,0,1,1800,0,0,1,0,3,3,9,490,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,1,0,2000,122.3,1,0,0,0,17,4,3,55,4,3,5,3,36.4,496,-4,1.2,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,126.6,1,0,0,0,17,3,3,55,7,7,7,0,34.3,500,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルケンカマツリ,13,156.6,28.5,162.7,0,1,1800,0,0,1,0,4,4,0,518,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,75.3,0,0,1,0,15,6,3,56,7,8,0,0,40.2,516,-8,3.1,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.4,1,0,0,0,16,5,3,55,3,3,0,0,41.2,524,0,2.5,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,71.0,1,0,0,0,16,5,3,55,15,14,0,0,37.4,524,+2,1.1,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,88.2,1,0,0,0,18,16,3,54,15,8,0,0,37.4,522,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユウキエナージー,5,97.1,9.7,53.8,0,1,1800,0,0,1,0,4,5,1,458,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,123.6,0,1,0,0,15,2,3,54,4,5,5,7,36.6,460,-2,1.8,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,112.3,1,0,0,0,9,9,3,54,8,6,0,0,34.6,462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラハンベエ,4,5.7,1.3,4.7,0,1,1800,0,0,1,0,5,6,2,506,-14,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.1,1,0,0,0,15,8,3,56,3,4,6,4,39.6,520,+2,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,115.8,1,0,0,0,13,2,3,55,7,6,6,5,38.6,518,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイガーボス,2,79.1,7.2,39.5,0,1,1800,0,0,1,0,5,7,0,456,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,87.0,0,0,1,0,15,1,3,56,7,7,0,0,38.3,456,+6,1.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,86.1,0,1,0,0,16,5,3,56,10,9,0,0,37.4,450,0,1.1,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,100.7,1,0,0,0,16,3,3,55,14,14,14,0,34.7,450,0,0.8,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,96.0,1,0,0,0,18,7,3,55,3,3,0,0,36.2,450,+2,1.6,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,96.6,1,0,0,0,14,11,3,54,7,7,0,0,34.2,448,0,0.8
トップディーヴォ,1,1.4,1.1,1.1,0,1,1800,0,0,1,0,6,8,1,482,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.8,0,0,1,0,14,6,3,56,12,12,9,3,36.1,480,+2,0.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,111.1,1,0,0,0,17,1,3,55,9,10,0,0,35.0,478,-2,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,111.7,1,0,0,0,13,9,3,55,8,8,0,0,34.1,480,0,0.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,109.2,1,0,0,0,13,2,3,55,3,3,0,0,34.9,480,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローランレーヴ,12,292.4,22.2,126.1,0,1,1800,0,0,1,0,6,9,0,442,-6,1,0,0,3,53.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,114.9,0,0,1,0,15,10,3,56,13,13,14,13,38.3,448,0,2.3,0,0,0,0,0,0,0,1,0,0,13,1,0,1800,110.5,1,0,0,0,15,12,3,56,15,15,0,0,36.4,448,+4,2.3,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,99.5,1,0,0,0,12,8,3,55,7,7,0,0,35.1,444,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダープレジール,6,51.1,4.3,22.4,0,1,1800,0,0,1,0,7,10,2,438,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.4,0,1,0,0,14,10,3,56,4,4,2,2,40.4,436,+2,1.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,118.8,0,1,0,0,16,15,3,55,15,15,15,12,38.4,434,0,1.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,118.4,1,0,0,0,10,4,3,55,5,5,10,10,38.7,434,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
