馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マートンパーク,1,5.5,1.6,3.0,0,1,1200,1,0,0,0,1,1,15,498,+4,0,1,0,3,50.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,85.1,0,1,0,0,16,13,3,51,13,13,0,0,38.1,494,0,0.9,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,86.6,1,0,0,0,16,15,3,54,6,6,0,0,37.9,494,-2,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.0,1,0,0,0,16,5,3,54,5,4,0,0,37.3,496,-12,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,73.4,1,0,0,0,16,6,3,54,7,7,0,0,37.0,508,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルゴホウサイ,4,12.0,2.3,5.0,0,1,1200,1,0,0,0,2,2,3,418,+8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.6,1,0,0,0,16,11,3,53,3,3,0,0,36.9,410,+4,0.4,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.8,1,0,0,0,14,13,3,54,2,2,0,0,35.9,406,0,-0.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.2,1,0,0,0,14,14,3,54,1,1,0,0,38.0,406,-6,0.3,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,73.2,1,0,0,0,16,13,3,54,3,3,0,0,38.4,412,+6,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.9,0,1,0,0,16,13,3,54,7,7,0,0,36.9,406,0,1.1
シゲルハナガサ,13,76.2,7.3,17.0,0,1,1200,1,0,0,0,2,3,6,450,+2,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,9,0,1,1000,59.8,1,0,0,0,12,1,3,52,11,11,0,0,35.5,448,+6,1.5,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,60.5,1,0,0,0,12,2,3,54,1,1,0,0,37.3,442,-2,0.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.9,0,0,1,0,16,5,3,54,9,9,0,0,38.9,444,+6,1.3,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,72.8,0,1,0,0,16,12,3,51,11,10,0,0,36.6,438,+4,1.3,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,85.1,0,0,0,1,16,13,3,54,5,4,0,0,37.2,434,+2,1.7
ボストンサクラ,8,54.8,6.3,14.5,0,1,1200,1,0,0,0,3,4,4,454,+10,0,1,0,6,53.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.8,0,1,0,0,18,14,6,55,11,8,0,0,34.9,444,-2,0.4,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,68.5,1,0,0,0,17,9,6,54,3,2,0,0,35.0,446,+4,0.3,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.2,1,0,0,0,18,4,6,54,6,6,0,0,35.4,442,+4,1.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,69.2,1,0,0,0,16,11,6,55,9,11,0,0,34.9,438,-12,0.6,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.0,1,0,0,0,18,17,6,52,6,6,0,0,34.8,450,+4,0.6
ヒデノヒロイン,9,9.5,1.7,3.5,0,1,1200,1,0,0,0,3,5,19,452,+10,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.6,1,0,0,0,16,3,4,55,5,5,0,0,37.1,442,+2,0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.5,1,0,0,0,14,13,4,55,4,4,0,0,36.5,440,+4,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.4,1,0,0,0,16,1,4,55,2,2,0,0,38.3,436,+2,0.6,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,72.9,1,0,0,0,16,6,4,55,7,6,0,0,36.7,434,0,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.4,0,1,0,0,13,8,4,55,4,4,0,0,36.6,434,-4,0.4
メイショウルナ,6,29.2,4.5,10.3,0,1,1200,1,0,0,0,4,6,11,498,+4,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,85.2,0,1,0,0,15,13,4,55,9,9,0,0,38.3,494,+4,1.1,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,85.7,0,1,0,0,16,15,4,52,10,10,0,0,39.1,490,-8,1.5,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.9,1,0,0,0,16,5,4,52,14,13,0,0,36.0,498,0,1.6,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,73.0,0,0,1,0,16,13,4,51,14,14,0,0,35.8,498,-2,-0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,71.8,0,0,1,0,16,10,4,51,10,10,0,0,35.5,500,+8,0.4
グリューヴァイン,3,8.3,2.1,4.5,0,1,1200,1,0,0,0,4,7,7,464,-8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,69.2,1,0,0,0,17,7,3,52,2,1,0,0,35.8,472,+2,1.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,84.7,0,1,0,0,15,15,3,52,2,2,0,0,38.6,470,+14,0.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.0,1,0,0,0,14,8,3,54,12,10,0,0,33.4,456,+10,0.4,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,86.9,1,0,0,0,15,7,3,54,8,9,0,0,39.0,446,-6,2.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.5,0,0,1,0,15,1,3,54,4,3,0,0,36.7,452,+2,-0.3
エンプレスペスカ,10,34.7,5.1,11.7,0,1,1200,1,0,0,0,5,8,4,482,+4,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,9,0,1,1700,106.4,1,0,0,0,16,11,4,55,2,2,2,2,39.2,478,-12,1.2,0,0,0,0,0,0,0,0,0,1,14,0,1,1700,105.7,0,0,1,0,15,12,4,55,13,13,15,15,37.6,490,+32,2.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,84.6,1,0,0,0,16,4,4,52,5,5,0,0,38.1,458,+4,1.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,71.7,0,0,0,1,16,9,4,52,9,10,0,0,36.1,454,0,1.7,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,85.2,0,0,0,1,16,2,4,52,4,5,0,0,38.9,454,+10,1.7
ウォーターメアヌイ,7,101.4,13.4,31.9,0,1,1200,1,0,0,0,5,9,5,426,+4,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,58.7,0,0,1,0,14,2,3,52,14,14,0,0,34.7,422,-2,1.4,1,0,0,0,0,0,0,0,0,0,14,1,0,1200,69.8,1,0,0,0,16,5,3,52,11,15,0,0,34.9,424,-4,0.9,0,0,0,0,0,0,1,0,0,0,15,1,0,1200,71.0,0,1,0,0,18,8,3,52,9,10,0,0,36.3,428,+2,1.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.9,0,0,1,0,16,10,3,54,2,2,0,0,36.3,426,+2,-0.1,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,74.7,1,0,0,0,16,10,3,54,3,3,0,0,38.0,424,-4,1.5
リナクリスタル,12,48.8,6.2,14.3,0,1,1200,1,0,0,0,6,10,21,470,+24,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,87.6,1,0,0,0,16,16,4,55,2,3,0,0,41.0,446,+4,3.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.9,0,0,0,1,9,7,4,54,1,1,1,0,38.5,442,-6,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.0,0,1,0,0,9,7,4,54,1,1,1,0,39.8,448,-1,-0.9,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.5,0,0,0,1,8,3,4,54,1,1,1,0,38.8,449,+2,0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,91.6,0,1,0,0,9,7,4,54,2,2,2,0,40.8,447,0,1.2
