馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コスモブランカ,4,104.5,12.9,23.0,1,0,2000,1,0,0,0,1,1,1,446,-2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,13,1,0,1800,110.5,0,1,0,0,17,6,2,54,13,12,0,0,36.4,448,+2,2.8,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,98.5,0,1,0,0,12,5,2,54,10,8,0,0,37.5,446,+2,2.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.4,0,1,0,0,12,2,2,54,12,12,0,0,35.6,444,+2,1.0,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,86.2,0,1,0,0,17,1,2,54,16,16,0,0,35.8,442,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガーネットバローズ,1,4.3,1.3,1.7,1,0,2000,1,0,0,0,2,2,5,448,+2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,82.9,1,0,0,0,17,2,2,54,6,6,0,0,35.9,446,+2,0.5,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,85.1,1,0,0,0,16,9,2,54,6,6,0,0,35.0,444,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーゴーダンス,11,138.4,15.6,27.8,1,0,2000,1,0,0,0,3,3,2,462,+8,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,15,1,0,1600,97.8,1,0,0,0,18,7,2,54,2,2,0,0,37.1,454,-4,3.6,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,113.2,1,0,0,0,16,1,2,54,13,13,9,9,36.5,458,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルトゥーレ,12,83.6,9.7,17.2,1,0,2000,1,0,0,0,4,4,6,452,0,1,0,0,2,54.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,85.1,1,0,0,0,13,7,2,53,12,12,0,0,36.6,452,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レディートゥーゴー,6,10.2,2.2,3.6,1,0,2000,1,0,0,0,5,5,5,446,-4,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,84.6,1,0,0,0,15,10,2,54,10,13,0,0,36.6,450,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモラフム,7,156.7,16.9,30.2,1,0,2000,1,0,0,0,5,6,2,442,+2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,11,1,0,2000,127.6,1,0,0,0,12,11,2,51,2,3,4,6,37.1,440,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンムーン,9,6.4,1.5,2.4,1,0,2000,1,0,0,0,6,7,10,442,+6,0,1,0,2,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,97.2,1,0,0,0,16,8,2,54,11,12,0,0,35.2,436,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルマカイルア,5,14.6,2.4,3.9,1,0,2000,1,0,0,0,6,8,1,476,+2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,98.0,0,1,0,0,18,11,2,54,11,11,0,0,34.3,474,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミュゼウェルズ,3,2.3,1.2,1.5,1,0,2000,1,0,0,0,7,9,2,432,-4,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,126.4,1,0,0,0,12,3,2,54,11,11,10,10,35.4,436,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルクオーレ,2,5.8,1.6,2.5,1,0,2000,1,0,0,0,7,10,4,436,-10,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,96.7,1,0,0,0,16,4,2,54,1,1,0,0,34.9,446,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
