馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ワラッチャオ,10,3.0,1.3,1.7,1,0,1600,1,0,0,0,1,1,2,460,-8,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,96.0,1,0,0,0,16,16,3,54,7,5,5,0,35.5,468,+4,0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,96.6,1,0,0,0,18,15,3,54,8,8,0,0,34.5,464,+10,0.2,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,98.4,1,0,0,0,18,15,3,54,9,9,0,0,35.3,454,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクストラペトル,3,6.5,1.9,2.7,1,0,1600,1,0,0,0,1,2,2,444,+10,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,70.4,0,1,0,0,16,13,3,51,16,16,0,0,34.7,434,-2,0.1,0,0,0,1,0,0,0,0,0,0,8,1,0,1200,71.8,1,0,0,0,17,17,3,54,5,5,0,0,36.1,436,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グルブル,15,376.6,65.2,102.3,1,0,1600,1,0,0,0,2,3,16,452,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1200,72.7,1,0,0,0,18,13,3,54,15,15,0,0,35.7,450,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラトゥール,11,12.1,2.9,4.3,1,0,1600,1,0,0,0,2,4,3,424,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,96.2,1,0,0,0,16,5,3,54,2,2,1,0,36.5,422,-16,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,85.9,1,0,0,0,15,12,3,54,2,2,0,0,34.8,438,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステイハッピー,6,39.3,8.4,13.1,1,0,1600,1,0,0,0,3,5,15,464,+8,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,97.5,1,0,0,0,18,4,3,54,4,4,0,0,35.9,456,-6,1.9,1,0,0,0,0,0,0,0,0,0,2,1,0,1800,113.7,1,0,0,0,11,11,3,54,6,6,5,5,35.2,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パールヴァティー,2,10.5,2.3,3.3,1,0,1600,1,0,0,0,3,6,2,448,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,96.9,1,0,0,0,16,8,3,54,14,12,10,0,35.0,446,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スペシャルガール,16,185.8,31.0,48.7,1,0,1600,1,0,0,0,4,7,26,468,+10,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,113.2,0,1,0,0,11,9,3,54,7,7,7,9,38.7,458,+2,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,1600,105.5,0,0,0,1,18,13,3,54,11,15,0,0,40.7,456,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランデックヒルズ,8,15.3,2.9,4.2,1,0,1600,1,0,0,0,4,8,3,440,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,96.0,1,0,0,0,16,4,3,54,11,12,14,0,35.5,440,-6,0.5,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,84.1,1,0,0,0,18,17,3,54,7,7,0,0,35.4,446,-2,1.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,96.8,1,0,0,0,14,11,3,54,9,10,0,0,34.7,448,+6,0.5,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,96.7,1,0,0,0,18,14,3,54,7,5,0,0,34.4,442,+4,0.8,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,96.8,1,0,0,0,18,9,3,54,9,8,0,0,34.0,438,+4,0.2
マインドシフト,12,31.6,5.4,8.2,1,0,1600,1,0,0,0,5,9,3,436,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,96.4,1,0,0,0,16,12,3,54,9,11,10,0,36.0,438,-4,0.9,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,95.6,1,0,0,0,17,9,3,54,7,9,0,0,35.2,442,-6,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.9,1,0,0,0,18,17,3,54,4,4,0,0,35.5,448,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストレートプレイ,9,74.5,11.2,17.4,1,0,1600,1,0,0,0,5,10,15,432,+2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1600,100.2,1,0,0,0,17,10,3,54,4,6,0,0,34.2,430,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
