馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヨシヒコ,8,30.3,6.4,11.5,1,0,2000,1,0,0,0,1,1,13,480,+10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,125.7,0,0,1,0,16,16,3,55,16,14,14,0,35.0,470,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コントロヴェント,9,39.7,6.1,10.9,1,0,2000,1,0,0,0,1,2,3,422,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,122.8,1,0,0,0,18,9,3,54,7,6,7,5,36.6,422,-6,0.9,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,112.7,0,1,0,0,16,11,3,54,14,14,13,14,37.0,428,+2,1.6,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.5,0,1,0,0,16,10,3,54,15,14,13,0,34.6,426,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストーミースター,14,25.5,4.7,8.2,1,0,2000,1,0,0,0,2,3,16,470,+10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,113.1,1,0,0,0,12,1,3,54,11,10,11,10,35.0,460,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインクバック,4,9.8,2.1,3.5,1,0,2000,1,0,0,0,2,4,2,440,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.3,0,1,0,0,16,9,3,54,2,2,2,2,36.6,436,+2,0.5,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,110.1,1,0,0,0,15,5,3,54,1,1,1,1,36.7,434,0,0.6,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,110.2,0,1,0,0,18,11,3,54,8,5,5,0,35.4,434,+2,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,110.5,1,0,0,0,12,5,3,54,5,5,3,0,35.1,432,+4,0.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,111.2,1,0,0,0,13,5,3,54,9,8,10,0,34.7,428,-2,1.2
アバンドーネ,10,110.9,21.2,38.9,1,0,2000,1,0,0,0,3,5,12,474,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,110.2,1,0,0,0,12,7,3,54,12,11,7,0,36.0,474,+4,1.3,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,112.8,1,0,0,0,12,5,3,54,5,5,6,6,35.1,470,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュウチョウ,13,95.2,14.9,27.2,1,0,2000,1,0,0,0,3,6,4,486,+10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,96.6,1,0,0,0,16,3,3,55,5,4,6,0,37.2,476,+2,0.7,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,96.4,1,0,0,0,18,3,3,55,6,5,0,0,35.8,474,+2,0.6,0,0,0,1,0,0,0,0,0,0,12,0,1,1800,121.6,1,0,0,0,15,13,3,54,8,8,6,8,45.2,472,+12,6.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,95.6,1,0,0,0,15,15,3,54,8,7,0,0,34.8,460,+2,0.9,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,124.9,1,0,0,0,13,2,3,54,8,7,8,3,38.0,458,0,1.6
エスティーム,3,5.1,1.3,1.9,1,0,2000,1,0,0,0,4,7,2,520,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,124.4,1,0,0,0,17,3,3,55,1,1,1,1,37.1,520,+2,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,109.8,1,0,0,0,15,15,3,55,2,2,2,2,36.3,518,-8,0.3,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,123.4,0,1,0,0,15,9,3,55,4,5,2,3,37.6,526,+8,0.5,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,112.4,1,0,0,0,11,3,3,55,7,7,6,0,33.9,518,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アオイシンゴ,7,7.0,1.6,2.6,1,0,2000,1,0,0,0,4,8,3,480,-4,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,112.7,1,0,0,0,15,13,3,53,6,6,7,5,34.7,484,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルラプティス,1,15.8,2.8,4.8,1,0,2000,1,0,0,0,5,9,2,472,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,124.7,1,0,0,0,17,11,3,55,5,5,2,4,37.3,474,+2,0.3,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.2,1,0,0,0,17,6,3,55,3,3,4,4,36.8,472,+6,0.6,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,109.4,0,1,0,0,13,4,3,55,11,2,2,0,35.2,466,+12,0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,111.9,1,0,0,0,12,3,3,54,4,4,4,5,35.8,454,-4,0.1,0,0,1,0,0,0,0,0,0,0,2,1,0,1800,111.0,1,0,0,0,15,12,3,54,4,5,3,3,36.6,458,-4,0.0
ケイツールピー,12,332.5,54.0,99.4,1,0,2000,1,0,0,0,5,10,5,422,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,127.4,1,0,0,0,8,1,3,54,4,5,7,7,35.3,426,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
