馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウギガース,4,9.1,1.7,2.8,1,0,1200,1,0,0,0,1,1,2,460,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.6,1,0,0,0,18,13,3,56,15,16,0,0,34.3,460,+2,0.7,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,86.1,1,0,0,0,11,5,3,55,4,4,0,0,40.1,458,-6,1.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,85.1,1,0,0,0,12,6,3,55,2,2,0,0,36.6,464,0,-0.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,96.2,1,0,0,0,13,9,3,55,5,4,0,0,36.5,464,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンゲルヘン,1,3.2,1.2,1.6,1,0,1200,1,0,0,0,2,2,2,444,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,83.6,0,1,0,0,14,4,3,54,3,3,0,0,34.8,444,-2,0.0,0,0,0,0,0,0,1,0,0,0,9,1,0,1400,83.1,1,0,0,0,16,6,3,54,1,1,0,0,35.4,446,+2,0.6,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,83.0,1,0,0,0,18,7,3,51,1,1,0,0,35.5,444,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スノードーナツ,6,191.4,17.5,31.6,1,0,1200,1,0,0,0,3,3,0,458,-6,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.8,1,0,0,0,15,11,3,54,13,13,0,0,37.1,464,-8,1.5,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,97.8,1,0,0,0,16,10,3,54,13,16,16,0,37.1,472,0,3.1,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,71.7,1,0,0,0,13,6,3,54,10,11,0,0,36.9,472,-6,2.1,0,0,0,0,0,0,0,0,0,0,16,0,1,1200,79.5,0,1,0,0,16,3,3,54,7,7,0,0,43.9,478,+24,6.7,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,56.3,1,0,0,0,14,14,3,54,0,0,0,0,34.2,454,+2,-0.3
ハクユウロゼ,8,60.6,6.2,10.9,1,0,1200,1,0,0,0,4,4,2,462,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.8,1,0,0,0,18,8,3,54,14,10,0,0,34.7,464,-10,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1800,120.7,0,0,0,1,10,2,3,54,4,4,4,2,39.3,474,+2,-0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.7,0,0,0,1,12,6,3,54,6,6,2,2,37.6,472,+5,-0.2,0,0,0,0,0,0,0,0,0,0,4,0,1,1750,117.2,0,0,0,1,10,10,3,54,4,2,4,4,41.1,467,-11,1.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1750,117.6,1,0,0,0,7,3,3,54,4,4,3,2,39.0,478,+7,-0.1
タテヤマ,10,24.1,4.1,7.1,1,0,1200,1,0,0,0,4,5,2,450,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,73.4,1,0,0,0,14,8,3,55,2,2,0,0,37.3,448,+10,0.6,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,88.2,0,1,0,0,16,10,3,56,4,4,0,0,41.9,438,-6,3.2,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,72.8,0,1,0,0,8,6,3,55,3,3,0,0,38.0,444,+6,1.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.8,0,0,1,0,13,5,3,55,1,1,0,0,36.5,438,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アートオブダムール,11,114.1,9.7,17.3,1,0,1200,1,0,0,0,5,6,2,434,0,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,113.0,1,0,0,0,9,6,3,54,8,8,0,0,34.8,434,+2,2.4,0,0,0,0,0,0,1,0,0,0,13,1,0,1400,83.5,1,0,0,0,16,13,3,54,11,13,0,0,34.8,432,-10,1.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,83.2,1,0,0,0,11,7,3,54,10,10,0,0,35.0,442,0,1.2,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.3,1,0,0,0,15,4,3,53,10,11,0,0,34.9,442,+10,0.5,1,0,0,0,0,0,0,0,0,0,6,1,0,1800,111.0,1,0,0,0,10,8,3,54,2,3,3,4,36.8,432,-4,1.6
ビーハッピー,12,195.4,17.4,31.4,1,0,1200,1,0,0,0,5,7,1,452,-14,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.1,1,0,0,0,16,8,3,56,5,5,0,0,35.7,466,-4,0.6,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,96.6,1,0,0,0,16,7,3,56,10,10,0,0,36.1,470,0,1.9,0,0,0,0,0,0,1,0,0,0,14,0,1,1900,127.1,1,0,0,0,16,2,3,54,13,13,15,14,42.2,470,-4,4.9,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,123.7,0,1,0,0,16,16,3,55,2,2,6,11,46.6,474,+10,4.4,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.8,1,0,0,0,14,9,3,55,3,3,0,0,40.5,464,-6,2.3
ラヴィングアンサー,3,2.4,1.2,1.7,1,0,1200,1,0,0,0,6,8,20,500,+22,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,82.3,1,0,0,0,9,1,3,55,2,2,0,0,34.4,478,-4,0.3,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,82.8,0,1,0,0,9,8,3,54,2,2,0,0,35.1,482,+4,0.5,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,95.3,1,0,0,0,16,5,3,54,3,5,4,0,35.2,478,0,-0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,95.7,1,0,0,0,13,3,3,54,3,4,4,0,35.9,478,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イリスファルコン,5,18.8,2.6,4.3,1,0,1200,1,0,0,0,6,9,2,410,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,70.4,1,0,0,0,18,5,3,54,2,2,0,0,36.7,410,+4,1.5,0,0,0,0,0,0,0,0,1,0,7,1,0,1200,71.1,1,0,0,0,11,5,3,54,7,9,0,0,35.6,406,-4,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.5,0,1,0,0,18,7,3,54,5,4,0,0,34.2,410,+4,-0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1400,83.6,0,1,0,0,18,13,3,54,13,12,0,0,35.4,406,-4,0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,83.2,1,0,0,0,12,5,3,54,6,6,0,0,34.6,410,0,0.3
デュークトレジャー,13,276.1,25.6,46.1,1,0,1200,1,0,0,0,7,10,5,450,+1,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,93.5,1,0,0,0,6,1,3,55,3,3,4,3,40.4,449,+5,0.5,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,93.1,1,0,0,0,10,9,3,55,8,8,3,3,40.8,444,-2,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1230,80.0,0,0,1,0,9,5,3,55,6,6,1,1,38.2,446,+5,-0.9,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,94.0,0,1,0,0,12,11,3,55,3,3,3,1,42.0,441,0,0.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,94.6,1,0,0,0,11,9,3,55,6,6,2,2,41.6,441,+11,2.0
