馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レディーブラント,15,321.0,46.8,83.4,1,0,1200,0,1,0,0,1,1,13,416,0,0,1,0,2,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,84.9,1,0,0,0,9,5,2,54,7,7,0,0,36.4,416,-6,1.7,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,85.1,1,0,0,0,18,11,2,54,14,15,0,0,35.5,422,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オモウツボ,5,24.4,4.7,8.0,1,0,1200,0,1,0,0,1,2,2,468,-6,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,93.0,1,0,0,0,14,5,2,53,7,8,7,0,38.6,474,+8,1.2,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,90.2,1,0,0,0,11,3,2,54,7,8,8,0,36.0,466,0,0.9,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,71.4,1,0,0,0,11,7,2,54,8,9,0,0,36.2,466,+4,0.7,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,71.2,1,0,0,0,13,11,2,54,10,10,0,0,35.4,462,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミントグリーン,2,28.5,4.5,7.7,1,0,1200,0,1,0,0,2,3,2,424,-2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,83.7,1,0,0,0,18,11,2,54,9,8,0,0,36.4,426,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョブックコメン,3,14.5,2.3,3.7,1,0,1200,0,1,0,0,2,4,8,414,-4,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,71.5,1,0,0,0,13,10,2,54,2,2,0,0,35.6,418,-2,0.4,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,71.2,1,0,0,0,12,6,2,54,2,2,0,0,35.4,420,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥルガー,12,36.4,5.4,9.4,1,0,1200,0,1,0,0,3,5,3,418,0,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,56.1,1,0,0,0,18,10,2,54,3,0,0,0,33.5,418,+2,0.3,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,56.6,1,0,0,0,16,14,2,54,6,0,0,0,33.7,416,0,0.7,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,72.1,1,0,0,0,13,4,2,54,7,5,0,0,35.9,416,-4,1.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.5,1,0,0,0,11,11,2,53,3,3,0,0,37.0,420,-10,2.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,85.2,1,0,0,0,16,6,2,52,2,2,0,0,37.5,430,0,1.9
ノーモアサイレンス,4,7.0,1.8,2.9,1,0,1200,0,1,0,0,3,6,2,424,0,0,1,0,2,54.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,72.5,1,0,0,0,16,7,2,51,1,1,0,0,37.6,424,+10,0.5,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,71.2,0,1,0,0,9,6,2,51,2,2,0,0,36.1,414,-4,0.1,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,71.0,1,0,0,0,16,6,2,51,2,2,0,0,35.9,418,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤビフィオーラ,13,12.4,2.8,4.6,1,0,1200,0,1,0,0,4,7,7,428,+2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,84.6,1,0,0,0,13,7,2,54,10,9,0,0,36.1,426,-8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェルスパー,1,2.2,1.1,1.3,1,0,1200,0,1,0,0,4,8,3,442,+2,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,71.0,1,0,0,0,17,1,2,54,11,9,0,0,34.5,440,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コントラスト,14,177.7,32.2,57.3,1,0,1200,0,1,0,0,5,9,5,458,+8,0,1,0,2,51.0,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,75.8,0,1,0,0,15,6,2,54,11,11,0,0,39.5,450,+2,2.3,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,71.7,1,0,0,0,14,13,2,54,8,8,0,0,38.1,448,-10,1.3,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,71.6,1,0,0,0,13,8,2,54,10,10,0,0,35.5,458,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モシモ,7,23.8,4.1,6.9,1,0,1200,0,1,0,0,5,10,3,444,+6,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,56.2,1,0,0,0,18,15,2,54,5,0,0,0,33.4,438,-4,0.4,0,0,0,1,0,0,0,0,0,0,8,1,0,1400,85.3,1,0,0,0,17,16,2,54,8,10,0,0,35.9,442,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
