馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドノーブル,13,219.0,0,0,0,1,1800,1,0,0,0,1,1,14,472,-20,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,103.0,1,0,0,0,11,1,3,51,8,8,0,0,39.3,492,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミヤギインザムーン,14,431.0,0,0,0,1,1800,1,0,0,0,2,2,5,468,-4,0,1,0,3,52.0,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,114.3,1,0,0,0,15,12,3,54,15,15,15,15,41.6,472,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イチザヒロイン,4,65.0,0,0,0,1,1800,1,0,0,0,2,3,4,436,+4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,74.0,1,0,0,0,16,7,3,51,13,13,0,0,37.0,432,-4,1.9,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,87.9,0,1,0,0,16,6,3,52,14,12,0,0,39.1,436,+2,1.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,86.1,0,1,0,0,16,3,3,51,10,9,0,0,37.6,434,-8,1.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.8,0,0,1,0,16,1,3,51,16,16,0,0,35.2,442,0,2.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.2,0,0,1,0,16,4,3,54,16,16,0,0,37.5,442,-8,2.7
アスヘノキボウ,10,84.6,0,0,0,1,1800,1,0,0,0,3,4,2,434,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,101.1,1,0,0,0,15,7,3,54,6,6,0,0,38.7,436,+2,1.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.1,1,0,0,0,14,10,3,54,7,7,7,6,39.6,434,0,2.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.8,0,0,0,1,16,10,3,54,10,11,0,0,36.9,434,+6,0.7,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,70.8,1,0,0,0,18,12,3,54,17,17,0,0,34.9,428,-2,1.5,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,108.5,0,0,1,0,15,3,3,54,12,10,11,11,39.7,430,-2,3.0
スカイリモーネ,7,97.3,0,0,0,1,1800,1,0,0,0,3,5,2,446,+4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,118.7,0,1,0,0,15,13,3,53,4,3,4,5,41.7,442,+2,1.9,0,0,0,0,0,0,0,0,1,0,15,1,0,1800,110.9,1,0,0,0,15,11,3,54,3,4,0,0,39.6,440,-2,5.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,88.1,0,0,1,0,16,16,3,54,7,10,0,0,40.2,442,0,3.2,0,0,0,0,0,0,0,1,0,0,13,1,0,1600,98.6,1,0,0,0,16,13,3,54,10,10,0,0,37.6,442,0,2.1,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,111.9,1,0,0,0,10,2,3,54,4,5,0,0,35.3,442,0,1.2
ジャンティーユ,6,132.1,0,0,0,1,1800,1,0,0,0,4,6,2,438,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,89.0,1,0,0,0,16,15,3,54,7,7,0,0,39.3,444,-2,1.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.1,0,0,0,1,16,8,3,54,3,3,0,0,38.1,446,+2,1.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.6,1,0,0,0,16,1,3,54,10,15,14,0,35.4,444,+2,1.1,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,96.1,1,0,0,0,16,14,3,54,10,11,0,0,35.6,442,+4,1.2,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,112.1,0,1,0,0,16,12,3,53,12,11,11,11,37.5,438,-8,2.3
スウィートグロリア,9,13.0,0,0,0,1,1800,1,0,0,0,4,7,4,472,+12,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,110.1,1,0,0,0,15,9,3,54,4,4,2,3,40.8,460,-4,1.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,116.6,0,1,0,0,15,2,3,54,2,2,2,2,38.4,464,-4,0.3,0,0,0,0,0,1,0,0,0,0,15,1,0,1800,110.6,1,0,0,0,16,8,3,54,6,9,11,10,37.0,468,+4,1.7,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,117.9,1,0,0,0,16,10,3,54,4,5,5,4,40.7,464,-6,2.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,84.1,1,0,0,0,17,6,3,54,13,13,0,0,35.6,470,+2,1.3
フェザーリング,12,68.0,0,0,0,1,1800,1,0,0,0,5,8,3,444,+10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1300,81.9,1,0,0,0,16,5,3,54,9,9,0,0,38.3,434,-10,2.1,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,87.9,0,1,0,0,16,4,3,54,9,9,0,0,39.8,444,-2,1.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.2,1,0,0,0,16,9,3,54,15,12,0,0,38.1,446,-4,0.9,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,99.2,1,0,0,0,16,5,3,54,16,16,16,0,36.0,450,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルーナデラセーラー,1,3.0,0,0,0,1,1800,1,0,0,0,5,9,1,472,-2,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,116.0,1,0,0,0,14,4,3,54,1,1,1,1,39.2,474,+2,0.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,116.5,0,1,0,0,15,4,3,54,3,3,4,3,38.1,472,+4,0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.9,0,1,0,0,16,3,3,51,16,15,12,8,40.2,468,-10,1.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,119.3,1,0,0,0,16,9,3,54,14,14,8,5,41.8,478,0,1.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.4,0,1,0,0,15,15,3,54,12,13,8,4,40.8,478,+6,1.3
シュクルダール,2,12.8,0,0,0,1,1800,1,0,0,0,6,10,2,502,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.3,1,0,0,0,15,4,3,54,9,11,8,7,38.4,500,+4,1.8,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,116.1,0,1,0,0,11,11,3,54,8,7,7,6,38.5,496,-6,1.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,116.5,1,0,0,0,16,8,3,54,4,5,3,8,39.9,502,0,2.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.5,0,0,1,0,16,6,3,54,4,4,4,3,37.9,502,-2,0.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,117.8,0,1,0,0,15,12,3,51,10,11,9,10,39.9,504,-4,2.7
