馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グレイトチャーター,5,2.7,1.3,1.6,1,0,1200,1,0,0,0,1,1,10,494,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,68.6,1,0,0,0,16,10,5,57,10,10,0,0,33.8,500,+14,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.8,1,0,0,0,16,15,5,57,7,4,0,0,34.2,486,+4,0.1,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,82.3,1,0,0,0,18,2,5,57,7,4,0,0,34.4,482,+2,0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,69.0,0,1,0,0,16,3,5,57,11,10,0,0,33.8,480,0,0.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.6,1,0,0,0,16,12,5,57,8,6,0,0,34.1,480,+10,0.2
ミキノドラマー,13,92.6,17.7,29.2,1,0,1200,1,0,0,0,1,2,3,478,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.7,1,0,0,0,18,10,4,53,17,16,0,0,34.6,474,-8,1.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.4,1,0,0,0,12,11,4,57,12,11,0,0,34.2,482,+2,0.9,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,70.2,1,0,0,0,16,8,4,56,11,13,0,0,34.5,480,-2,0.9,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,69.1,1,0,0,0,18,8,4,56,11,11,0,0,34.3,482,+8,0.9,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,55.3,1,0,0,0,18,4,4,53,0,0,0,0,32.7,474,+4,0.6
タガノミルキー,16,31.9,4.3,6.8,1,0,1200,1,0,0,0,2,3,13,448,+10,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,81.1,1,0,0,0,18,10,4,52,14,14,0,0,34.2,438,+4,-0.1,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,81.0,1,0,0,0,18,18,4,54,13,14,0,0,34.0,434,0,0.1,0,0,0,1,0,0,0,0,0,0,8,1,0,1800,106.8,1,0,0,0,17,7,4,53,9,9,0,0,34.8,434,+2,1.2,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,106.6,1,0,0,0,18,2,4,52,16,14,0,0,33.9,432,-4,0.9,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,108.5,1,0,0,0,15,4,4,52,9,10,15,14,34.7,436,0,0.5
トーセンクリス,10,4.8,1.8,2.7,1,0,1200,1,0,0,0,2,4,2,506,+2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.8,1,0,0,0,17,9,4,54,6,6,0,0,34.4,504,-4,-0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.7,1,0,0,0,18,10,4,54,9,10,0,0,34.4,508,+4,0.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,81.2,1,0,0,0,18,5,4,53,10,11,0,0,34.0,504,-2,0.5,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.4,0,1,0,0,16,1,4,53,13,13,0,0,35.3,506,+1,0.2,0,0,0,0,0,0,0,0,0,0,13,0,1,1400,91.2,0,0,0,1,16,3,4,52,9,12,13,0,40.1,505,-3,2.7
ラインロバート,12,193.2,29.6,49.0,1,0,1200,1,0,0,0,3,5,5,470,-6,1,0,0,8,57.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.2,1,0,0,0,12,3,8,57,8,8,0,0,34.4,476,+4,0.7,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,70.1,1,0,0,0,16,12,8,57,10,10,0,0,35.2,472,+8,1.4,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,68.9,1,0,0,0,18,12,8,57,17,16,0,0,33.8,464,+4,0.6,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,70.0,0,1,0,0,16,5,8,57,15,14,0,0,34.4,460,-8,1.2,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,70.0,1,0,0,0,16,11,8,57,13,12,0,0,33.9,468,+2,0.6
ヤマニンマンドール,14,7.0,1.8,2.7,1,0,1200,1,0,0,0,3,6,4,462,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.1,0,1,0,0,12,4,5,57,3,4,0,0,34.6,466,0,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,83.7,0,1,0,0,16,16,5,57,6,6,0,0,34.3,466,+2,0.7,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,70.4,0,1,0,0,16,3,5,56,12,14,0,0,34.8,464,0,0.6,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,69.4,1,0,0,0,12,6,5,57,7,6,0,0,34.6,464,-2,-0.1,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,69.2,1,0,0,0,18,1,5,57,16,15,0,0,33.3,466,-4,0.3
オヒア,1,52.4,6.6,10.7,1,0,1200,1,0,0,0,4,7,4,460,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.2,1,0,0,0,18,9,5,55,7,6,0,0,35.9,460,-2,0.9,0,0,0,0,0,0,1,0,0,0,14,1,0,1200,69.4,1,0,0,0,18,15,5,55,4,4,0,0,35.3,462,+6,1.2,0,0,0,0,0,0,0,1,0,0,7,1,0,1200,68.4,1,0,0,0,13,9,5,55,2,2,0,0,35.0,456,+4,0.9,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,81.6,1,0,0,0,18,3,5,55,4,4,0,0,37.1,452,+4,0.7,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.2,1,0,0,0,18,8,5,55,12,11,0,0,34.8,448,-12,0.5
トシストロング,3,4.5,1.5,2.1,1,0,1200,1,0,0,0,4,8,1,474,-6,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,1,1,0,1200,68.3,1,0,0,0,18,5,6,57,6,5,0,0,34.1,480,0,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.5,1,0,0,0,18,14,6,57,4,4,0,0,34.1,480,+8,0.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,69.7,1,0,0,0,16,9,6,57,15,13,0,0,34.0,472,-8,1.2,0,0,0,0,0,0,0,1,0,0,18,1,0,1400,83.2,1,0,0,0,18,16,6,57,8,8,0,0,36.8,480,-8,2.6,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,67.9,1,0,0,0,18,16,6,57,7,7,0,0,33.7,488,+2,0.6
シゲルチャグチャグ,17,39.7,7.0,11.3,1,0,1200,1,0,0,0,5,9,26,506,+20,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,84.3,0,0,1,0,11,8,5,51,3,3,0,0,37.8,486,+4,2.1,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,70.6,0,0,1,0,18,4,5,55,17,17,0,0,35.4,482,+2,0.6,0,0,0,0,0,0,1,0,0,0,11,1,0,1200,69.0,1,0,0,0,16,14,5,55,3,4,0,0,34.6,480,-8,1.1,0,0,0,0,0,0,0,0,1,0,14,1,0,1200,70.7,0,1,0,0,16,3,5,54,1,1,0,0,36.2,488,+10,1.3
ラフィネシチー,11,164.7,25.5,42.1,1,0,1200,1,0,0,0,5,10,8,466,-8,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.4,0,1,0,0,14,7,6,55,12,12,0,0,36.5,474,+12,1.2,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,72.2,1,0,0,0,16,11,6,55,7,7,0,0,36.7,462,-8,1.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,71.8,0,1,0,0,16,8,6,55,11,11,0,0,36.3,470,+12,0.8,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,71.9,1,0,0,0,15,15,6,55,7,6,0,0,37.4,458,-4,1.0,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.5,1,0,0,0,15,4,6,55,7,8,0,0,37.0,462,-12,0.6
